TC-RC3223

VEHICLE
NUMBER     CAPACITY
   100     865

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       61       79       23           784         916               5
        2       49       30        4          1508        1629               5
        3       64       41       54           252         323               5
        4       32       69       97           272         383               5
        5       60        5       81           824         925               5
        6       76       11       82           359         458               5
        7       19       72       37           273         403               5
        8        8       51       68           751         810               5
        9       56       72        5           816         921               5
       10       93       89       91           772         884               5
       11        9       51       37           278         369               5
       12       46        7       83           840         892               5
       13       69       55       34           217         361               5
       14       56       47       75           473         549               5
       15       79       29       54           310         394               5
       16        8       37       54           261         398               5
       17       16       72       89           183         276               5
       18        0       46       43           876         952               5
       19       59       48       84           335         443               5
       20       45       52       70           209         335               5
       21       90       69       81           724         848               5
       22       74       26       30           222         345               5
       23       34        7       53           915        1055               5
       24       32       99       63            50         120               5
       25       44       70       28           722         871               5
       26       18       70       79           627         742               5
       27       46       12       47           739         857               5
       28       28       68       76           348         422               5
       29       42       86       70           179         282               5
       30       44       13        4           324         436               5
       31       95        4        6          1284        1347               5
       32       18       72       48            39         131               5
       33        9       59       51           794         941               5
       34       31       16       69           197         266               5
       35       17       92       84           262         333               5
       36        9       82       66          1603        1720               5
       37       72       15       33           716         829               5
       38       99       66       94           311         374               5
       39       12       71       10           203         340               5
       40       35       93       88           692         775               5
       41       91       18       54           153         228               5
       42       69       12       57           568         660               5
       43       77       10       81           675         765               5
       44        3       52       17           795         873               5
       45       26       67       17           833         919               5
       46       14       80       76           658         759               5
       47       22       97       43           650         741               5
       48        0       88       44           743         826               5
       49       99       50        2           135         236               5
       50       26       24       38           980        1116               5
       51       93       79       74           478         585               5
       52       15       81       48          1619        1692               5
       53       83       44       73           751         889               5
       54       21       69       77           813         892               5
       55       14       70       60           332         475               5
       56        9       96       11           288         404               5
       57        5       71       52           766         908               5
       58       15       69       97           761         850               5
       59       97       91       30           235         381               5
       60       21       66       31           666         791               5
       61       52       13        4           680         745               5
       62       16       69       98           296         418               5
       63       63       41       78           804         896               5
       64       23       67       51           168         315               5
       65        6       63       81           775         869               5
       66       22       64       40          1550        1686               5
       67       45       14       68           929        1008               5
       68        0       82       96           185         317               5
       69       10       27       35           252         310               5
       70       19       76       12           255         365               5
       71        5       66       84           284         369               5
       72        8       77       59          1401        1456               5
       73       24       52       94           743         863               5
       74       20       65       49           837         929               5
       75       99       88       86           695         789               5
       76       35       41       88           171         236               5
       77       18       66       54           344         459               5
       78       73       60       64          1281        1349               5
       79       10       71       38           781         846               5
       80       74        4       97           318         439               5
       81       41       95       18          1657        1722               5
       82       20       69       62           654         708               5
       83       10       77       37           256         394               5
       84       66       92      100          1017        1145               5
       85       25       21       43           704         854               5
       86       24       67        4           149         252               5
       87       52       19       10           315         389               5
       88        9       68       96           279         406               5
       89       49       15        3           294         442               5
       90       45       14       44           732         792               5
       91       24       72       31           755         887               5
       92       40       30       48           325         473               5
       93       24       81       92            22         159               5
       94       65       73       44           689         749               5
       95       29       39       93           215         276               5
       96        8       98       62           762         850               5
       97       50       14       21           846         912               5
       98       24       76        2           601         728               5
       99       18       66       18           330         466               5
      100       88       96       75             3          97               5
