TC-R3974

VEHICLE
NUMBER     CAPACITY
   100     204

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       55       42        3           332         471               5
        2       75       11       10           131         201               5
        3       98       52        9           670         772               5
        4       21       88        7           686         777               5
        5        7       18       75           676         764               5
        6       79        3       10            25          85               5
        7       56       11        5           180         325               5
        8       16       30        9           308         455               5
        9       96       98       53           711         772               5
       10       59       17        9           722         829               5
       11      100       90        2           229         370               5
       12       37       89        7           319         458               5
       13        8       83        1           410         549               5
       14       38       96       69           241         320               5
       15       59       77        7           154         297               5
       16       87       81        6           185         263               5
       17       22       46        9           213         278               5
       18       67       36       10           336         422               5
       19       57       76        5           728         840               5
       20        1       83        7           745         830               5
       21       67       76        5           295         350               5
       22       74       29        4           696         748               5
       23       63        6        8           289         403               5
       24       64       78        2            27         130               5
       25       21       94        7           702         820               5
       26       26       34        3           719         776               5
       27       73       70        8           466         574               5
       28       74       32        9           689         767               5
       29       57       31       10           731         861               5
       30       52       15        1           234         287               5
       31       81       21        1           686         833               5
       32       91       61        2           184         320               5
       33       65       26       10           177         274               5
       34       77       59        6           675         736               5
       35       97        0        2           323         375               5
       36       33       14        8           177         271               5
       37       33       95        8            62         126               5
       38       33       82        6           717         806               5
       39       83       48        7           748         819               5
       40       85       84        2           581         709               5
       41        3       60        4           749         879               5
       42       70       21        7           717         804               5
       43       93       52        5           626         734               5
       44       41        9       71           288         345               5
       45      100       77        7           729         781               5
       46       82       72        5           156         222               5
       47       25       67        2           247         342               5
       48       96        6        9           590         646               5
       49       92       81       99           245         305               5
       50       60        9       53           224         328               5
       51       23       94        7           248         392               5
       52       78       17        2           478         608               5
       53       21       49        9           700         773               5
       54       80       74        2           669         791               5
       55       98       21        5           242         309               5
       56       90       98        5           668         736               5
       57       53       32        6           290         402               5
       58       92       82        2           700         797               5
       59       90       86        2           120         194               5
       60       12       96        5           750         804               5
       61       82       42        6           224         284               5
       62       80       34       10           643         765               5
       63       11       19        3           172         297               5
       64        0       87        5           274         345               5
       65       66       99        7           400         458               5
       66       66       62        1           499         627               5
       67       92       87       73           676         787               5
       68       88       86        5           210         304               5
       69       30       56        7           189         267               5
       70       91       54        9           725         803               5
       71       72       15       93           681         808               5
       72       75       94        7           333         447               5
       73       88       40        3           741         811               5
       74       17       79        6           665         810               5
       75       58       11        3           691         836               5
       76       75       57        7           694         831               5
       77       25       19        7           684         796               5
       78       71       36       10           235         356               5
       79       27       39        6           591         739               5
       80       41       60        9           729         840               5
       81       92       19        3           460         587               5
       82       56       44       88           160         227               5
       83       32       70        8           581         662               5
       84       44       85        1           222         320               5
       85       12       40        1           275         359               5
       86       45        1        9           343         458               5
       87       35       34        5           610         730               5
       88       65       37        3           651         759               5
       89       99       18       87           248         398               5
       90       86       17        5           653         790               5
       91       23       29        4           679         826               5
       92       48       77        6           515         604               5
       93       21       47        6           479         564               5
       94       12       33        6           747         851               5
       95       31       51        7           692         840               5
       96       75       16        4           717         783               5
       97       51       60        8           734         790               5
       98       55       18        2           156         206               5
       99       55       41        9           416         522               5
      100       32       15        5           260         403               5
