TC-RC4873

VEHICLE
NUMBER     CAPACITY
   100     178

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       29       31        5           373         702               5
        2       12       97       10           245         513               5
        3       18       92       10           219         555               5
        4       10       75        7            36         367               5
        5       39        3        6            55         358               5
        6       89       41        9           362         753               5
        7       57       12       10           361         725               5
        8       19       68        8            56         406               5
        9        0       63        6           205         510               5
       10       53       11        5           138         389               5
       11       12       32       10           409         664               5
       12       60        7        5            90         306               5
       13       70       70        9           422         743               5
       14       77        2        8           349         673               5
       15       32       78        9           141         342               5
       16       88       21        9           383         702               5
       17       64       20        9           186         568               5
       18       71       17        8            37         251               5
       19        4       93        6           146         536               5
       20        3       53        6           372         614               5
       21       18       17        5           298         504               5
       22       51       60       10           228         461               5
       23       12        5        7           393         623               5
       24       86       48        8           457         663               5
       25        5       53        6           132         522               5
       26       97       28        6           442         707               5
       27       20       42        8           267         547               5
       28       10       51        9           420         807               5
       29       51        0        9           477         870               5
       30        4       24        6           241         552               5
       31       46       71        7            98         299               5
       32       66        3       10           256         543               5
       33       50       48        9           252         646               5
       34       77       13        5           404         616               5
       35       54       60        9            24         321               5
       36        4       46        5           225         499               5
       37       73       15        5            69         397               5
       38       19       25        8           151         530               5
       39       57       84        9           306         601               5
       40       31       68        6            76         441               5
       41       92       34       10           354         631               5
       42       44       46        6           261         629               5
       43       42       81        5           319         669               5
       44       57       78        9           460         702               5
       45        9       63        8           425         750               5
       46       87       19        7           485         767               5
       47       27       67        5           488         712               5
       48       28        3       10           369         756               5
       49       85       96        9           118         490               5
       50       81       44        6            66         464               5
       51        9       51        6           395         697               5
       52        6       19        8           279         544               5
       53       78       72        6           302         625               5
       54       61        4        7            73         339               5
       55       47       97        8           300         580               5
       56       44        6        5           415         657               5
       57       74       79        8           310         670               5
       58       88       84        5           133         480               5
       59       32       89        8            30         365               5
       60       25       90       10            12         264               5
       61       10       57        5           153         534               5
       62       70        8        7           459         823               5
       63       38       76        5            75         450               5
       64       31       12        7           465         676               5
       65       19       45        8           501         864               5
       66       94        8        9           278         592               5
       67        9       14       10           194         494               5
       68       11       51        5           405         693               5
       69       62       17        5            75         413               5
       70        0       88       10           138         535               5
       71        7       52        8           271         620               5
       72       59        4        6           342         650               5
       73       25       68        8           173         404               5
       74      100       43        7           461         835               5
       75       86       68        8            37         294               5
       76       12       60        7             3         203               5
       77       66       95        6           232         535               5
       78       26       61        7            22         306               5
       79       15       48        9           220         607               5
       80       40       44        5           423         798               5
       81       70       19        6           244         609               5
       82       59       10        6           437         673               5
       83        8       59        9           113         372               5
       84       18       29        9           442         743               5
       85       10       56       10           457         725               5
       86        9       22        5           447         688               5
       87       59        7        6           458         722               5
       88       57       70        6           376         580               5
       89       97       14        9            82         433               5
       90       43       35        9           283         612               5
       91       42       80        6           415         709               5
       92       20       84        5           310         531               5
       93       37       77        9           344         664               5
       94       45       67       10           502         879               5
       95       41       72        8           222         609               5
       96       47       76        6           326         559               5
       97       43       77        5           327         527               5
       98       80       29        8           109         422               5
       99       64       11        9           123         336               5
      100        9       55        9           310         619               5
