TC-RC4939

VEHICLE
NUMBER     CAPACITY
   100     779

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       35       44        4           487         688               5
        2       11       64        4           463         833               5
        3       73       58       96           435         729               5
        4       57       92       68             9         344               5
        5       87       62       55           179         579               5
        6       86       65       49           251         602               5
        7       12       83       50           306         681               5
        8       20       99       55            80         317               5
        9       15       18       14           389         676               5
       10       79        0       25             1         345               5
       11       29       82       52           306         535               5
       12       12       71       20            53         371               5
       13       39       37       93           416         671               5
       14       88       12       19           378         639               5
       15       23       92       42           356         672               5
       16       44       44       60           260         467               5
       17       99       21       71           394         600               5
       18       59       77       85           205         489               5
       19       41       33       25           210         436               5
       20       57       47       78            39         261               5
       21       73       84       16           428         722               5
       22       74       64        5           262         620               5
       23       74       60       56           330         728               5
       24       34       32       75           399         787               5
       25       93       36       86           249         594               5
       26       68       16       20           215         552               5
       27       26       23       33           250         464               5
       28       65       48       75           325         591               5
       29       37       22       93           295         612               5
       30       39       17       58           467         670               5
       31       46       41       84           338         689               5
       32       63       61        9           328         719               5
       33       56        0       25           196         568               5
       34       58       22        6           324         581               5
       35       35       14       97           191         457               5
       36        8       87       68           473         808               5
       37      100       44       71           346         645               5
       38       40       37       24           222         439               5
       39       75       41       39            38         272               5
       40        1       59       55           273         671               5
       41       91       56       44           157         527               5
       42       98       30       18           218         578               5
       43       12       60       32           465         720               5
       44       33       72       83           493         867               5
       45       80        6       91           215         530               5
       46       99       45       78           422         673               5
       47       59       36       44           147         535               5
       48       12       60       17           350         659               5
       49       41       23       76           224         595               5
       50       87       47       75           100         417               5
       51       24       32       58            26         414               5
       52       96       38       50           404         718               5
       53       62       35       38           150         427               5
       54       47       15       42            93         490               5
       55        1        1       18           375         666               5
       56       97       32       52           268         613               5
       57       40       22       51           341         602               5
       58       62       39       35           287         606               5
       59       39       38        2           417         804               5
       60       87       40       20           179         517               5
       61        1        2       92            23         387               5
       62       96       85       66           384         692               5
       63       37       40       78           167         470               5
       64       71       11       78           370         666               5
       65        9       98       86           388         763               5
       66       63       52       36           232         495               5
       67       20       64       38           370         710               5
       68       35       32       27           155         392               5
       69       28        0       60           427         718               5
       70       49       22        6           166         535               5
       71        5       33       29            74         459               5
       72       63       58       49           352         603               5
       73       55       61       65           123         339               5
       74       59       59       52           280         524               5
       75       54       15       53           113         401               5
       76       34       27        1           221         432               5
       77       14       63       79            91         346               5
       78       96      100       62           205         576               5
       79       21       60       99           433         777               5
       80       28       63       32           372         702               5
       81       32       70       51           284         534               5
       82       82       17       83           497         798               5
       83       86       28       19           474         828               5
       84        7       46       45           380         674               5
       85       97       92       13            15         277               5
       86       40       22       65           218         576               5
       87       41       21       19           140         407               5
       88        7       79       16           103         388               5
       89        9       38        7           422         668               5
       90       51       26       62           221         521               5
       91       91       82       78           351         616               5
       92       40       21        6           362         689               5
       93        2       13       73           350         714               5
       94       37        1       40           110         323               5
       95       47       40       70           173         394               5
       96       97       68       52           121         488               5
       97       37       36       23           392         643               5
       98       69       76       81           350         625               5
       99       43       34       29           366         634               5
      100       13       65       60            49         262               5
