TC-R3944

VEHICLE
NUMBER     CAPACITY
   100     193

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       38        7       69           213         584               5
        2       58       86        4           241         464               5
        3       39       42        2           370         730               5
        4       24       20        9           457         724               5
        5       85       28       98           336         560               5
        6        6        1       80           338         617               5
        7       37       56        5           493         703               5
        8       23       51        1            32         354               5
        9       21       11        1            41         301               5
       10       96       60        6           102         448               5
       11       76       80       77           316         566               5
       12       10       19       55           169         522               5
       13       86       69        1            41         399               5
       14       58       68        4           233         614               5
       15       39       79        9           275         535               5
       16       38       85        7           286         542               5
       17       96       18        1           161         452               5
       18       36       30       51           380         616               5
       19       84       28        9           462         678               5
       20       32       61       74           207         564               5
       21       42       27       68           244         570               5
       22       62       25        1            82         381               5
       23       55       61        3           464         861               5
       24       69       65       10           491         693               5
       25       49       43       53           316         614               5
       26       21       80        9           173         400               5
       27       61       92       10           466         825               5
       28       75       95       10           177         415               5
       29       58      100        9            31         313               5
       30        2       80       74           296         498               5
       31       95        7      100           468         792               5
       32       13        4        7           317         590               5
       33       42       84        3           422         721               5
       34       11       41        4           139         445               5
       35        3       22        6           433         806               5
       36       41       75        9           124         373               5
       37       72       60        2           327         538               5
       38       83       59        8           357         558               5
       39       95       87        8           145         366               5
       40       11       31       73           232         613               5
       41       68       46        7           474         709               5
       42       35       78       10            48         364               5
       43       13       11       65           116         437               5
       44       52       77       87           399         684               5
       45       88       10       90            54         453               5
       46       89       52       71            60         307               5
       47       79       37        5           125         461               5
       48        7       79        3           374         769               5
       49       78       49       90            94         314               5
       50       82        7        6           178         439               5
       51        7       86       73           335         639               5
       52       18       76        2           291         691               5
       53       50       56       85           360         724               5
       54       31       69        7           405         721               5
       55       28       49        8           451         833               5
       56       54       15        7           300         514               5
       57        7       99        2           215         592               5
       58       79       96        9           490         882               5
       59       30       27       10           416         691               5
       60        0       47        4           252         630               5
       61       81       33        4           272         617               5
       62       40       69        9           124         407               5
       63        1       49       72           196         546               5
       64       66       67       98            84         381               5
       65      100       31        8           423         686               5
       66       91       36       87            39         281               5
       67       87       24       62            33         425               5
       68       34        9        1            40         347               5
       69       45       72        5           307         509               5
       70       72       30        6           487         870               5
       71       30       98        6           375         635               5
       72       65        4        9           181         383               5
       73       16       36        4           333         636               5
       74       43       66        4           319         638               5
       75       49        4        2           331         603               5
       76      100       97        6           474         868               5
       77       75      100       10           309         665               5
       78       78       12        6           230         567               5
       79       19       46        7            25         295               5
       80       63       67        7            36         286               5
       81       84       16        3           347         652               5
       82       97       29       82           279         606               5
       83       97       95        7           446         784               5
       84       80       23        1           331         666               5
       85       74       17       90           386         706               5
       86       72       17        3           192         507               5
       87       21       24        3           204         535               5
       88        9       26        8            28         260               5
       89       28        4        6           266         501               5
       90        2       84        9           479         787               5
       91       55       15        6           435         686               5
       92       93       19        5           299         671               5
       93       89       41        1           149         501               5
       94       58       81        4           499         865               5
       95       90       89        8            60         287               5
       96       35       42        6           319         622               5
       97       85       89        7           201         452               5
       98       63       70        7             0         391               5
       99       44       73        6            78         398               5
      100       24       51       62           361         703               5
