TC-RC2925

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       91       70        1           233         616               5
        2       39       52        1           473         864               5
        3       91       91        1           236         566               5
        4       40       78        1           493         803               5
        5       93       40        1           421         657               5
        6       93       61        1           243         641               5
        7       74       91        1           409         612               5
        8       96       56        1           150         353               5
        9       57       77        1            95         476               5
       10       52       84        1           385         688               5
       11       88        2        1           413         634               5
       12       87       41        1           416         804               5
       13       15       43        1           155         420               5
       14       31       34        1           493         739               5
       15        9       24        1           302         521               5
       16       86       77        1           454         734               5
       17       93       75        1           158         388               5
       18       86       78        1           447         814               5
       19       63       77        1            40         344               5
       20       78       76        1           207         482               5
       21       95       78        1           420         763               5
       22       68       29        1           490         820               5
       23        7       66        1           438         824               5
       24       96       97        1           421         752               5
       25       62       47        1           433         763               5
       26       77       61        1           491         694               5
       27       86       71        1           232         577               5
       28       11       75        1           436         696               5
       29       65       53        1           215         560               5
       30       83       52        1           234         439               5
       31       85       77        1           449         673               5
       32       80       50        1           423         632               5
       33       61       69        1           170         550               5
       34       99       63        1           360         622               5
       35       88       80        1           236         443               5
       36       71       68        1           230         570               5
       37       86       79        1           420         711               5
       38       92       77        1           485         836               5
       39       99       69        1           196         399               5
       40       86       84        1           305         702               5
       41       37       66        1           256         562               5
       42       93       43        1           424         805               5
       43       47       15        1           239         628               5
       44       91       78        1           406         678               5
       45       88       83        1           499         703               5
       46       71       89        1           324         609               5
       47       98       14        1           257         608               5
       48       91       78        1           322         715               5
       49       67       58        1           436         692               5
       50       94       81        1           310         650               5
       51       84       85        1           196         569               5
       52       94       83        1           298         646               5
       53       54        6        1           151         362               5
       54       94       83        1           271         578               5
       55       44       42        1           500         843               5
       56       44       64        1           200         409               5
       57       98       78        1           460         682               5
       58       93       82        1           133         346               5
       59       99       92        1           214         563               5
       60        1       69        1           407         662               5
       61       86       80        1            18         328               5
       62       85       73        1           441         662               5
       63       11        3        1           284         530               5
       64       89       66        1           466         692               5
       65       90       89        1           441         707               5
       66       44       10        1           224         473               5
       67       84       52        1           399         626               5
       68       25       71        1           428         714               5
       69       89       94        1           434         771               5
       70       81       95        1           424         741               5
       71       85       68        1           192         582               5
       72       22       13        1           152         400               5
       73       54       67        1           425         797               5
       74       11        9        1           411         811               5
       75       29       49        1           446         724               5
       76       19       93        1           403         719               5
       77       15       73        1           256         495               5
       78       88       78        1           498         703               5
       79       30       23        1           209         457               5
       80       54       52        1           172         384               5
       81       93       75        1           322         676               5
       82      100       92        1           169         487               5
       83       92       74        1           318         691               5
       84       15       82        1           447         774               5
       85       46        9        1           497         764               5
       86       95       18        1           470         763               5
       87       67       64        1           313         704               5
       88       93       82        1           467         752               5
       89       85       42        1           450         731               5
       90       98       83        1           166         493               5
       91       26       48        1           403         666               5
       92       91       77        1           297         613               5
       93       89       51        1           149         355               5
       94       92       73        1           452         711               5
       95       93       86        1           493         767               5
       96       19       31        1           431         795               5
       97       12       89        1           289         600               5
       98      100       56        1           171         457               5
       99       87       89        1           316         628               5
      100       50       61        1           436         689               5
