TC-RC5077

VEHICLE
NUMBER     CAPACITY
   100     1861

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       41       88       93           670         792               5
        2       25       32       87           425         477               5
        3       93       96       79           773         843               5
        4       45       85       81           795         855               5
        5       46       85       59           216         323               5
        6        9       13       88           238         312               5
        7       45       77       69           689         759               5
        8       78       21       94           203         261               5
        9       48       84      100           350         425               5
       10       14       71       63           775         869               5
       11       26       55       98           749         868               5
       12       89       84       90           344         450               5
       13       62       47       75           252         369               5
       14       22       45       59           712         780               5
       15       60       35       56           336         446               5
       16       64       40       63          1591        1695               5
       17       45       77       90           143         203               5
       18       16        7       73          1011        1065               5
       19       41       77       95           293         358               5
       20       29       49       68           994        1123               5
       21       32       18       77           300         355               5
       22       32       76       90           204         335               5
       23       90        7       92           840         977               5
       24       53       85       57           190         328               5
       25       74       59       50           701         778               5
       26       30       14       88           738         858               5
       27       47       42       93           277         419               5
       28       48       72       86           274         376               5
       29      100       30       97           293         360               5
       30        0       10       55           210         281               5
       31       69       38       85           183         285               5
       32       97       51       95           812         876               5
       33       60       15       51           813         878               5
       34       59       27       65           218         349               5
       35       73       87       84           154         297               5
       36       97       90       90           653         793               5
       37       45       47       81           227         326               5
       38       47       73       80           693         780               5
       39       46       86       99           712         789               5
       40       51       72       85           801         855               5
       41       87       70       98           247         395               5
       42       43       71       53           978        1084               5
       43       13      100       89           657         725               5
       44       95       97       90           302         424               5
       45       91       20       64          1639        1732               5
       46       94       95       80          1444        1512               5
       47       45       85       51          1238        1337               5
       48        8        1       77           331         415               5
       49       48       88       85           650         787               5
       50       95       92       90           824         914               5
       51       60       71       53           245         376               5
       52       65       79       96           748         848               5
       53       40       70       93           846         944               5
       54       35       76       94           169         317               5
       55       43       85       73           799         878               5
       56       74       16       96           813         939               5
       57       95       14       53           650         706               5
       58       27       30       89           842         936               5
       59       40       81       56           449         576               5
       60       18       78      100           234         302               5
       61       68       79       67           811         961               5
       62       45       77       87           667         738               5
       63       48       88       50           159         277               5
       64       44       77       92           808         919               5
       65       43       80       99           721         798               5
       66       22       10       61          1030        1116               5
       67       28       48       82           854         941               5
       68       92       94       67          1444        1543               5
       69       60       84       75           308         416               5
       70       54       29       67           218         317               5
       71       41       25       60           792         939               5
       72       54       83       94           703         783               5
       73       62       62       56           157         242               5
       74       31        6       85           724         793               5
       75       55       25       79           277         380               5
       76       79        1       63           663         731               5
       77       43        0       59          1638        1778               5
       78       39       88       69           275         384               5
       79        5       35       60           970        1035               5
       80       39       51       99           834         954               5
       81       62       50       90           318         380               5
       82       69       76       97           338         449               5
       83       39       86       90           322         450               5
       84       90       50       62           271         381               5
       85       50       84       50           589         734               5
       86       37       65       71           761         851               5
       87       46       85       82          1614        1691               5
       88       45       85       69           693         773               5
       89       42       61       86           738         867               5
       90       86       79       77          1247        1326               5
       91       40       80       52           197         294               5
       92       84       16       68           100         153               5
       93       72       38       89           201         252               5
       94       61       64       99          1135        1225               5
       95       58       21       67           805         953               5
       96       56       68       87           176         252               5
       97       49       76       93          1666        1749               5
       98       97       78       61           817         911               5
       99       81        9       66           198         294               5
      100        5       86       64           940        1085               5
