TC-C1130

VEHICLE
NUMBER     CAPACITY
   100     538

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       74       36        0             0        1000               0
        1       51       13       60           471         697               5
        2       39       69        3           432         659               5
        3       57       63       88           108         367               5
        4       95       18        1           141         439               5
        5       12       54        3           308         606               5
        6       45       14        8           224         568               5
        7       51       13       99           257         488               5
        8       98       68       89           271         580               5
        9       54       96        7           459         682               5
       10       15       63        2           354         637               5
       11       21       74       90            82         316               5
       12       28       33        9           111         395               5
       13       53       10        9           281         550               5
       14        9       57        2           181         571               5
       15       30       13        1            60         369               5
       16       16       73        6           419         689               5
       17       52       20        9           128         415               5
       18       51       10        2           412         633               5
       19       22       89        6           244         564               5
       20       22       69        4           371         608               5
       21       64       17        5           492         856               5
       22       61       78        8           374         734               5
       23       18       74        4           208         480               5
       24       88       15        3           343         595               5
       25       43       41        9           424         653               5
       26       57       17        7            10         224               5
       27       51       15        2           467         719               5
       28       54       16        2           390         592               5
       29       27       32        4           121         417               5
       30       32       52       80            97         497               5
       31       58       67        1            98         458               5
       32       11       61       77           263         535               5
       33       14       64        1            94         434               5
       34       16       62       62           391         728               5
       35       31       44        7           199         529               5
       36       53       17       58            58         456               5
       37       57       19        3            19         234               5
       38       27       86        2           113         484               5
       39       19       68       74           482         690               5
       40       51       13        3           293         612               5
       41       28       91       87           406         635               5
       42       58       22        5           141         415               5
       43       23       93       93           454         725               5
       44       57       18        6           209         564               5
       45       15       58       62           431         722               5
       46       18       64        5           368         712               5
       47       46       71        6           200         491               5
       48       18       69        1           414         688               5
       49       26       67        1           318         670               5
       50       65       89       54           350         686               5
       51       13       39        1           310         537               5
       52       11       64        5            81         284               5
       53       41       13       65           468         724               5
       54      100       75        5           472         742               5
       55      100       19        8           371         582               5
       56       61       12       10           294         601               5
       57       19       72        1           205         595               5
       58       56       17        2           269         557               5
       59       31       41        1           282         507               5
       60       56       17        1           192         427               5
       61       24       99        8           327         677               5
       62       61       14        2             2         306               5
       63       58       11        5            93         309               5
       64        8       13       10           231         549               5
       65       32       44        3           434         776               5
       66       57       15        3           278         488               5
       67       15       63        9           443         761               5
       68       30       62        9           200         534               5
       69       74       96       77           412         646               5
       70       49       14        9            65         437               5
       71       35       81       87           203         596               5
       72       42       67        1           360         694               5
       73       57       15        3            87         482               5
       74       48       16       10           167         380               5
       75       64       12        3           302         581               5
       76       18       62       10           400         770               5
       77       22       31       95           108         418               5
       78       19       60        9            40         328               5
       79       24       31        5           151         484               5
       80       55       10        9           406         618               5
       81       51       13       87           381         689               5
       82       80        2        8           175         541               5
       83      100       34        6           256         628               5
       84       84       98        4           235         634               5
       85       20       57        4           264         527               5
       86       10       62        5           127         458               5
       87       39       38       85           376         590               5
       88       58       15        9            49         419               5
       89       17       60        3            28         422               5
       90       60       14       83           315         685               5
       91       30       28        7           468         787               5
       92       54       23       68           324         572               5
       93       64       26        7           235         533               5
       94       47       16        2           413         673               5
       95       11       64       83           405         714               5
       96       22       69        5           342         650               5
       97       48       34       62           318         555               5
       98       10       59        1           335         713               5
       99       13       51       10           448         749               5
      100       22       69        5           115         315               5
