TC-C4500

VEHICLE
NUMBER     CAPACITY
   100     1841

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       54       24       93           830         882               5
        2        5        9       86          1551        1605               5
        3       42       20       74           938        1052               5
        4        7        4       52          1247        1329               5
        5       52       13       70           233         378               5
        6       49       57       96           761         813               5
        7       73       13       63          1188        1332               5
        8       38       43       70           805         954               5
        9        5       22       96           295         395               5
       10        7       45       62           672         783               5
       11       96       22       80           848         994               5
       12       11       11       69           311         452               5
       13       10        5       57          1727        1778               5
       14       90       30       56           191         323               5
       15        3       20       98           156         274               5
       16        6        2       52           182         279               5
       17       13        6       61           733         847               5
       18       51       54       89           157         275               5
       19       25       50       56           263         345               5
       20       10       66       66           748         877               5
       21       15       39       93           589         645               5
       22       21       44       56           227         356               5
       23       37       88       50           326         465               5
       24       58       54       63           282         388               5
       25       65       40       62          1540        1609               5
       26       45       23       92           370         478               5
       27       86       36       55           281         332               5
       28       33       49       98           692         827               5
       29       86       11       99          1136        1219               5
       30       45       27       86          1280        1399               5
       31        0        6       99           826         916               5
       32       24       43       73           176         252               5
       33       39       39       82           280         370               5
       34       93       37       95          1492        1550               5
       35        3       54       76           255         405               5
       36        8       13       75           201         294               5
       37       11        7       88           315         408               5
       38        7        7       53           548         667               5
       39        0       12       61           322         409               5
       40       41       53       99           205         287               5
       41        4       57       69           289         341               5
       42       22      100       51           727         832               5
       43       57       71       95           239         337               5
       44       22       44       84           788         846               5
       45       14        4       62           292         376               5
       46       24       49       94           151         227               5
       47      100       14       84           486         556               5
       48        0        9       88          1525        1664               5
       49       50       27       95           880         955               5
       50       76       36       93           838         926               5
       51       25       49       53           206         266               5
       52       98       32       75            26         109               5
       53       30       83      100           761         850               5
       54       20       74       85          1065        1182               5
       55        0       42       96           196         306               5
       56       26       47       66           187         302               5
       57       43       31       83           682         784               5
       58        2       12       85           284         411               5
       59       25       41       88           224         279               5
       60       12       76       93           737         812               5
       61       83       12       73           244         295               5
       62        4       14       97           820         875               5
       63       49       12       52           271         368               5
       64       40       58       70           272         412               5
       65       10        6       52           726         821               5
       66        6       66       70           749         845               5
       67       62       75       50           781         930               5
       68       40       91       90           186         263               5
       69       26       57       97           732         875               5
       70       39       57       52           840         894               5
       71       72       26       90           666         736               5
       72       37       49       99           716         775               5
       73       80       42       71           187         237               5
       74       75       38       86           662         804               5
       75       96       33       94           791         912               5
       76        2       12       56           840         950               5
       77       41       27       82           779         917               5
       78       66       42       57           282         337               5
       79       49       71       79           693         792               5
       80       42       53       50           728         793               5
       81       93       32       68           312         451               5
       82      100       28       87           242         330               5
       83        1       10       99           796         860               5
       84       35       38       95           184         330               5
       85       28        8       79           722         840               5
       86       13        6       70          1675        1772               5
       87       45       32       81           294         404               5
       88        3       45       53           845         923               5
       89       28       44       94          1507        1633               5
       90       14        6       54           714         853               5
       91       57       52       90           733         810               5
       92       35       54       79           672         809               5
       93       21       43       92           518         644               5
       94        7       22       55          1145        1278               5
       95        8       35       96           794         886               5
       96       16       90       75           726         814               5
       97       10       65       71           216         358               5
       98        1       11       75           806         888               5
       99       30        5       76          1515        1568               5
      100       16        5       73           340         485               5
