TC-R1738

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       96       68        1           125         465               5
        2       99       58        1            17         224               5
        3       65       42        1           436         650               5
        4       32       85        1            79         409               5
        5       48       47        1           153         431               5
        6       26       40        1            16         311               5
        7       39       74        1           109         495               5
        8       49        6        1           188         493               5
        9       59       20        1           177         501               5
       10       48       10        1           116         495               5
       11       74       20        1            78         429               5
       12       32        9        1            23         412               5
       13       68       24        1           472         810               5
       14       90        8        1           349         659               5
       15       83       18        1           347         595               5
       16       14       11        1            11         343               5
       17       47       63        1           344         704               5
       18       52       60        1            55         428               5
       19       28       16        1           265         579               5
       20       59        8        1           264         650               5
       21        0       39        1            38         257               5
       22       27       73        1           153         483               5
       23       57       18        1           308         694               5
       24       19       55        1            11         339               5
       25       41       24        1           219         613               5
       26       74       52        1           460         795               5
       27       69       41        1           318         579               5
       28       20       48        1           331         660               5
       29       43       54        1           165         519               5
       30       81       28        1           473         764               5
       31       31       30        1           168         489               5
       32       55       81        1           168         435               5
       33       70       14        1           314         701               5
       34       71       76        1           446         841               5
       35       10       73        1            82         418               5
       36       98       48        1           492         771               5
       37       79       22        1           388         763               5
       38       21       18        1            41         302               5
       39       47       71        1            99         305               5
       40       56        8        1           260         611               5
       41       15       16        1           119         411               5
       42       79       51        1           343         733               5
       43        9       65        1           224         461               5
       44       29       59        1           329         693               5
       45       42       69        1           316         629               5
       46       74       53        1           237         445               5
       47       91        1        1           124         514               5
       48       55       21        1           266         601               5
       49       96       96        1           346         561               5
       50        2       72        1           458         671               5
       51       44       90        1           223         425               5
       52        6        4        1           320         581               5
       53       99       35        1           238         568               5
       54       30       24        1           107         423               5
       55       98       85        1           203         549               5
       56        1       85        1           144         463               5
       57       98       87        1            59         333               5
       58       94       97        1           124         392               5
       59       40       82        1             2         260               5
       60       99       17        1           191         472               5
       61       31        4        1           299         631               5
       62       96       97        1           321         624               5
       63       73       98        1           189         452               5
       64       61       55        1           262         640               5
       65       46       52        1           388         671               5
       66       40       81        1           460         669               5
       67       83       21        1           213         443               5
       68        6       98        1           271         552               5
       69       66       98        1           208         544               5
       70       58       51        1           296         575               5
       71       15       25        1           281         563               5
       72       22        7        1           368         704               5
       73       80       15        1           152         494               5
       74       50       69        1           132         484               5
       75       10       70        1           441         716               5
       76       15       85        1           309         509               5
       77       86       40        1           303         526               5
       78       77       45        1           406         686               5
       79       76       86        1            54         338               5
       80       31       23        1           233         504               5
       81       31        7        1           116         496               5
       82       28        5        1           202         485               5
       83       89       56        1           282         645               5
       84       72       92        1            84         397               5
       85       78       30        1           344         714               5
       86       15       10        1            62         416               5
       87       97       52        1           103         305               5
       88       22       93        1           473         798               5
       89       33       65        1           473         711               5
       90       62       86        1           221         467               5
       91       43       81        1           379         670               5
       92       54       43        1           289         538               5
       93       76       89        1            34         317               5
       94       40       58        1           462         678               5
       95       84       39        1            45         336               5
       96       30       82        1           110         316               5
       97       92      100        1           461         794               5
       98       24      100        1           320         707               5
       99       64       19        1           172         422               5
      100       33        6        1           242         613               5
