TC-C2596

VEHICLE
NUMBER     CAPACITY
   100     386

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1        8       64       58           304         360               5
        2       20       96        3           229         303               5
        3        8       63       50           159         224               5
        4       37        2       85           185         325               5
        5       10       84       13           730         840               5
        6       35       79       70           680         803               5
        7       25       99       74           732         841               5
        8       24       94       90           193         247               5
        9       49       85       13           749         843               5
       10       60       75       52           291         353               5
       11        3       11        4           344         474               5
       12       30       98       37           699         762               5
       13       20       99       40           171         271               5
       14       46       87       88           683         830               5
       15       47       86       34           698         748               5
       16       22      100       82           172         284               5
       17       69       54       52           676         745               5
       18        7       37       42           317         454               5
       19        8       66       37           643         769               5
       20       48       88       53           153         272               5
       21       38       83        9           201         307               5
       22       23       16       74           308         421               5
       23       48       87       22           306         423               5
       24       47       85       42            10          66               5
       25       96       61       10           284         422               5
       26       20       12       79           215         336               5
       27       20      100       77           692         755               5
       28       46       84       67           160         293               5
       29       25       99       43           277         345               5
       30       40       61       81           705         847               5
       31       65       30       12           666         779               5
       32       45       89       20           658         768               5
       33       58       87       18           405         549               5
       34       25       97        2           223         334               5
       35        8       64       21           554         612               5
       36        5       69        4           412         533               5
       37       23       99       73           675         774               5
       38      100        6       68           632         730               5
       39       78       15       78           659         790               5
       40        5       63       73           276         359               5
       41       29       97        4           153         255               5
       42       59       39       88           711         820               5
       43       14       46       32           697         822               5
       44       28       97       68           696         764               5
       45       14       58       70           183         235               5
       46       48       87       84           652         760               5
       47       93       63       83           144         265               5
       48       52       87       31           274         411               5
       49       49       90       41           569         647               5
       50       55       83       75           348         467               5
       51       16        7       76           726         828               5
       52       27       94       18           694         756               5
       53        9       62        6           658         765               5
       54       31       20       93           674         785               5
       55        1       44       52           668         784               5
       56       62        4       95           658         720               5
       57        7       62       26           172         312               5
       58       92       50       75           304         359               5
       59       47       85       35           655         728               5
       60       23      100       41           659         800               5
       61       42       74       13           277         395               5
       62       12       67       91           696         776               5
       63       14       80       57           692         813               5
       64        6       64       31           324         414               5
       65       21        2       43           471         561               5
       66       48       87       21           329         413               5
       67       66       73       84           729         783               5
       68       48       92       33           379         489               5
       69        6       63       81           175         267               5
       70       26       94       87           309         430               5
       71       36       81       49           107         224               5
       72       47       88       62           624         698               5
       73       21       99       11           345         409               5
       74       36       85       30           315         447               5
       75       79       88       19           689         829               5
       76       50       67       71           705         763               5
       77       15       68       42           166         316               5
       78       48       88       51           224         292               5
       79        6       80       50           729         877               5
       80       49       87       18           216         356               5
       81       10       60       22           744         815               5
       82       41       36       59           238         375               5
       83       55       92       43           735         786               5
       84        6       64       62           718         851               5
       85        6       64       39           154         286               5
       86        9       68       73           211         326               5
       87       73       27       66           319         378               5
       88       49       84       43           175         292               5
       89       49       87       34           708         858               5
       90       20       96       12           383         510               5
       91       53       86        2           334         450               5
       92       41       56       59           442         516               5
       93       69       36       77           189         321               5
       94       49       85       47           698         828               5
       95       58       87       14           512         658               5
       96       25       95       22           275         375               5
       97       59       23       58           668         795               5
       98       28       14       78           182         316               5
       99       47       87       62           673         789               5
      100       10       60       59           640         702               5
