TC-RC5042

VEHICLE
NUMBER     CAPACITY
   100     1196

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       38       29       93          1164        1308               5
        2       51        6       88           520         635               5
        3       83       81       87          1629        1759               5
        4       78       78       83          1617        1699               5
        5       47       95       77           317         459               5
        6       55       82       79          1640        1695               5
        7       32       90       67          1147        1250               5
        8       30       94       91           167         244               5
        9       89       31       61            50         116               5
       10       67       76       95           197         260               5
       11       98       47       59            26         120               5
       12       28       98       95          1318        1447               5
       13        5       59       60           624         730               5
       14       62       76       79          1073        1140               5
       15       57       64       68           723         852               5
       16       22       99       56          1349        1492               5
       17        2       94       61           407         531               5
       18       25       93       59           137         194               5
       19       95       89       71           604         682               5
       20       99        3       52           741         811               5
       21       24       74       74            51         140               5
       22       32       93       51          1734        1844               5
       23       48       94       75          1021        1137               5
       24       48       58       51          1182        1276               5
       25       49       92       66           596         700               5
       26       48       97       51          1677        1745               5
       27       31       47       79           720         869               5
       28       42       93       86          1061        1120               5
       29       15        1       67          1163        1223               5
       30        7       12       50           958        1078               5
       31       87       94       78          1614        1736               5
       32       29       86       78          1539        1618               5
       33       95       10       55           697         756               5
       34       90       77       51          1519        1574               5
       35       54       73       58           882         954               5
       36       24       63       95           114         178               5
       37       39       41       57           404         509               5
       38        3       19       68           673         769               5
       39       26       79       87           598         688               5
       40       34       86       94           952        1047               5
       41       36       85       50          1197        1252               5
       42       73       71       71           167         304               5
       43       23       12       81           103         164               5
       44       71       29       53          1609        1669               5
       45       81       77       90           652         706               5
       46       66       79       50          1157        1249               5
       47       54       52       58           994        1137               5
       48       82       33       77          1570        1711               5
       49       46       92       85           166         240               5
       50       22       65       85           217         275               5
       51       61       82       82           656         741               5
       52        7       43       70           588         650               5
       53        9       86       94           709         806               5
       54       81       84       83            45         122               5
       55       41       86       84           819         870               5
       56       89       47       96            11         106               5
       57       96       43       80           828         884               5
       58       42       26       67           948        1009               5
       59       46       94       59           458         553               5
       60       35       87       55           646         729               5
       61       89       22       93          1389        1449               5
       62       50       85       86          1544        1642               5
       63       59       39       95           233         380               5
       64       94       36       92           186         284               5
       65       90       79       99           513         598               5
       66       70       86       98          1394        1444               5
       67       91       77       82           183         280               5
       68       44       23       69           534         593               5
       69       38       96       58            98         196               5
       70       86       82       75           253         388               5
       71       29       91       87           111         229               5
       72      100       81       56          1716        1766               5
       73       72       95      100          1495        1549               5
       74       27       50       85          1202        1289               5
       75       60       74       83          1077        1150               5
       76       29       20       56          1317        1397               5
       77       57       52       55           453         514               5
       78       51       38       57          1224        1344               5
       79       18       71       58           963        1095               5
       80       61       25       86          1398        1468               5
       81       58       92       76           193         269               5
       82       32       37       52           266         356               5
       83       82       76       98          1261        1326               5
       84       54       73       94          1041        1128               5
       85        3       73       70          1618        1713               5
       86       23       73       91           207         340               5
       87       77       28       75           842         984               5
       88       22       79       86          1576        1658               5
       89       85       86       70          1195        1328               5
       90       31       94       75          1012        1103               5
       91       43       81       79          1159        1280               5
       92       18       17       83           796         850               5
       93       72        8       96          1634        1727               5
       94       54       35       81           442         549               5
       95       55        8       57           903        1045               5
       96        6       86       73          1502        1560               5
       97       48       93       73            23         110               5
       98       54       32       95           808         920               5
       99       30       92       99          1630        1735               5
      100        2       82       59           748         898               5
