TC-R0511

VEHICLE
NUMBER     CAPACITY
   100     153

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       72        9        0             0        2000               0
        1       19       12        4           246         474               5
        2       69       16       95           342         725               5
        3       51       78        8           434         754               5
        4       68       17        9           743        1053               5
        5       30       68        9           653         998               5
        6       17       42        9           805        1100               5
        7        6       26        5           165         409               5
        8       85        4        3           199         525               5
        9       52       19        3           759        1077               5
       10       24       80        1           698        1010               5
       11        0       96        1           789        1064               5
       12       72       13        5          1026        1389               5
       13       33       84        7           808        1058               5
       14       37       49        1           336         599               5
       15       51       20        3           690        1090               5
       16       24       44        7           241         574               5
       17       19       65        5           979        1301               5
       18       33       14       86           839        1165               5
       19       19       26        8             3         347               5
       20       92       13        5          1321        1673               5
       21       78       98        4           299         695               5
       22       37        5        8           311         589               5
       23       43       45        5           334         652               5
       24        6       14        8           702        1031               5
       25       27       58        8           841        1134               5
       26       38       13        8           279         507               5
       27       17       49        4           137         420               5
       28       53        3        5           942        1165               5
       29       53       25        9           759         993               5
       30       90       94        8           323         629               5
       31       52       57       83           157         383               5
       32       21       34        8           682         991               5
       33       57       66        8           664        1039               5
       34       12       66        1          1494        1705               5
       35       29      100        1           350         725               5
       36        1       65        9           522         873               5
       37       43       86        1           785        1019               5
       38        3       99        2           663        1061               5
       39       63       41        9           178         556               5
       40       89       61        4           799        1117               5
       41       23       70        1           933        1139               5
       42       12       96        9           659         938               5
       43       67       19        5           856        1066               5
       44       32        0        3           837        1116               5
       45       66       77        6           263         599               5
       46       75       62       79           282         626               5
       47       39       82        3           291         553               5
       48       90       49        4           292         660               5
       49       70        1        4           299         620               5
       50       97       94        2          1267        1569               5
       51       82       75        3           402         631               5
       52       84       12       95           316         687               5
       53        6       25        6           208         421               5
       54       93       43        6           728        1009               5
       55       96       18        4            79         424               5
       56       35       95        7           293         551               5
       57        4        1        4           805        1067               5
       58       29       83        1           627         883               5
       59       83       57        4            85         290               5
       60       51       90       10           350         643               5
       61       56       20       84           734        1050               5
       62       46       99        5           576         892               5
       63       18       54       50           469         786               5
       64       40       18        8           798        1071               5
       65        7       38        2           776        1146               5
       66      100       53       98           471         724               5
       67       23       53       10           843        1194               5
       68       53       21       54           820        1030               5
       69        0       36        9           805        1198               5
       70       49       40        4           799        1018               5
       71       62       99        8           212         443               5
       72       97       27        1           811        1107               5
       73       54       11        5          1068        1354               5
       74       55        0        9           223         568               5
       75       52       95       53           153         382               5
       76       16       14        8           194         423               5
       77       61       15        7           283         558               5
       78       15       34        2           173         446               5
       79       54       63       52           221         545               5
       80       51       84       53           279         510               5
       81       13       56        2           187         585               5
       82       43       84        6          1210        1450               5
       83       21       79        1           933        1294               5
       84       84       54       82           246         529               5
       85       89       81        2           691         945               5
       86       85       12       83          1024        1248               5
       87       63       84        2            55         295               5
       88       72       10       99          1403        1769               5
       89        4       45        6           792        1097               5
       90       52       22        8           718        1082               5
       91       88       52        6           199         548               5
       92       45       29        2           821        1109               5
       93       77       50       99           834        1129               5
       94       52       89        2           775        1013               5
       95       34       38        6           692         951               5
       96       20        8       96           731         942               5
       97       42       83       10           879        1213               5
       98        6       67       57           264         591               5
       99       25       24        6           234         519               5
      100       48        5       81           341         693               5
