TC-RC4901

VEHICLE
NUMBER     CAPACITY
   100     420

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       94       38       26           680         759               5
        2       73        7       65           653         704               5
        3       24       38       70           300         392               5
        4       22       98       94           564         646               5
        5       88       83       22           408         470               5
        6       98       98       37           190         296               5
        7       60       93       89           702         788               5
        8       48       83       85           175         298               5
        9       41       65       26           657         720               5
       10       66       20       20           628         684               5
       11        5       74       81           718         828               5
       12       25       60       28           655         757               5
       13       67       94       91           596         730               5
       14       35       67       57           693         755               5
       15       13       17       49           205         349               5
       16       75       29       30           729         813               5
       17       44       44        6           262         329               5
       18       83       99       35           360         468               5
       19       66       72       60           203         267               5
       20       39       91       50           439         553               5
       21       39       96       50           223         325               5
       22       98       97       80           340         429               5
       23       13       11       50           665         779               5
       24       97       94       57           219         348               5
       25       54       40       48           742         853               5
       26       59       89       81           327         399               5
       27       94       93       23           547         619               5
       28       91       21       75           688         813               5
       29       62       93       89           325         420               5
       30       46       74       52           696         816               5
       31       85        3       57           324         401               5
       32       39       59       49           655         737               5
       33       79       67       18           318         399               5
       34       63       90       47           196         255               5
       35       20       75       75           301         435               5
       36       79        4       68           684         745               5
       37       42       95       79           208         264               5
       38       58       90       30           298         403               5
       39        7       52       94           186         276               5
       40       47       64       29           577         627               5
       41       88       94       70           497         625               5
       42       78       19       88           724         796               5
       43       91       16       13           403         524               5
       44       87       37       66           695         756               5
       45       12       97       45           736         850               5
       46       89       38       34           153         290               5
       47       41       28       27           675         735               5
       48       42       80       61           663         718               5
       49       58       18        6           300         394               5
       50       58       90       70           345         468               5
       51       76       11        7           738         823               5
       52       79       41        6           307         433               5
       53      100        4       26           245         374               5
       54       51       48       98           511         629               5
       55       20       29       60           192         315               5
       56       99       37       14           679         801               5
       57       32       88        7           563         623               5
       58       98       17        8           539         621               5
       59       41       79       23           241         366               5
       60       57      100       95           221         316               5
       61       52       86       98           125         192               5
       62       82        2       29           500         639               5
       63       84       83       43           237         366               5
       64       69        5       87           654         739               5
       65       57       27       94           647         713               5
       66       23       15       68           709         802               5
       67        6       43       13           259         377               5
       68       60       85       67           753         818               5
       69       30        8       87           745         880               5
       70       60       43       15            64         202               5
       71        8       69       97           709         801               5
       72       42       68       35           307         426               5
       73       45       14       83           667         758               5
       74       22       57       70           324         400               5
       75       51       30       76           252         335               5
       76        9       11        1           111         164               5
       77       20       74       93           707         789               5
       78       12       94       88           162         284               5
       79       38       30       71           255         343               5
       80       24       53       25           660         737               5
       81       60       90       14           700         779               5
       82       60       80       54           350         487               5
       83       67       27       92           156         235               5
       84       43       96       26           310         371               5
       85       34       93       94           269         350               5
       86       92        2       14           265         335               5
       87        8       10       84           584         730               5
       88       81       85       87           720         785               5
       89       70       92       21           304         389               5
       90       71       68       50           195         316               5
       91       25       85       40           666         788               5
       92       47       17       33           724         785               5
       93       90       82       27           680         792               5
       94       77      100       78           724         791               5
       95       87       10       24           606         656               5
       96       45       30       73           680         820               5
       97       61       63       95           330         440               5
       98       68       94       30           677         785               5
       99       57       96       49            58         195               5
      100        1       68       19           291         426               5
