TC-C2420

VEHICLE
NUMBER     CAPACITY
   100     43

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       11       75        5           715         834               5
        2       60       85        4           182         271               5
        3       66       91        3          1150        1225               5
        4       15       52        5           769         916               5
        5        9       60        6             6          59               5
        6       28       20        1           279         382               5
        7       78       68        6          1138        1263               5
        8        5        2        2           187         279               5
        9       17       65        7           293         440               5
       10       60       64        7           172         246               5
       11       27       33        5           188         240               5
       12       52       68        6           209         338               5
       13       55       86        4           291         402               5
       14       40       43       10           831         967               5
       15       13       63        6           155         234               5
       16       67       98        2           733         843               5
       17       15       70        3           705         786               5
       18       15       68        1          1529        1611               5
       19       63       87        5           150         237               5
       20       42       80        1           186         253               5
       21       61       91        9           164         271               5
       22       23       68       10           861         937               5
       23       67       57        9           808         894               5
       24       85       49        2           794         885               5
       25       21       79        3          1699        1823               5
       26       14       27        1          1315        1451               5
       27       30       61        2           673         811               5
       28       41       89        8           758         843               5
       29       87       43        4           845         909               5
       30       17       66        1            35         144               5
       31       19       70        4           746         808               5
       32       47       88        9           247         312               5
       33       84       66       10           750         891               5
       34       76       21       10           670         813               5
       35       12       70        5           672         784               5
       36       82       50       10           803         870               5
       37       19       64        9           260         389               5
       38       62       89        8           800         908               5
       39       19       68        3           165         290               5
       40       68       83        4           841         984               5
       41       57       47        6           193         339               5
       42       58       75        1           294         435               5
       43       70       59        9           164         291               5
       44       54       79        6           317         390               5
       45       44       90        4           841         927               5
       46       54       40       10           663         785               5
       47       84       10        5           816         908               5
       48       91       23        7           410         477               5
       49       75       74        5           665         715               5
       50       56       76        2           347         463               5
       51       48       55        9           785         933               5
       52       57       74        8           838         893               5
       53       56       83        8           675         731               5
       54       77       44        6           290         371               5
       55       67       73        9            15         160               5
       56       58       81        8           769         866               5
       57       31       71        8           213         362               5
       58       22       70        2           396         539               5
       59       42       71        5           743         829               5
       60       91       76        6           794         862               5
       61       67       66        5          1139        1197               5
       62       20       69        5           254         358               5
       63       33       49        9           280         344               5
       64       76       49        6           807         880               5
       65       48       79        3           194         273               5
       66       62       85        8           200         343               5
       67       95       69        1           447         539               5
       68       56       11        2           315         380               5
       69       54       89        3           303         441               5
       70       17       73        1           772         826               5
       71       38       78        5          1306        1438               5
       72       33       74        9           756         826               5
       73       47       96        1           375         507               5
       74       18       71        4           247         360               5
       75        5       37        3          1242        1319               5
       76       57       53        2           349         477               5
       77       18       71        6           284         362               5
       78       48       15        2           663         766               5
       79       18       75        1          1244        1326               5
       80       50       81        8           705         841               5
       81       69        9        7           777         889               5
       82       17       59        4           179         322               5
       83       13       59        6           346         449               5
       84       14       69        5          1236        1359               5
       85       83       45        9           848         986               5
       86       14       73        5           627         753               5
       87       50       73        4           906        1016               5
       88       16       70        5           748         883               5
       89       58       17        5           280         378               5
       90       55       83        9           238         316               5
       91       58       38        3           322         469               5
       92       17       66        9           283         358               5
       93       76       64        7           157         250               5
       94       48       29        6           240         316               5
       95       15       65       10           686         765               5
       96       90       31        7           836         984               5
       97        3       41        6           196         344               5
       98       17       67        4           834         982               5
       99       63       98        1           170         269               5
      100       58       40        6          1425        1475               5
