TC-RC1546

VEHICLE
NUMBER     CAPACITY
   100     602

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       55       97        0             0        1000               0
        1       77       32       82           105         334               5
        2       10        7       61           303         592               5
        3       97       60       80            72         397               5
        4       88       48       74           390         769               5
        5       27       21       81           229         540               5
        6        6       61       95           128         513               5
        7        8       76       52           355         659               5
        8       63       87       94           354         632               5
        9       74       30       97            27         409               5
       10       34       67       51            11         385               5
       11       62       31       90           500         739               5
       12        0       59       70           220         529               5
       13       44       60       57           495         719               5
       14       21       90       96           415         763               5
       15       61       37       91            76         286               5
       16        1       59       50             5         262               5
       17       41       53       57           105         328               5
       18       71       35       60           318         654               5
       19      100       12      100           340         712               5
       20        6       81       63            33         357               5
       21       42       60       62           160         447               5
       22       93       56       77           164         444               5
       23       59       21       94           470         691               5
       24        6       41       93           112         323               5
       25       19       10       53           457         692               5
       26       97       14       83           251         623               5
       27        9       85       68            57         286               5
       28       84       27       77           256         537               5
       29        7       81       80            90         426               5
       30       97       39       81           440         740               5
       31       28       69       80           105         338               5
       32       87       53       88            14         329               5
       33        6       73       87           330         690               5
       34       17       58       77           163         513               5
       35       38       51       55           344         661               5
       36       68       81       53           426         634               5
       37       74       33       73           111         378               5
       38       38       67       58           418         700               5
       39       32       75       55            84         322               5
       40        5       83       69            61         378               5
       41       87       43       70           179         522               5
       42       62       62       61            44         313               5
       43       45       52       84           343         635               5
       44        1       51       79           461         825               5
       45       54       64       87           211         577               5
       46       51       87       69           340         550               5
       47       60       81       72           398         608               5
       48       73       34       77           443         811               5
       49       39       97       59           195         515               5
       50       38       44       53            14         412               5
       51       69       20       74            38         288               5
       52       70        9       98           395         720               5
       53       16       74       61           275         649               5
       54       53        7       62           436         778               5
       55        5       84       98           147         446               5
       56       60       64       51           300         687               5
       57       41       67       72           289         521               5
       58       59       67       56           283         541               5
       59       58       12       94           465         744               5
       60       63       28       98           188         587               5
       61       11       79      100           171         557               5
       62       35        7       91           137         497               5
       63       19       55       55            24         374               5
       64       44       31       73           204         525               5
       65       72        0       79           133         384               5
       66       68       83      100           137         422               5
       67       11       84       81           103         315               5
       68       59       81       57            80         340               5
       69       77       32       67            97         336               5
       70       18       53       74           129         434               5
       71       58       22       91           290         560               5
       72       98        0       79           272         655               5
       73       39       52       66            10         244               5
       74       18       34       78           492         804               5
       75       18       89       77            91         441               5
       76        2       62       85           444         703               5
       77       89       94       56           141         364               5
       78       93       46       92           423         753               5
       79       11       77       83           105         414               5
       80       61       74       73           484         784               5
       81        1       62       78           430         712               5
       82        7       60       69            57         261               5
       83       66       37       57           310         684               5
       84        1       61       92           412         700               5
       85       42        3       92           455         809               5
       86       14       94       62           423         807               5
       87       74       14       80           289         609               5
       88       34       42       62            64         352               5
       89       39       41       55           360         690               5
       90       44       40       68           342         564               5
       91       82       68       92           210         559               5
       92       73       79       78           248         451               5
       93       48       88       78            20         229               5
       94       26       63       78           472         712               5
       95       65       33       70            21         312               5
       96       44       60       68           277         660               5
       97        0       83       84           138         356               5
       98        6       28       83           451         689               5
       99       89      100       85           449         691               5
      100       57       34       89           135         398               5
