TC-RC5110

VEHICLE
NUMBER     CAPACITY
   100     86

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       46       18        7          1435        1551               5
        2       77       72        7           205         345               5
        3       22       12        3           207         280               5
        4       57       94        9           815         946               5
        5       65       17        3           927        1048               5
        6       69       81        1           784         844               5
        7       49       91        5          1312        1445               5
        8       93       78        9           158         290               5
        9       60       12        5           280         360               5
       10       94       70       86           689         774               5
       11       65       14        9           181         246               5
       12       55       20       10           322         467               5
       13       86       71        5           820         882               5
       14       35       13        2           177         232               5
       15       74       12        6           753         836               5
       16       54       16        3           350         409               5
       17       55       77        9           317         369               5
       18       20        8        1           251         365               5
       19       75        8        4          1049        1108               5
       20       54       49       10           770         852               5
       21       78       39        2           234         302               5
       22       70       36        2           691         833               5
       23       59       34        4           516         577               5
       24       72       41        2           679         824               5
       25       49       92       10           236         289               5
       26       95        3        1           162         301               5
       27       88       52        6          1121        1237               5
       28       62       39        1          1517        1632               5
       29       57       11        7           350         496               5
       30       41       85        2           304         432               5
       31       73       24       82           752         872               5
       32       46       65        9            16         156               5
       33       63       73        7           895        1036               5
       34       36       99        1           833         906               5
       35       86       15        8          1431        1578               5
       36       56       16        4           563         613               5
       37       26       67        4          1122        1190               5
       38       51       13        5           836         937               5
       39       48        9       10           766         825               5
       40       84       84       10           317         370               5
       41       96       22        7           319         437               5
       42       14       70        5           153         295               5
       43       28       25        3           203         328               5
       44       21       49        6           805         955               5
       45       60       50        6           672         786               5
       46       61       75        7            52         132               5
       47       69       81       10           743         861               5
       48       73       10       72           121         255               5
       49       75       41        3           270         401               5
       50       76        9        5           166         229               5
       51       58       44        8            87         170               5
       52       66       85       59           317         431               5
       53       45       47        3           175         247               5
       54       25       27        2           912        1055               5
       55       57       11        3          1055        1113               5
       56        9       19        8           810         867               5
       57       34       69       86           379         442               5
       58       89       67        1           825         888               5
       59       71       15        4           188         260               5
       60       42       13        4           309         404               5
       61       11       42        1           761         852               5
       62       45       14        9           723         814               5
       63       77       14       10           988        1110               5
       64       43       83        2           839         889               5
       65       26       40        9           823         876               5
       66       57       53        1           307         436               5
       67       90       49        9           765         907               5
       68       35       11       51           672         772               5
       69       42       12        3           132         243               5
       70       84       55        8          1495        1635               5
       71       99        6        8           656         782               5
       72       77       48       86           843         958               5
       73       18       50        6           717         781               5
       74       69       20        7          1428        1574               5
       75       93       32        5          1207        1272               5
       76       68       16        1           824         949               5
       77       73       33        5           196         307               5
       78       73       17        1           792         853               5
       79       53       54        5            97         213               5
       80       96       23        7           669         747               5
       81       72       22        9           705         850               5
       82       65       14        1          1573        1627               5
       83       42       20        3           171         253               5
       84       57       28        9           650         753               5
       85       32       51        2           704         785               5
       86       46       95        9           185         310               5
       87       73       13        8          1257        1370               5
       88       56       14        1           237         338               5
       89       61       25        1           288         415               5
       90       15      100        6           184         274               5
       91       68       41        4           761         903               5
       92       42       38        4           716         838               5
       93       83       57        4           745         799               5
       94       91       49        5           181         308               5
       95       33       11       50           243         339               5
       96       65       96        3           207         290               5
       97       74       17        3           800         859               5
       98       87       28        3           806         858               5
       99       72       67        6          1403        1501               5
      100       20       11        5           823         901               5
