TC-RC3148

VEHICLE
NUMBER     CAPACITY
   100     176

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       40       40        9           448         649               5
        2       87       67        6           245         557               5
        3       95       23        5           416         762               5
        4        4       25        7           503         745               5
        5       99       60       10           176         568               5
        6       87       55        9           482         804               5
        7        0       43        5           238         620               5
        8       79       38        7           156         480               5
        9       69       37        7           224         504               5
       10       36       48        6           206         445               5
       11       42       15        5           471         716               5
       12       58       97        5           364         659               5
       13       95       10        8           251         458               5
       14       57      100       10           384         680               5
       15       45       91        6           445         787               5
       16       51        4        9           168         482               5
       17       93       93        6           261         550               5
       18       56       71        7           161         553               5
       19       36       60       10           112         478               5
       20       52       82        8           158         475               5
       21       66       74        7           304         525               5
       22       61       29        9           196         593               5
       23       82       40        6           307         579               5
       24       54       71        9           218         428               5
       25       82       97        9           300         515               5
       26       67       93       10           229         453               5
       27       38       93        5           348         654               5
       28       38       55        9           313         628               5
       29       65       78        6           498         879               5
       30       39       56       10           420         631               5
       31       95       43        8           217         474               5
       32       18       45       10           219         515               5
       33       80       36        7           448         777               5
       34       96       81       10           343         738               5
       35       70       46        7           351         713               5
       36       14       72       10           498         875               5
       37        6       81        6           289         663               5
       38       36       65        5           465         729               5
       39       89       98        9           463         839               5
       40       17       96        8           476         676               5
       41       66       89        5           269         564               5
       42       35       48        5           205         545               5
       43       76       10        7           498         805               5
       44       50       73        6           494         718               5
       45       86       91        7           333         678               5
       46       14       83        8           438         673               5
       47       87       39        6           240         444               5
       48       45       66        7            42         352               5
       49       60       93       10           500         805               5
       50       73       12        9           405         732               5
       51       59       29        5           421         653               5
       52       53       56        8           445         805               5
       53       75        5        9           348         594               5
       54       82       82        7           439         773               5
       55       56       51        5           337         602               5
       56       67       78        6           473         743               5
       57       10       44        8           465         834               5
       58       69       77        6           409         624               5
       59       45       76        5           210         578               5
       60       20       62       10           211         536               5
       61       78       39       10           430         659               5
       62       94      100        8           469         708               5
       63       83       12        6           478         790               5
       64       84       11        5           204         586               5
       65       60       43        5           176         460               5
       66       70       33        6           214         579               5
       67       83       12        6           308         703               5
       68       86        5        5           234         597               5
       69       27        0        6           150         544               5
       70       84       61        5           489         756               5
       71       83       12        8           190         460               5
       72       57       31        5           496         854               5
       73       75       99        6           499         807               5
       74       83       12        6           182         515               5
       75       87        4        8           171         392               5
       76       49       15        7           199         561               5
       77        8       11       10           224         503               5
       78       83        0        8           479         765               5
       79       95       14        6           447         683               5
       80       94       62       10             2         249               5
       81       84       46       10           424         784               5
       82       67       88        7           447         783               5
       83       24       79        6           411         613               5
       84       38       93        7           340         594               5
       85       99       48        5           433         807               5
       86        2       49        7           241         620               5
       87       49       39       10           231         537               5
       88       24       62        8           183         415               5
       89       59       76        5           454         750               5
       90       64       78        5           193         538               5
       91       89       97        8           447         764               5
       92       85       12        7           344         581               5
       93        8       90       10           355         598               5
       94       67        6        5           498         830               5
       95      100       95       10           249         495               5
       96       86       65        7           403         625               5
       97       99       16        6             1         315               5
       98       62       33       10           286         517               5
       99       79       82        7           250         561               5
      100       65       75       10           253         640               5
