TC-C0828

VEHICLE
NUMBER     CAPACITY
   100     121

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       68       99        0             0        2000               0
        1       44       64        8           152         503               5
        2       37       53        6           102         432               5
        3       31       18        7           322         689               5
        4       11       83        8           671        1032               5
        5       48       63        7           733        1063               5
        6       46       64        7          1389        1606               5
        7       39       48        8           793         997               5
        8       43       58        7           598         879               5
        9       35       92       10           157         364               5
       10       42       30       10           714        1048               5
       11       34       72        7           244         603               5
       12       19       52       10            90         363               5
       13       43       57        7           850        1103               5
       14       42       57        8           794        1146               5
       15       24       72        7           307         539               5
       16       76       10        9           724        1079               5
       17       45       59        8           344         638               5
       18       20       61       10           259         524               5
       19       47       64        5           964        1192               5
       20       36       58        6          1014        1327               5
       21       20       94       10           925        1247               5
       22       66       24        7           691        1034               5
       23       40       47       10           179         574               5
       24       19       92        9           206         544               5
       25       11       45        9           234         443               5
       26        0       31        6           839        1220               5
       27       45       69       10           297         594               5
       28       33       81        5           248         583               5
       29       60       77        8           734        1082               5
       30       35       22        9           246         571               5
       31       39       47        5           346         737               5
       32       92       84        6           151         417               5
       33       42       68        5           350         572               5
       34       48       63        8           804        1144               5
       35       41       69        7           712        1001               5
       36        8       78       10           773        1120               5
       37       45       67        6           302         530               5
       38       10       87        9           548         878               5
       39       43       57        6           704         945               5
       40       15       57        5          1172        1464               5
       41       19       40        5           173         381               5
       42       53       64        9           177         562               5
       43       49       62        5           546         851               5
       44       48       66       10           734         952               5
       45       43       59        9           186         391               5
       46       44       58        8           939        1199               5
       47       42       85        7           699        1046               5
       48       36       72       10           124         521               5
       49       76        6        7           670         950               5
       50       42       53        5           271         481               5
       51       26       58        7           261         484               5
       52       49       53        5           686         982               5
       53       45       93       10           802        1131               5
       54       40       70       10           245         551               5
       55       48       58        6          1158        1528               5
       56       40       63        6            88         416               5
       57       45       67       10           707         927               5
       58       25       92        6           265         654               5
       59       41       45        7           672         990               5
       60       60       62        5          1313        1692               5
       61       26       79        8           659         922               5
       62       86       67       10           178         378               5
       63       45       76        6          1302        1630               5
       64       45       69        9           663        1029               5
       65       41       69        8           712         947               5
       66       49       66        9          1383        1765               5
       67       39       60        8           655        1048               5
       68       51       60        6           301         643               5
       69       85       53       10           724        1070               5
       70       44       62        5           277         528               5
       71       57       59        8           179         472               5
       72       38       66        8           245         596               5
       73       77        6        7           334         601               5
       74       47       46        9           311         548               5
       75       91       98       10           333         594               5
       76       41       69        5          1341        1595               5
       77       41       67        5           752        1101               5
       78       55       44        7           915        1210               5
       79       11       65        5           434         752               5
       80       41       57        7           268         533               5
       81       44       71        7           204         454               5
       82       39       60        5           275         662               5
       83       38       59        6           316         621               5
       84       46       77        6           768        1126               5
       85       49       63        7           288         517               5
       86       42       68       10           812        1072               5
       87       10       92        8           247         564               5
       88       45       47       10           258         625               5
       89       92       14        7           786        1019               5
       90       51       41       10           661         906               5
       91       38        6        8           770        1159               5
       92       53       64        8           845        1160               5
       93       33       13        8           753        1089               5
       94       29       14        9           773        1137               5
       95       44       63        5           285         524               5
       96       99       25        5           229         560               5
       97       45       36        6           848        1201               5
       98       27       59        8           422         713               5
       99       41       41       10           740         985               5
      100       44       66        9           698        1001               5
