TC-R2237

VEHICLE
NUMBER     CAPACITY
   100     214

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       37        2       87           292         633               5
        2       15       35        6           683         964               5
        3       35       96        9          1271        1493               5
        4       11       42       59           168         558               5
        5        1       67        8           310         619               5
        6       80       71        6           695         908               5
        7       27       41       73          1156        1551               5
        8       32       65        1           243         603               5
        9       55       67        8          1142        1430               5
       10       90       40       10           321         580               5
       11       96       81        1           339         703               5
       12        9       29       59          1304        1657               5
       13       52       50        3           694        1073               5
       14       93       28        2           209         576               5
       15       83        8       10           269         533               5
       16       80       19       96           693        1076               5
       17       47      100        3           509         807               5
       18       96       68        8           209         537               5
       19       45       40        8           705         965               5
       20       46       69        2           837        1160               5
       21        4       41        6           217         541               5
       22       25       25        6           721        1108               5
       23       65       29       54           261         617               5
       24       29       91        9           816        1089               5
       25       85       83        9           291         634               5
       26       24       98        3           369         600               5
       27       45       48        8           715         998               5
       28        6       63        7            18         359               5
       29       56       32        5           695        1064               5
       30       25       22        4           222         428               5
       31       38       78       88           685        1033               5
       32       12       62        9           744        1092               5
       33       68       57        7           134         353               5
       34       71       78        8           263         522               5
       35       91       39       84           237         632               5
       36       52       72       10           298         511               5
       37       57       98        9           503         708               5
       38       53       70       65           673         923               5
       39       49       58        3           848        1116               5
       40       17       34        4           304         522               5
       41       81       68        3           680         903               5
       42       98        1        9           783        1111               5
       43       95       54       60           834        1150               5
       44       45       95       69           306         705               5
       45       56       25        3           837        1037               5
       46       45       70        2           744         955               5
       47       91       40        8           731        1046               5
       48       55        3        2           824        1075               5
       49       50       41        9          1479        1839               5
       50       94       75        4           748        1072               5
       51       57       50        2           199         591               5
       52       86       35        3           217         570               5
       53       18       67       81           689        1001               5
       54       84       22        1           183         581               5
       55       79       91        6          1382        1652               5
       56       42       10        9          1453        1766               5
       57       29       91        5           831        1188               5
       58        0       33        4           171         454               5
       59       73        3       84          1417        1762               5
       60       63       15        3           214         423               5
       61       22       14       91           223         585               5
       62       51       71       65           899        1110               5
       63       90       67        9           308         628               5
       64       33       54       10           834        1129               5
       65        9       69       51           483         699               5
       66      100       58       94           691        1007               5
       67        5        2        5           179         542               5
       68       39       55        1           308         546               5
       69       39       51        1           167         538               5
       70       47       53       57          1031        1394               5
       71       88       37       97           702         906               5
       72       50       96        3           189         405               5
       73       79       31        1           780        1099               5
       74       44       65        5           325         613               5
       75       72       38        1           299         613               5
       76       84       40        7          1271        1571               5
       77       65       51        5           771         988               5
       78       71       38       76           650         939               5
       79        0       19        3           757        1065               5
       80       97       95       77           680         889               5
       81       31       38       68           188         524               5
       82        8       64        5           698         969               5
       83       46       16        8           120         486               5
       84       16       90       70           684        1018               5
       85       69       26       93           807        1050               5
       86       19       35        6           267         582               5
       87       77       18        7           247         509               5
       88       79       27       97          1470        1683               5
       89       63       91       89           828        1100               5
       90       34       10        9           354         740               5
       91       31       72       91           714         947               5
       92       16       13       87           660         891               5
       93       83       77        3           203         466               5
       94        5       80       78           241         595               5
       95       48        0       50           287         504               5
       96       18       14        3           306         666               5
       97       33       51        4           857        1246               5
       98       48       15        5           725        1005               5
       99        1       50        4           369         759               5
      100       50       96        7           266         635               5
