TC-RC3037

VEHICLE
NUMBER     CAPACITY
   100     93

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       71       36        1           213         510               5
        2       86        3        1           279         483               5
        3       72       36       10           165         423               5
        4       73       69        8           415         780               5
        5       73       79        9           844        1140               5
        6       95       51        9           725        1083               5
        7       47       12        3           214         419               5
        8       47        1        2           583         954               5
        9       31       97        4          1026        1269               5
       10       39       40       10           161         449               5
       11       48       34        7           850        1227               5
       12        3       29        4          1453        1729               5
       13       70       44        1           298         687               5
       14        9       63        8          1399        1683               5
       15       81       63        2           519         823               5
       16       25       94       10           753        1105               5
       17        9       88        5           310         529               5
       18       91       90        6           336         602               5
       19       38       39       10           766         999               5
       20       11       96        8           682         938               5
       21       93       73        5           772        1064               5
       22       90       71        5          1030        1352               5
       23       83       58        6           207         509               5
       24       52       88        9          1130        1465               5
       25       17       26        6           307         611               5
       26       96       39       10           848        1156               5
       27       10       71        3           292         593               5
       28       24        0        2           697         922               5
       29       85        2        8            28         248               5
       30       24       66        4           193         496               5
       31       25       76       10           216         444               5
       32       62       80        9           208         523               5
       33       91       73        8           720        1095               5
       34       81       70        8           238         546               5
       35       95       68       10           768        1096               5
       36       90       71        6           198         488               5
       37       62       41        1           267         633               5
       38       68       68        9           176         531               5
       39       76       32        4          1326        1549               5
       40       20       60        2           801        1180               5
       41        6       83       10            42         344               5
       42       57        9        1           813        1018               5
       43       33       48        9           238         558               5
       44       64       69        5           202         557               5
       45       38       77        4           762         981               5
       46        6       88        6           650        1026               5
       47       69       39        6           251         619               5
       48       98       84        2           194         492               5
       49       89       60        6           240         618               5
       50       74       68        8           334         683               5
       51       73       68        9            18         270               5
       52       73       71        6           168         443               5
       53       16       23       10           715         972               5
       54       76       45        9           171         500               5
       55       69       68        9           693         895               5
       56       87       70        3           245         522               5
       57       91       63        1           849        1111               5
       58      100       73       10          1391        1676               5
       59       74       70        6           176         512               5
       60       88       70        6           657         866               5
       61       83       71        2           350         567               5
       62       99       66        1           692         955               5
       63       78       89        4           320         636               5
       64      100       39        7           819        1073               5
       65       10       16        9           789        1136               5
       66       69       32        1           310         648               5
       67       53       86        5           737        1019               5
       68       76       78        7           834        1148               5
       69       93       24        3           119         329               5
       70       41       37        3           179         456               5
       71       54       36       10           775        1063               5
       72       53       36        8           753         984               5
       73       65       71        3           317         687               5
       74       94       56        6           830        1126               5
       75       71       71       10           708         970               5
       76      100       57        2          1324        1604               5
       77       78       65        4           722        1056               5
       78       89       31        4           756         956               5
       79       70       32        4           507         809               5
       80       74       70        9           314         634               5
       81       63       89        3           180         508               5
       82        7       84        2           265         544               5
       83       64       83        1           314         521               5
       84       75       70        3           188         483               5
       85       68       27       10           768        1112               5
       86       80       73        9           779        1086               5
       87       55       43        2          1440        1774               5
       88       59       90        3          1351        1696               5
       89       94       72        8           391         675               5
       90       73       32        3           239         517               5
       91       85       59        8           288         533               5
       92        7       40        4           796        1078               5
       93       67       97       10           707        1037               5
       94        6       15        9          1381        1682               5
       95       88       65        1           816        1197               5
       96        0       40       10           748        1029               5
       97       20       44        6           695         972               5
       98       35       55        4           159         546               5
       99       44       96        3           510         726               5
      100       95       55        9          1197        1448               5
