TC-C2318

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       25       60        1           342         714               5
        2       98       84        1           437         680               5
        3       65       30        1           227         609               5
        4       52       58        1           248         575               5
        5       95       81        1           188         428               5
        6       91       86        1           456         736               5
        7       35       13        1           273         483               5
        8        7       72        1           280         583               5
        9       89       93        1           339         675               5
       10        0       62        1           480         740               5
       11       99       82        1           257         503               5
       12       99       84        1           456         661               5
       13       97       77        1            74         349               5
       14       36       58        1           476         742               5
       15       96       77        1           470         677               5
       16       35       72        1           295         681               5
       17       34       59        1           251         505               5
       18       36       85        1           464         729               5
       19       98       86        1            37         362               5
       20       94       94        1           425         676               5
       21       28       53        1           462         744               5
       22       92       84        1           309         698               5
       23       83       53        1           419         688               5
       24        5       60        1           305         678               5
       25       40       62        1           326         663               5
       26       35       36        1           461         772               5
       27       91       88        1           503         814               5
       28       97       93        1           491         872               5
       29       14       49        1           249         452               5
       30       98       85        1           465         793               5
       31        0        5        1           281         482               5
       32       98       74        1           305         555               5
       33       20       85        1           162         456               5
       34       90       90        1           330         640               5
       35       76       25        1           139         477               5
       36       89       89        1           221         577               5
       37       95       84        1           266         482               5
       38       42       50        1           476         692               5
       39       49       75        1           481         822               5
       40       97       91        1           174         562               5
       41       47       40        1           400         651               5
       42      100       81        1            30         376               5
       43       83       80        1           496         719               5
       44       99       86        1           475         803               5
       45       98       71        1           325         538               5
       46       39       59        1            74         275               5
       47       40        4        1           498         742               5
       48       91       92        1           505         705               5
       49       88       32        1           501         885               5
       50       61       56        1           463         784               5
       51       89       90        1           448         715               5
       52       98       78        1           262         478               5
       53       63       28        1           245         639               5
       54       98       90        1           437         815               5
       55       93       86        1            14         357               5
       56       99       81        1           476         839               5
       57       26       68        1           222         492               5
       58       17        7        1            88         324               5
       59       99       87        1           151         508               5
       60       98       91        1           172         439               5
       61       40       57        1           270         618               5
       62       85       88        1           250         619               5
       63       86       87        1           190         575               5
       64       23       57        1           469         811               5
       65       88       79        1           170         411               5
       66       96       83        1           495         786               5
       67       12       19        1           343         567               5
       68       97       87        1           280         586               5
       69       94       14        1           229         507               5
       70       92       82        1           235         580               5
       71       95       85        1           219         580               5
       72       30       56        1           342         709               5
       73       98       66        1           473         860               5
       74       99       84        1           489         772               5
       75       91       91        1           158         497               5
       76       48       52        1           462         821               5
       77       36       60        1           144         405               5
       78       88       81        1           443         678               5
       79       39       70        1           288         510               5
       80       38       59        1           448         738               5
       81       38       89        1           499         793               5
       82       96       85        1           171         415               5
       83       92       80        1           444         684               5
       84       99       85        1           176         425               5
       85       96       82        1           175         542               5
       86       95       84        1           485         799               5
       87       70       52        1           445         807               5
       88       95       83        1           197         434               5
       89       70       87        1           181         471               5
       90       79       89        1           266         505               5
       91       91       77        1           352         602               5
       92       84       89        1           220         421               5
       93       98       81        1           504         752               5
       94       92      100        1           301         678               5
       95       91       90        1            53         375               5
       96       26       46        1           501         794               5
       97       35       58        1           503         766               5
       98       97       83        1           406         752               5
       99       94       95        1           437         719               5
      100       17       52        1           191         422               5
