TC-RC1551

VEHICLE
NUMBER     CAPACITY
   100     588

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       18       96        0             0        1000               0
        1       30       85       52           166         536               5
        2       22       46       50           365         648               5
        3       30       33       55           184         393               5
        4       16      100       70           347         627               5
        5       43       43       50           162         381               5
        6       21       69       60           221         444               5
        7       26       68       74           264         486               5
        8       52       91       60           193         572               5
        9       30       85       65           332         646               5
       10       13       72       82           471         868               5
       11       84       36       88           409         732               5
       12       41       79       98           198         470               5
       13       17       88       79           288         491               5
       14       31       13       91           488         764               5
       15       10      100       50           449         742               5
       16        6       98       50           289         519               5
       17       13       91       56           454         700               5
       18       99       83       87           343         696               5
       19        0       31       94           266         520               5
       20       78       21       71           157         451               5
       21       32       22       67           455         763               5
       22        6       73       60           172         475               5
       23       49       14       73           346         622               5
       24       27       65       96           336         559               5
       25       22       32       69           254         479               5
       26       25       51       72           403         628               5
       27       99       78       84           335         552               5
       28       13       78       53           129         508               5
       29       17       41       68            91         308               5
       30       75       79       93           337         584               5
       31       99       76       58           422         808               5
       32       63       38       53           300         502               5
       33       29       33       50           472         733               5
       34       69       89       72           451         714               5
       35       26       53       53           210         451               5
       36       87       22       61           433         709               5
       37        5       16       97           228         580               5
       38       61       32       81           153         489               5
       39       43       28      100           299         526               5
       40       92       70       81           498         882               5
       41       48        7       55           114         423               5
       42       82       70       96             8         320               5
       43        0       87       61            64         346               5
       44        6        6       77           502         858               5
       45       27       99       91           175         471               5
       46        8       60       87           421         657               5
       47       19       66       85           178         548               5
       48       72       46       98           311         552               5
       49        5       74       90           456         847               5
       50        8       64       51           437         671               5
       51       94       54       70           269         607               5
       52       32       82       97           337         595               5
       53       10       91       99           436         795               5
       54       47       33       63           222         472               5
       55        7       99       75           283         569               5
       56       73       26       90           151         533               5
       57       53      100       96           213         589               5
       58       92       21       59           343         657               5
       59       15       78       87           448         777               5
       60       45       90       74           417         666               5
       61       16       56       64           464         790               5
       62        2       85       71           172         480               5
       63       22       85       54           421         772               5
       64       51       62       77           436         815               5
       65       30       69       67           473         729               5
       66       49       35       81           432         638               5
       67        7       98       69            12         346               5
       68       76       81       80           391         733               5
       69       12       94       96           310         672               5
       70       15       84       70           222         529               5
       71       16       66       70           441         714               5
       72       45       56       70           459         682               5
       73       15        6       57           468         799               5
       74        3       60       66           501         726               5
       75       85       72       65           500         860               5
       76       48       61       65           474         790               5
       77       15       75       82           480         845               5
       78       24       72       76             3         317               5
       79       32       31       60           205         420               5
       80       29       95       98           310         605               5
       81       19       88       78           226         472               5
       82       89       63       69           183         571               5
       83        8       95       89           349         721               5
       84       31       64       71           278         637               5
       85        6       80       84           292         614               5
       86       94       51       62            48         386               5
       87        1       74       66           184         437               5
       88       68        5       96           466         854               5
       89       19       77       54           462         735               5
       90       39       58       61           340         643               5
       91       39       11       50           337         647               5
       92       44       31       85           408         789               5
       93       81       20       54           144         530               5
       94       24       29       77           479         693               5
       95       53       31       92           460         712               5
       96       96       36       82           292         526               5
       97        9       97       74           300         643               5
       98       57       34       77           463         787               5
       99       93       66       79           503         841               5
      100       49       31       76           486         728               5
