TC-R0070

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       18       30        0             0        1000               0
        1       67        7        1           653         740               5
        2       31       27        1           201         324               5
        3       76       55        1           237         366               5
        4       99       33        1           543         663               5
        5       15       11        1           667         740               5
        6       78       73        1           250         354               5
        7       88       46        1           459         510               5
        8       42       81        1           674         733               5
        9       29       39        1           743         796               5
       10       70       76        1           553         693               5
       11       23       17        1           321         432               5
       12       56       40        1           659         748               5
       13       99       77        1           698         806               5
       14       61       33        1           290         359               5
       15       71       81        1           747         862               5
       16       81       12        1           737         869               5
       17       10       95        1           451         580               5
       18       59       66        1           320         423               5
       19       82       59        1           188         265               5
       20       55       45        1           315         368               5
       21       59       36        1           215         302               5
       22       52       53        1           227         281               5
       23        6       70        1           148         244               5
       24       92       79        1           169         280               5
       25       47       43        1           716         831               5
       26       63       50        1           739         817               5
       27       64       65        1           241         382               5
       28       86       58        1           677         806               5
       29       44       67        1           259         399               5
       30       85       93        1           432         499               5
       31       76       30        1           284         423               5
       32       70       50        1           697         791               5
       33       35       82        1           712         788               5
       34       94       67        1           258         371               5
       35       29       13        1           716         823               5
       36       20       13        1           309         421               5
       37       13       19        1           377         469               5
       38       23        0        1           545         664               5
       39       82       67        1           715         854               5
       40       49       65        1           223         283               5
       41       64       41        1           699         825               5
       42       17       89        1           312         383               5
       43       69       30        1           187         255               5
       44       52       97        1           683         735               5
       45       71       53        1           377         431               5
       46       74       50        1           687         749               5
       47       24       93        1           299         446               5
       48       87       71        1           246         299               5
       49       81       55        1           276         329               5
       50       80       53        1           708         770               5
       51       55       53        1           314         446               5
       52       49       42        1           141         234               5
       53       27       93        1           318         447               5
       54       64       28        1           162         260               5
       55       23       67        1           316         399               5
       56       36       14        1           693         748               5
       57       88       87        1           580         709               5
       58       47       37        1           237         355               5
       59       91       80        1           259         406               5
       60       84       74        1           549         601               5
       61        9       21        1           237         347               5
       62       77       47        1           365         479               5
       63       82       30        1           658         746               5
       64       80       23        1           748         807               5
       65       80       11        1           110         178               5
       66       41       83        1           691         772               5
       67       46       75        1           711         783               5
       68       64       85        1           356         447               5
       69       94       18        1           707         846               5
       70       74        5        1           619         694               5
       71       72       50        1           545         635               5
       72       51       72        1           228         290               5
       73       22       26        1           444         581               5
       74       30       10        1           246         370               5
       75       38       28        1           725         779               5
       76       84       45        1           415         466               5
       77       53       68        1           711         803               5
       78       23       42        1           741         823               5
       79       65       74        1           284         364               5
       80       27        1        1           178         301               5
       81       21       35        1           342         454               5
       82       53       70        1           328         467               5
       83       84       86        1           609         689               5
       84       90       91        1           691         787               5
       85       54       62        1           667         724               5
       86        9       76        1           276         332               5
       87       84       72        1           749         825               5
       88       96       91        1           618         744               5
       89       56       14        1           253         303               5
       90        2       26        1           714         788               5
       91       18       64        1           236         339               5
       92       59       78        1           591         645               5
       93       62        8        1           739         801               5
       94       34       70        1           662         772               5
       95       46       74        1           663         720               5
       96       25       74        1           331         452               5
       97       26       92        1           488         607               5
       98       64       73        1           184         316               5
       99       46       31        1           251         334               5
      100       89       95        1           749         872               5
