TC-RC3270

VEHICLE
NUMBER     CAPACITY
   100     583

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       47       52       84           578         646               5
        2       25       30       68           738         875               5
        3       16       53       58           560         710               5
        4       63       76       50           224         290               5
        5       22       92       97           723         828               5
        6       77       29       56           182         287               5
        7       25       27       69           158         242               5
        8       25       44       56           218         325               5
        9       43       29       63           731         788               5
       10       16       59       76           606         751               5
       11       65       56       95           165         266               5
       12       10       27       73           675         797               5
       13       46       77       85           239         388               5
       14       84       65       50           213         283               5
       15       42       70       99           689         808               5
       16       26       15       53           173         226               5
       17       85       14       74           718         795               5
       18       24        5       56           220         326               5
       19        3       58       62            44         171               5
       20       56       28       67           354         418               5
       21       28       26       90           691         777               5
       22       33       99       61           293         385               5
       23       64       16       87           711         783               5
       24       50        2       80           165         300               5
       25       13       49       97           509         645               5
       26        1       51       84           689         741               5
       27        9       43       60           737         822               5
       28       21       64       54           178         251               5
       29       47       46       53           720         834               5
       30       19       21       81           678         805               5
       31       11       53       81           665         748               5
       32        7       34       79           672         728               5
       33       16       27       74           652         763               5
       34       23       59       82           499         601               5
       35        0       57       56           200         314               5
       36       80       91       55           209         338               5
       37        7       33       85           158         280               5
       38        6       31       87           675         765               5
       39       14       65       70           671         748               5
       40       13       75       59           702         754               5
       41       19       26       93           733         882               5
       42       62       34       72           335         406               5
       43        1       87       53           241         369               5
       44       73       40       94           184         293               5
       45       29       27       99           187         256               5
       46       87        7       86           261         344               5
       47       76       90       52           142         209               5
       48        6       45       61           102         244               5
       49       20       52       71           369         442               5
       50       16       26       53           296         403               5
       51       35       25       77            73         199               5
       52       33       71       55           247         335               5
       53       80       15       93           219         306               5
       54       67       38       70           347         481               5
       55       48       81       95           532         610               5
       56       53       82       78           737         859               5
       57       29       84       70           269         402               5
       58       16       27       62           716         773               5
       59       12       50       80           275         396               5
       60       32       56       65           327         412               5
       61       99       60       76           174         295               5
       62        6       90       61           750         812               5
       63       81       79       75           749         835               5
       64       14       76      100           260         370               5
       65       66       78       86           680         766               5
       66       52       25       56           442         552               5
       67       14       20       77           694         816               5
       68      100       16       69           249         360               5
       69        5       11       83           734         790               5
       70       11       28       96           326         438               5
       71       36       29       65           669         771               5
       72       52       32       86           698         819               5
       73       34       75       90            55         139               5
       74       47       25       71           681         769               5
       75       10       15       52           670         742               5
       76       26        5       87           229         346               5
       77       94        4       52           672         793               5
       78       97       80       64           670         799               5
       79       51        5       65           266         369               5
       80       24       23       99           201         278               5
       81       87       28       68           321         394               5
       82        4       21       58           229         365               5
       83       88        1       64           682         810               5
       84       76       42       63           693         797               5
       85       15       52       96           363         481               5
       86       68       48       83           380         453               5
       87       17       24       71           666         784               5
       88       88       19       52           191         339               5
       89       19       78       91           211         265               5
       90       87       95       98           691         833               5
       91       30        9       58           335         484               5
       92       67       42       56           665         727               5
       93       25        3       81           228         299               5
       94        3       29       60           690         787               5
       95        1       47       50           312         442               5
       96        9       70       68           302         446               5
       97       83       51       79           206         315               5
       98       16       28       85           722         782               5
       99       18       32       93           670         790               5
      100       53       94       57           327         426               5
