TC-RC4669

VEHICLE
NUMBER     CAPACITY
   100     16

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       41        2        1           263         522               5
        2       76       24        1           658         963               5
        3       74       40        1           170         508               5
        4       63       33        1          1353        1656               5
        5       11       45        1          1486        1804               5
        6       84       57        1           237         477               5
        7       70       50        1           912        1199               5
        8       59       38        1          1446        1745               5
        9       21        6        1           258         548               5
       10       79       14        1           831        1128               5
       11       55       68        1           632         900               5
       12       99        7        1           677        1049               5
       13       80       98        1          1289        1589               5
       14       37       66        1           762        1129               5
       15       78       24        1           796        1046               5
       16       12       87        1           739        1035               5
       17       76       20        1           302         605               5
       18       61       31        1           262         558               5
       19        8       13        1           764        1045               5
       20       19       54        1           308         581               5
       21       26       49        1           384         704               5
       22       55       13        1           212         541               5
       23       15       62        1           328         705               5
       24       73       57        1           805        1197               5
       25       88       75        1           287         638               5
       26       31       72        1           693         924               5
       27       17       37        1           258         626               5
       28       98       60        1           300         678               5
       29       29       56        1           745         953               5
       30       76       83        1           256         652               5
       31        5        2        1           165         382               5
       32       17       15        1           654        1031               5
       33       83       74        1           738        1078               5
       34       53       25        1           821        1191               5
       35       48       46        1          1330        1692               5
       36       70       22        1          1344        1633               5
       37       49       25        1           751        1092               5
       38       91       72        1          1343        1686               5
       39       10       76        1           738        1029               5
       40       74       95        1           256         619               5
       41       44       39        1            65         395               5
       42        1       48        1           763        1136               5
       43       24       66        1          1311        1511               5
       44       75       27        1           766        1096               5
       45       72       15        1           246         562               5
       46       66       25        1           270         548               5
       47       25       80        1           745        1035               5
       48       74       26        1           424         794               5
       49       45       74        1           217         540               5
       50       77       17        1          1292        1670               5
       51       27       38        1           738        1014               5
       52       75       27        1           251         619               5
       53       52       30        1            99         468               5
       54       56        9        1           658        1054               5
       55       48       20        1           309         644               5
       56       42       86        1           213         602               5
       57       65       34        1           256         468               5
       58       26       67        1           743        1019               5
       59       25       34        1           175         456               5
       60       50        8        1           688        1034               5
       61       52       34        1           354         693               5
       62       29       21        1           223         618               5
       63       37       37        1           261         526               5
       64       39       23        1           653         869               5
       65       81        6        1           313         586               5
       66       68        9        1           442         817               5
       67       44       96        1           343         691               5
       68       45       88        1           794        1075               5
       69       51       20        1           845        1066               5
       70       29       63        1           984        1374               5
       71       90       92        1           824        1105               5
       72       81       23        1           191         526               5
       73       61       26        1           607         867               5
       74       61       32        1            72         374               5
       75       86       40        1           733        1029               5
       76       80        5        1           271         484               5
       77       77       36        1           715        1020               5
       78       59        6        1           778        1140               5
       79       79       57        1           609         918               5
       80       56       34        1           845        1155               5
       81       68       13        1           308         672               5
       82       16       65        1           697         935               5
       83       12       33        1           169         555               5
       84       55       93        1           272         576               5
       85       33       32        1           790        1031               5
       86       43       41        1           924        1269               5
       87       28       33        1           107         351               5
       88       59       94        1           843        1124               5
       89       23       24        1           809        1022               5
       90       84       11        1           339         649               5
       91       70       23        1           806        1132               5
       92       48       29        1           283         640               5
       93       30       23        1           216         544               5
       94       55       30        1           342         607               5
       95       34        3        1           749        1072               5
       96       21       18        1           652         930               5
       97       36       28        1           846        1174               5
       98       77       38        1           337         701               5
       99       54       81        1          1115        1428               5
      100       64        1        1           208         595               5
