TC-RC4755

VEHICLE
NUMBER     CAPACITY
   100     86

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       21       57        9           317         426               5
        2       26       65        1          1150        1208               5
        3       11       58        8           547         629               5
        4       23       34        4            98         148               5
        5        6       51        5          1533        1647               5
        6       42       52        2          1404        1543               5
        7        5       60        6            31         180               5
        8       85       89        3           981        1037               5
        9        4       98        7          1193        1282               5
       10       64       55        7           815         887               5
       11       76        3        9           577         659               5
       12       48       25        7          1657        1747               5
       13        5        4        8          1613        1736               5
       14       31       78        8           606         750               5
       15       11       62        7           915        1023               5
       16       67        3        3          1517        1625               5
       17       11       23        6           828         879               5
       18       15       57        3           820         903               5
       19        6       81        7           351         439               5
       20        6       57        4          1739        1790               5
       21       69       88        6           119         238               5
       22       98       84        3           703         835               5
       23       37       13        6          1734        1862               5
       24       78       30        7          1070        1215               5
       25       12       53        8          1489        1633               5
       26       15       60        9          1242        1320               5
       27       13       89        2           202         271               5
       28       40       75       10          1488        1571               5
       29       91       41        7           737         857               5
       30       37       58        9           544         652               5
       31       80        4        4           687         783               5
       32        8       82        9           827         941               5
       33       76       61        4           876         987               5
       34       33       80        3           983        1063               5
       35        0       77        3          1204        1330               5
       36       22       31        1          1113        1212               5
       37       20       58        6          1176        1257               5
       38       45       74        5          1686        1816               5
       39        2       88       10          1397        1496               5
       40       70       34        3           567         636               5
       41       12        5        2           296         356               5
       42        9       60        4           163         244               5
       43       78       97        6           968        1051               5
       44       15       34        6          1271        1399               5
       45        5       21        1          1243        1370               5
       46       48       95        1          1579        1675               5
       47       38       56        6           457         543               5
       48       18       39        1           370         458               5
       49        4       14        2          1274        1366               5
       50       71       23        6          1173        1252               5
       51        6       35        1             2          69               5
       52       19       57        2           341         463               5
       53       12       20        9           258         399               5
       54       33       82        3          1374        1461               5
       55       79       83        4           250         384               5
       56       66       31        3           601         677               5
       57       58       13        1           335         424               5
       58        7       80        6           790         888               5
       59       44       31        2          1606        1711               5
       60        4       65        8           246         381               5
       61        0       62        3          1557        1651               5
       62       82       81       10           247         326               5
       63        7       25        4          1691        1780               5
       64       12       58        8           379         454               5
       65       14       89        6           689         818               5
       66       35       51        3           824         876               5
       67       93       16        9           468         556               5
       68      100       98        3           502         572               5
       69       72       12        1           374         439               5
       70       14       61        9           748         833               5
       71       13       62        9          1039        1138               5
       72       30       99       10          1288        1353               5
       73       64       44        3          1270        1352               5
       74        4       57        2          1108        1162               5
       75       79       97        6          1170        1264               5
       76       85       86        2          1051        1126               5
       77       36       66        3           803         881               5
       78       95       68       10           385         510               5
       79       16       60        7            12         160               5
       80       62       55        1           517         608               5
       81       18       28        3           435         550               5
       82        9       22       10          1408        1526               5
       83       92       96        8          1130        1279               5
       84        0       57        9           366         444               5
       85       19       74        2           584         688               5
       86       76       49       10          1323        1472               5
       87       65       11        5           407         523               5
       88       23       86        1          1665        1780               5
       89        1       15        3           384         477               5
       90       53       82        9           227         292               5
       91       74       47       10           465         516               5
       92       95       75        6           568         631               5
       93      100       91        7           600         686               5
       94       16       15        6           237         328               5
       95        6       80        8          1635        1750               5
       96       15       28        2           270         411               5
       97        6       90        6          1551        1643               5
       98        8       75        3          1450        1566               5
       99       34        3        3          1133        1231               5
      100       55       14       10          1602        1731               5
