TC-RC1678

VEHICLE
NUMBER     CAPACITY
   100     291

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       76       22        0             0        1000               0
        1       64       87        8           425         684               5
        2       51       63        5           251         651               5
        3       98       36        6           469         815               5
        4       25       47       81           500         772               5
        5       57       95        5           417         723               5
        6       48       42        6           101         415               5
        7      100        7        1           462         773               5
        8       97       82        6           247         473               5
        9       30       56       10           123         332               5
       10       83       73        5           176         543               5
       11       82      100        4           469         686               5
       12       76       87        6           416         724               5
       13       83       94        1           414         703               5
       14       76       34        6           473         684               5
       15       39       80       55           404         671               5
       16       90      100       54           340         647               5
       17       98       34       10           320         697               5
       18       77       98        2           406         649               5
       19      100        1        5           440         663               5
       20       12       84        7           380         737               5
       21        0        9        7           276         675               5
       22       44       83        6           188         430               5
       23       55        1        9           378         622               5
       24       18       49        6           188         540               5
       25       30       70       10           446         758               5
       26       60       43        6           184         491               5
       27       63       97        4           366         695               5
       28        9       42        2           199         426               5
       29       66       95        2           426         776               5
       30       34       44        1           459         827               5
       31       64       88        3           495         751               5
       32       77       20       70           303         604               5
       33       36       51       61           252         492               5
       34       68       87        8           439         704               5
       35       93       94       10           443         650               5
       36       12       49        9           434         635               5
       37       43       91       61           178         458               5
       38       70       80        1           421         789               5
       39       49       83        9           498         811               5
       40       32       86       73           368         666               5
       41       85       52        7           429         812               5
       42       39       42       84            49         331               5
       43       43       47        2            37         390               5
       44       96       48       86           299         559               5
       45       47       14        3           447         668               5
       46       23       83        2           247         619               5
       47       80       45        1           481         791               5
       48       47       77        8           329         679               5
       49       47       95        4           210         603               5
       50       31        0        9           194         533               5
       51       58       72       50           452         756               5
       52       16      100        3           180         458               5
       53       31       33        5            69         363               5
       54       60       94       54           224         575               5
       55       50       50        3           158         435               5
       56       81        4        7           493         723               5
       57       85       99        4           458         774               5
       58       79       89        7           465         732               5
       59       58       98       10           193         562               5
       60       11       32       82           269         537               5
       61        5       80       84           450         796               5
       62       66       89        1            45         438               5
       63       51       10        4           473         793               5
       64       35       88        6           295         682               5
       65       68       87        4           456         773               5
       66       60       70       83           283         554               5
       67      100        5        7            66         333               5
       68       57       93        4           298         673               5
       69       81       30        5           299         622               5
       70       89       29       81           246         497               5
       71       41       82        3           477         846               5
       72       56        4        2           159         483               5
       73        9       42        4           407         672               5
       74       84       98        1           486         752               5
       75       26       34        8           222         436               5
       76       27       59        1           428         828               5
       77       40       89        8           273         545               5
       78       93       91        9           219         495               5
       79       66       92        5           394         644               5
       80       33       77        6           274         589               5
       81       47       62        3            83         381               5
       82       59        8        9           437         778               5
       83       84       96        5           155         521               5
       84       58       89        3           443         829               5
       85       26       21        2           405         737               5
       86       63       92        7           413         639               5
       87       94       91       50           212         595               5
       88       28       49        6           171         472               5
       89       45       71       86           207         410               5
       90       78       68       68           159         532               5
       91       99       86        1           402         774               5
       92       30       55        6            89         334               5
       93       60       97        7           349         645               5
       94       29       44       59           264         496               5
       95       88       26       95            11         230               5
       96        2       54        5           332         663               5
       97       22       66        2           166         513               5
       98       76       75        1           220         467               5
       99       30       53        4           158         451               5
      100       55       60        1           428         645               5
