TC-C0919

VEHICLE
NUMBER     CAPACITY
   100     851

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       39       88        0             0        2000               0
        1       23       73       66            27         142               5
        2       36       92       16            18         151               5
        3       19       68       38           492         611               5
        4       22       67       27           334         388               5
        5       11       74       82           739         809               5
        6       22       66       84           288         354               5
        7       62        6       32           183         263               5
        8       23       67       66           811         914               5
        9        4       84       29          1592        1710               5
       10       17       86       18           813         882               5
       11       19       46       94           735         885               5
       12       89       76       18          1169        1292               5
       13       44       84       95           980        1114               5
       14        1       85       72           835         959               5
       15        7       82       23           700         786               5
       16       64       61       67           356         503               5
       17      100       38       53           730         859               5
       18       80        0       57           692         839               5
       19       83       39      100           187         320               5
       20       19       70       37           342         406               5
       21       85       38       55           806         923               5
       22       23       68       10           191         293               5
       23       90       87       97           778         865               5
       24       22       69       11           824         966               5
       25       89       47       27           538         606               5
       26       22       66       66            70         211               5
       27       18       68       36           656         722               5
       28       49       40       59          1676        1770               5
       29        2       83       56           818         908               5
       30        0       51       83           692         787               5
       31       24       72       88           687         819               5
       32       89       47       76           741         828               5
       33       28       97       49           323         390               5
       34       30       96       17           504         573               5
       35       11       48       36           732         845               5
       36       21       64       42           804         897               5
       37       75       98       36           246         390               5
       38       42       87        5           907        1047               5
       39       45       92       28           721         818               5
       40       15       41       36           150         252               5
       41       88       33       92           716         815               5
       42       46       89       16           269         410               5
       43       48       10       75           735         849               5
       44       85       96       90           827         903               5
       45       29       10       65           234         297               5
       46       27       63       72           180         284               5
       47        3       83       17          1314        1388               5
       48       43       84       77           922        1067               5
       49        8       92       20          1670        1804               5
       50       43       92       25           166         306               5
       51       23       54        8           217         325               5
       52       28       73       79           826         942               5
       53       36       13       11           181         322               5
       54        1       83       88           800         906               5
       55       16       67       40           232         306               5
       56        3       76       79           266         376               5
       57       41       88       52          1138        1215               5
       58       97       25       44           796         941               5
       59       22       67       29           190         317               5
       60       88       38      100           309         436               5
       61       21       55       81           262         378               5
       62        4       83        9           353         502               5
       63       11       42       98          1215        1338               5
       64       90       35       92           748         874               5
       65        8       41       74          1617        1669               5
       66       90       32       47          1612        1711               5
       67       64       45       41           183         276               5
       68        7       88       77           233         338               5
       69       42       86       34           654         720               5
       70       38       64       93           281         354               5
       71        2       83       67           832         957               5
       72       95       25       78           238         354               5
       73       24       37       21           762         901               5
       74       84       34       86           730         796               5
       75       28       25        9           740         863               5
       76       45       90       40           150         205               5
       77       38       39       96          1546        1684               5
       78        9       40       84           742         795               5
       79       10       35       29           332         462               5
       80       21       68       35           828         915               5
       81        7       59       82           229         288               5
       82       75       56       74           540         651               5
       83       98       40       16           179         263               5
       84       22       69       57           752         830               5
       85       12       64       43           163         215               5
       86       17       83       45           967        1027               5
       87        3       96       82           296         374               5
       88       42       18       81           673         733               5
       89       10       87       53           204         313               5
       90       52       90       51           329         383               5
       91       37       87       46           203         320               5
       92       21       68       76           736         791               5
       93       99       31       37           185         281               5
       94       61       16       33           684         825               5
       95       14       71       12           787         869               5
       96       90       35       34           195         339               5
       97       15       56       50           703         760               5
       98       50       76       42          1643        1697               5
       99        3       39       54           833         904               5
      100        9       45       90          1600        1739               5
