TC-RC2881

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       39       81        1           549         600               5
        2       44       84        1           278         330               5
        3       40       54        1           543         612               5
        4       35       82        1           393         498               5
        5       47        5        1           601         671               5
        6       10       21        1           284         356               5
        7       11       99        1           352         442               5
        8       15       74        1            13         137               5
        9       88       38        1            70         185               5
       10       22       74        1            91         222               5
       11       32       81        1           547         685               5
       12      100       40        1           276         401               5
       13       46       65        1           581         700               5
       14       42       72        1           561         624               5
       15       82       27        1           337         400               5
       16       26       69        1           604         673               5
       17       65       42        1           164         276               5
       18       33       75        1           488         582               5
       19       56       72        1           684         754               5
       20       86        4        1            44         190               5
       21       86       60        1            61         157               5
       22        2       85        1           353         458               5
       23       12        5        1           622         701               5
       24       49        7        1           501         577               5
       25       32       83        1           231         288               5
       26       19        6        1           392         464               5
       27       35       81        1           110         201               5
       28       15       11        1           590         657               5
       29       63       68        1           209         316               5
       30       33       72        1           748         839               5
       31       42       88        1           737         836               5
       32        9       65        1           719         815               5
       33       97       54        1           356         492               5
       34       31       70        1           554         682               5
       35       62       95        1            65         189               5
       36       64       20        1           693         786               5
       37       19       77        1           342         478               5
       38       30        5        1           246         381               5
       39       98       21        1            54         153               5
       40       20       83        1           136         248               5
       41       23       74        1            18          82               5
       42       93       19        1           617         746               5
       43       79        3        1           338         467               5
       44       58       36        1           375         509               5
       45       93       51        1             2          61               5
       46       35      100        1           696         819               5
       47       58       88        1           632         770               5
       48       67       62        1           313         409               5
       49       29       87        1           257         329               5
       50       87        7        1           616         695               5
       51       59        2        1           348         426               5
       52       14       83        1           107         164               5
       53       97       79        1           602         663               5
       54       38       37        1           117         250               5
       55       11       89        1           218         283               5
       56       61      100        1           349         430               5
       57       70       19        1           631         725               5
       58       35       76        1           714         818               5
       59       92        5        1           343         472               5
       60       21       40        1           419         506               5
       61       35       74        1            15         147               5
       62       58       15        1           607         739               5
       63       67       98        1           101         161               5
       64       34       73        1           467         611               5
       65       27       33        1           511         580               5
       66       92       20        1            14         153               5
       67       27       78        1           455         605               5
       68       78        9        1           615         682               5
       69       19       26        1           606         711               5
       70       20       70        1           470         617               5
       71       31       83        1            68         168               5
       72       92       29        1           224         284               5
       73       39       76        1           430         564               5
       74       11       88        1           339         396               5
       75       51       37        1           712         843               5
       76       33       43        1           394         452               5
       77       48       99        1           108         248               5
       78       32       75        1           174         256               5
       79        3       19        1           703         780               5
       80        5       28        1           574         651               5
       81       82        0        1           523         603               5
       82       36       38        1           476         539               5
       83       28       59        1            80         176               5
       84       33       76        1           408         535               5
       85        0       95        1           736         832               5
       86       12       94        1           215         336               5
       87       64       71        1           431         506               5
       88       75        1        1           302         394               5
       89       10       88        1           450         578               5
       90       79       42        1           619         716               5
       91        0       43        1           684         791               5
       92       72       98        1           100         196               5
       93        0       65        1           329         466               5
       94       58       43        1           181         240               5
       95       93       67        1            22          89               5
       96       99        8        1           208         285               5
       97       22       74        1           533         650               5
       98       54       44        1            58         132               5
       99       49       24        1           579         658               5
      100       20       79        1           266         352               5
