TC-R3735

VEHICLE
NUMBER     CAPACITY
   100     177

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       83       66        6           308         406               5
        2        5        4        6           167         280               5
        3       70       75        5           153         222               5
        4       48       86        5           206         312               5
        5       14       98        6           173         265               5
        6       58       14        7           732         824               5
        7       39       18        7           680         786               5
        8       57       20        6           682         791               5
        9       38       38        9           745         816               5
       10       20       92        9           312         399               5
       11       68       48        9           889        1032               5
       12       77       26        9          1426        1530               5
       13       30       40        6            27         109               5
       14        9       73        9           177         280               5
       15       20       22        9           155         303               5
       16       84       36        7           321         405               5
       17       88       18        8           443         589               5
       18        5       77        7           714         810               5
       19       11       15        8          1670        1736               5
       20       61       63        9           265         334               5
       21       55       47        7           753         825               5
       22       60        6        9           333         475               5
       23       57        5        9           836         914               5
       24        8       46       10           325         459               5
       25       98       31        9          1537        1617               5
       26       50       29        7          1046        1170               5
       27       31       13        8           820         943               5
       28       39       16        8          1380        1456               5
       29       19       69        6           311         439               5
       30       12       91        6          1097        1226               5
       31       21       42        5          1158        1216               5
       32       35       40        5           553         694               5
       33       34       22        5           797         943               5
       34       30       85        7           159         222               5
       35       79       79        5           796         846               5
       36       89       66        6           739         839               5
       37       24       80        6           657         773               5
       38       29       56       10           691         797               5
       39       11      100        7           675         803               5
       40       45        0        5           218         333               5
       41       94       63        9           796         881               5
       42       30       31        9           834         890               5
       43       83       83        9           153         282               5
       44       64       98        9           839         961               5
       45       92       81        7           809         859               5
       46        7       68        5           286         341               5
       47       82       62        9           738         793               5
       48       11       49        7          1034        1089               5
       49       33        8        5           288         338               5
       50       48       29        7           718         805               5
       51       62       26       10           248         308               5
       52       91       49        6           825         968               5
       53       58       70        6           682         781               5
       54       14       26        8           703         766               5
       55       23       47        6           686         798               5
       56       46       71        7           368         451               5
       57       69       67        5           304         445               5
       58       23       48        8           674         731               5
       59       17       54        6           793         863               5
       60       71       62        5           748         818               5
       61       83       63        5           712         860               5
       62       62       55        7           791         925               5
       63       21       80        5           816         894               5
       64       40       87        7           513         587               5
       65      100       63        9           695         745               5
       66        0        4        6           787         875               5
       67       40       16        9           192         342               5
       68        0       81        6           191         258               5
       69       74       56       10          1593        1645               5
       70       97       16       10           781         860               5
       71       33        3        7           326         434               5
       72       40       26       10           329         397               5
       73       85       94        8           137         226               5
       74        6       15        7           718         782               5
       75       16       89        7          1277        1382               5
       76       74       40        8           834         937               5
       77       70        2        7           323         464               5
       78       67       18        5           541         691               5
       79       73       26        9          1558        1630               5
       80       29       56        6           113         237               5
       81        6       72        7           297         368               5
       82       43       15        6           316         425               5
       83       60       71       10          1132        1236               5
       84       50       51        8           301         392               5
       85       98       55        7           153         263               5
       86       28       17       10           692         795               5
       87       47       48        9           236         319               5
       88       56       68        9           226         291               5
       89        6       93       10           667         723               5
       90       21       17        8           821         878               5
       91       44       72        8           168         265               5
       92        4       54        9           293         438               5
       93       41       48        6           584         652               5
       94       94       61        6          1635        1696               5
       95        4       10        5           243         299               5
       96       29       81        9           267         415               5
       97       22       27        8           279         428               5
       98       74       29       10           272         376               5
       99       42       54        8           189         273               5
      100        4       71        6           208         317               5
