TC-C2806

VEHICLE
NUMBER     CAPACITY
   100     188

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       22       32        1          1260        1326               5
        2       83       72        1           682         786               5
        3       23       33        1           165         235               5
        4        9       34        3           270         343               5
        5       21       37        2           913        1037               5
        6       83        0        2           693         808               5
        7       33       28        1           194         336               5
        8       66       42       10           747         824               5
        9       90      100       73           822         969               5
       10      100       69        6           318         434               5
       11        2       72      100           827         889               5
       12       40       43        6           291         368               5
       13       11        0       90           824         922               5
       14       15       32        5           960        1099               5
       15       97       50       95           791         884               5
       16       31       26        7           713         843               5
       17       87       77       10           169         237               5
       18       14       26       90           831         974               5
       19       21       27       97           761         816               5
       20       23       32        6          1279        1363               5
       21       92       67        1           733         868               5
       22       33       28        7           293         408               5
       23       31       25       89           350         473               5
       24       61       40       68           821         887               5
       25       16       78        1           345         459               5
       26       86       72        8          1580        1647               5
       27       39       20        2           712         840               5
       28       11       28        8           232         321               5
       29       19       88        3           185         281               5
       30       59       11        6           344         448               5
       31       22       49        6           248         327               5
       32       24       27        7          1148        1267               5
       33       98       59        4           471         611               5
       34       95       47        9          1158        1302               5
       35       90       45        4           729         830               5
       36        0       58       50           297         424               5
       37       32       24       10           337         401               5
       38       27       21        4           343         415               5
       39       23       32       83           685         775               5
       40       22       33       52           246         302               5
       41       11       33        5           296         397               5
       42       22       17      100           705         848               5
       43       31       25       51           804         919               5
       44       93       51        8          1748        1822               5
       45       14       29        4           838         957               5
       46       27       34       10           782         847               5
       47       27       29        9           661         718               5
       48       76       96       81           842         908               5
       49       81       59       66           262         392               5
       50       92       72        5           834         885               5
       51       76       42        8           434         528               5
       52       29       69       83           848         947               5
       53       58       89        2           338         449               5
       54       33       98       10           236         385               5
       55       34       19        5          1172        1279               5
       56       95       45        4           150         222               5
       57       12       25       87           260         316               5
       58       20       23        1           764         838               5
       59       23       32       10           166         259               5
       60       20       30        8           675         779               5
       61       16       46        8          1596        1650               5
       62        1       83        6           580         649               5
       63       38       19       91           751         871               5
       64       21       33       97           782         885               5
       65       88      100        7          1063        1190               5
       66       91       98       10          1086        1199               5
       67       30        5        4           303         423               5
       68       19       43        3           338         433               5
       69       32       12        7           563         682               5
       70       75       52        9           186         332               5
       71        6       95        7           247         336               5
       72       34       31        3           925        1074               5
       73       31       25        7          1339        1407               5
       74        1       80       66           200         330               5
       75       22       28        8           655         805               5
       76        1       85        3           686         775               5
       77       82       65        6            98         161               5
       78       96       63       85           816         963               5
       79       37       90        3           299         449               5
       80       29       26        3           223         289               5
       81       98       77        8           175         265               5
       82       24       25        6           153         252               5
       83       92       23       10           819         941               5
       84       24       31        1           336         400               5
       85       73       76        7           749         834               5
       86       27       34        1           257         369               5
       87       56       13        6           222         362               5
       88       34       20        8           392         513               5
       89       40       99        8           221         370               5
       90       22       31        4           672         741               5
       91       30       29        8           326         387               5
       92        7       41       83           219         312               5
       93        1       40       52           180         292               5
       94       99        5        4           794         848               5
       95       66       74        8           702         754               5
       96       24       31        5           651         721               5
       97       33       29       96           694         811               5
       98       15       17        2           668         752               5
       99       83       33        2           785         885               5
      100       38       47        6           689         813               5
