TC-R0115

VEHICLE
NUMBER     CAPACITY
   100     44

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       45       18        0             0        2000               0
        1       58       27        6           228         343               5
        2       23       46        4            47         182               5
        3       45       87        7           336         434               5
        4       28        2        1           242         367               5
        5       47       40        6           940        1002               5
        6       65       55        3           125         197               5
        7       93       54        8          1493        1585               5
        8       58       55        4          1379        1491               5
        9       18        0       10           204         289               5
       10       14       37        5            38         129               5
       11        3       39       10          1682        1770               5
       12       31       24       10           342         418               5
       13       78        6        8           190         275               5
       14       85       67        2           502         590               5
       15       23       33        3           861         950               5
       16       50       76        3          1661        1744               5
       17       60       68       10           666         805               5
       18       64       45        9           331         422               5
       19       93       51        4            97         171               5
       20       69       13        1            53         189               5
       21       69       49       10           592         721               5
       22       26        1       10           384         534               5
       23       46        5        1          1623        1757               5
       24       36       89        6          1506        1565               5
       25        9       46        8           394         530               5
       26       73       52        8           326         414               5
       27        1       43        8           483         551               5
       28       15        2        9           796         911               5
       29       12       99        1          1589        1671               5
       30       49       81        9           826         971               5
       31       96       98        6          1477        1565               5
       32       36       53        9           778         862               5
       33       17        5        3          1100        1219               5
       34       38       44        2           931        1072               5
       35       44      100        4           460         567               5
       36        5       48        1          1631        1765               5
       37       14       62        9          1516        1630               5
       38       41       83        5          1568        1684               5
       39       20        2        2            84         154               5
       40        0       65        8          1654        1715               5
       41       66        4        4           363         475               5
       42       52       45        2           946        1096               5
       43       24        8        6           818         935               5
       44       32        2        3          1009        1106               5
       45       69       73        6           895        1023               5
       46       74       35        7          1689        1784               5
       47       79       63        2          1672        1785               5
       48        2       15        8           531         676               5
       49       95       99        4          1275        1412               5
       50        9       63        9          1097        1198               5
       51       22       84        2           897         961               5
       52       18       87        8           958        1035               5
       53       13       96        9           582         691               5
       54       61       64        8          1658        1764               5
       55       81       22        5           882         945               5
       56       36       29       10          1036        1152               5
       57        1       52        5          1611        1692               5
       58       61       90        4          1585        1638               5
       59       55        7        8           225         353               5
       60       64       81        1           410         460               5
       61       53       27        1          1347        1447               5
       62       38        9       10          1374        1467               5
       63       34       88        5          1440        1575               5
       64       95       30        4          1492        1599               5
       65       23       87        4           552         685               5
       66       71       41        6          1573        1667               5
       67       73       41        8          1607        1694               5
       68       52       61        8           689         805               5
       69        6       33        7           961        1043               5
       70       65       80        3           458         603               5
       71       15       82        3           312         431               5
       72       21       82        9           373         437               5
       73       65        9       10          1429        1566               5
       74       27       42        4           258         319               5
       75       95       66        7           371         491               5
       76       64      100        5           851         955               5
       77       12       30        7           805         880               5
       78       30       23        3          1180        1268               5
       79       38       91        3           564         701               5
       80       34       36        3           935        1026               5
       81       13        0        4           809         942               5
       82       26       67        9          1607        1707               5
       83       80       77        1          1052        1124               5
       84       11       10        1           865         990               5
       85       91       69        8           520         585               5
       86       65       63        8           732         863               5
       87       40       26        3           589         694               5
       88       54      100        2          1071        1124               5
       89       82       26        5          1586        1709               5
       90       51        9        5          1368        1480               5
       91       39       88        1            18         127               5
       92       59       21        5           271         386               5
       93       12       82        8           908        1024               5
       94       75        6       10          1154        1301               5
       95       55       62        3           897         989               5
       96       63       70        5          1662        1759               5
       97       35       84        1           105         191               5
       98       48       48        4          1394        1512               5
       99       90       18       10            15         134               5
      100       10       53        2          1043        1101               5
