TC-R2056

VEHICLE
NUMBER     CAPACITY
   100     776

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       86       59       78           166         381               5
        2       94       42       13           497         890               5
        3        4       72       99           481         880               5
        4       95       84       10           178         542               5
        5       80       40       59           262         538               5
        6       60       94       22           149         419               5
        7       12        3       37            97         474               5
        8       60       86       51           199         446               5
        9        4       51       78           138         403               5
       10       81       53       34           448         769               5
       11       76       15       22            83         425               5
       12       45       82       69           174         468               5
       13       31       21       45           201         514               5
       14       32       15       57           143         436               5
       15       99       84       82           183         530               5
       16       31       93       58           340         678               5
       17       76        7       96            52         437               5
       18        7       58       20           371         747               5
       19      100       16       50            13         343               5
       20       34       68       70           345         590               5
       21       99       79       93           286         539               5
       22       70       73       15           241         534               5
       23       46       85       74           247         609               5
       24        7       41       96            96         455               5
       25       37       15       10           113         416               5
       26       14        0       53           109         343               5
       27       81       11       63           317         662               5
       28       23       86       55           173         487               5
       29       39       92       40           304         566               5
       30       31       86       17           466         750               5
       31       53       72       39           166         566               5
       32       35       85        9           466         762               5
       33       68       71       45           111         438               5
       34       27        6       15            79         472               5
       35       65        3       69            76         467               5
       36       59       57       57            36         244               5
       37       78       74       56            12         305               5
       38       99       89       68           278         625               5
       39        6       58       69            26         282               5
       40       51       90       45             5         218               5
       41       14        5       51           235         558               5
       42       12       20       71           240         593               5
       43       84       58       38           419         810               5
       44       95       58       45           479         683               5
       45       93       61       22           221         522               5
       46       49       19       36           255         630               5
       47       31       46       96           147         454               5
       48       60       91       72           226         469               5
       49        6       95        3           493         802               5
       50       74       54       83           217         437               5
       51       41       78       42           308         605               5
       52       99       57        3           329         680               5
       53       18       10       10           469         764               5
       54       42       54        7           135         503               5
       55       79        9       19           214         467               5
       56       25       52        8           394         784               5
       57       36       14       28           357         601               5
       58       36       45        9           451         671               5
       59       47       93       49           215         422               5
       60       24       63       60           253         501               5
       61       16       20       56           383         696               5
       62       20        9       74           388         735               5
       63       40       63        6           167         392               5
       64       64       76       76           138         340               5
       65       81       80       86           431         676               5
       66       14       55       66           259         474               5
       67       32       63       98           391         723               5
       68       69       91        8           340         706               5
       69       99       93       17           139         356               5
       70       47       43       35            57         376               5
       71        5       73       14           428         724               5
       72       37       49       73           378         665               5
       73       57       38       50           130         348               5
       74        6       23       70           433         809               5
       75       74       69       49           295         566               5
       76       67      100       67           249         579               5
       77       19      100       24           371         600               5
       78       40       48       23           294         677               5
       79       18       95       49            16         340               5
       80       13       12       81            69         360               5
       81       33       11       26           454         757               5
       82       69       74       46           177         423               5
       83       70       74       19           307         574               5
       84       98       68       78           275         602               5
       85        4       96        3           416         799               5
       86       65       98       39           392         649               5
       87       27       38       10           467         758               5
       88       67       62       92           132         447               5
       89       71       31        6           117         350               5
       90       86       45       77           277         640               5
       91       67       66       78           107         372               5
       92       71        7       62           479         760               5
       93       54       53       78           316         597               5
       94       55       43       23           347         745               5
       95       39       89       78           259         517               5
       96       52       24       50           288         558               5
       97       76       22       97           425         640               5
       98       32       97       77           316         716               5
       99       59       14       85             5         396               5
      100       37       47       10            10         352               5
