TC-C0896

VEHICLE
NUMBER     CAPACITY
   100     769

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        4       48        0             0        1000               0
        1       48       80       26           256         336               5
        2       48        9       11           508         564               5
        3       25       28       77           366         449               5
        4       56       31       20            71         214               5
        5       91       90       80           238         319               5
        6       57        3       99            87         170               5
        7       48        5       76           534         657               5
        8       67       30       73           690         749               5
        9       62       85        1           734         829               5
       10       62       40       11           313         368               5
       11       23       65       10           573         680               5
       12       43       66       77           150         220               5
       13       53       25       72            63         149               5
       14       51       23       41           725         791               5
       15       58       16       81           506         637               5
       16       35       38       22           514         630               5
       17       42       53       31           748         851               5
       18       54       23       90            42         119               5
       19       24       13       30           188         277               5
       20       56       32       40           751         808               5
       21       54       24       15           166         283               5
       22       41       37       69           528         589               5
       23       55       17       44           628         730               5
       24       65       31       23           323         403               5
       25       66       29       38            83         145               5
       26       46        6       12           305         441               5
       27       65       29        2           270         335               5
       28       53       26       45           232         337               5
       29       51       20       43           710         844               5
       30       29       12       86           354         459               5
       31       35       80       40           322         389               5
       32       61       15       88           184         301               5
       33       46       86       55           327         441               5
       34       68       16        1           168         274               5
       35       55       23       12           605         670               5
       36       66       65        6           700         837               5
       37       85       34       30           729         840               5
       38       91       24       45           658         732               5
       39       13       77       23           239         321               5
       40       64       35       76           420         492               5
       41       31       62       46            93         238               5
       42       42       46       54           187         281               5
       43       63       14       22            30         159               5
       44       14        7       49           451         507               5
       45       84        6       75            26         104               5
       46       48       46       86           281         422               5
       47       55       24       87           263         391               5
       48       53       25       35           634         713               5
       49       43       50       46           451         520               5
       50       47       45       45           526         630               5
       51       57        3       85           424         493               5
       52       51       72        9           713         765               5
       53       53       24       94            93         158               5
       54       62       13       37           166         313               5
       55       51       24       88           546         622               5
       56       53       21        6            55         196               5
       57       52       22       85           180         243               5
       58       44       30       44           613         668               5
       59       61       33       42           211         301               5
       60       53       24       42            47         189               5
       61       32       86       89           720         830               5
       62       37       47       51           121         244               5
       63       55       43       21           521         653               5
       64       57        9       42           454         580               5
       65       57       31       53           726         790               5
       66       66       29       17           258         336               5
       67       95       53       44           714         832               5
       68       54       23       40           324         457               5
       69       38       70       74           556         643               5
       70       54       23       73           435         554               5
       71       50       40        4           304         430               5
       72       51       74        9           375         440               5
       73       52        0       82             9         112               5
       74       72       38       54           676         792               5
       75       64       36       11           148         218               5
       76       55       20       48           405         549               5
       77       67       29       55           669         748               5
       78       39       65       56           110         210               5
       79       18       31       58           456         556               5
       80       51       16        1           265         384               5
       81       30       11       41           482         603               5
       82       61       26       72           691         832               5
       83       56       23       44           527         630               5
       84       96       10       73           721         795               5
       85       67       13       73           315         369               5
       86       34       69       73           242         310               5
       87       52       24       79           479         573               5
       88       30       29       84           119         223               5
       89       51       14       71           142         273               5
       90       54       24        1           214         299               5
       91       37       62       59           224         328               5
       92       54       33       64           244         330               5
       93       53       41       91           464         582               5
       94       55       38       59           249         339               5
       95       53       23        2           501         596               5
       96       56       31        7           704         761               5
       97       70       13       84           153         236               5
       98       65       20       35            88         186               5
       99       45       68       31           522         663               5
      100       54       24       80           428         575               5
