TC-RC1249

VEHICLE
NUMBER     CAPACITY
   100     47

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       26       59        0             0        1000               0
        1       39       15        3            29         129               5
        2       92        2        4            47         132               5
        3       94       60        9           270         334               5
        4       40       18        9            77         216               5
        5       79       82        6           557         655               5
        6       39       21        5           624         753               5
        7       34       19        1           495         570               5
        8       83       51        8           444         580               5
        9       38       11        9           197         347               5
       10       33       96        8           549         639               5
       11       34       23        9           692         832               5
       12       39       20        8           159         282               5
       13        5       77        2            57         151               5
       14       74       44        2           162         285               5
       15       79        9        6           274         417               5
       16       57       43        5           654         754               5
       17       68       15        3            54         195               5
       18        7       19        5           299         401               5
       19       37       29        5           292         389               5
       20       96       93        4           625         702               5
       21       99       93        7           731         841               5
       22       85       42        3           324         418               5
       23       67       24       10           585         679               5
       24       61       83        7           335         432               5
       25       53       40        7           493         584               5
       26       36       18        1            51         130               5
       27       38       24       10           650         765               5
       28       27        5        9           198         344               5
       29       36       20        9            54         180               5
       30       87       91       10           383         439               5
       31       33       18        5           725         791               5
       32       30       81        1           344         470               5
       33       59       86        4           463         544               5
       34       33       42        6           464         524               5
       35       51        4        3            52         157               5
       36       59       85        2           691         754               5
       37      100       83        3            89         164               5
       38       90       20        3           533         631               5
       39       28       59        8           133         225               5
       40       65       30        6           572         672               5
       41       34       26        4           341         431               5
       42       53        3       10           256         333               5
       43       37       21        3           437         522               5
       44       41       20        6           231         327               5
       45       30       86        6           550         647               5
       46       97       73        8           666         745               5
       47       55       51        9           452         545               5
       48       71       65        3           489         588               5
       49       38       24        9           595         727               5
       50        1        0        7           325         458               5
       51       64       49        7           410         554               5
       52        6       75        8           276         389               5
       53        5       81        8           250         386               5
       54        1       45        9           689         739               5
       55       33       20        2           135         257               5
       56       84       83        2           522         670               5
       57       27       40        2           629         733               5
       58       69       66        8           395         470               5
       59       32       29       10           398         477               5
       60       19       19        9           321         440               5
       61        8       29        5           321         438               5
       62       43       21        3             3          63               5
       63       26       45        4           235         334               5
       64       94       18        9           444         519               5
       65       66       78        9           750         884               5
       66       38       23        8           466         591               5
       67       80       37       10           463         573               5
       68       50       35        2           532         595               5
       69       77       44        3           540         620               5
       70        3       84        4           626         751               5
       71       54       93        9           672         794               5
       72       73       41        2           104         165               5
       73       17       19        4            68         214               5
       74       32       22        9           196         262               5
       75       99       15       10            49         172               5
       76        8       78        2           209         336               5
       77        8       99        8           674         814               5
       78       75       35        4           716         796               5
       79       10       76        9           353         415               5
       80       15       40       10           622         770               5
       81       77       19        7           372         505               5
       82       37       19        1           350         409               5
       83       39       69        6           727         842               5
       84       73       87        1           572         647               5
       85       86       13       10           600         690               5
       86       91       38        3           154         275               5
       87       47       30        1            19         160               5
       88       45       24        7           512         652               5
       89       75       95        3           282         420               5
       90       37       20        6           448         558               5
       91       86       41        3             3          68               5
       92       64       48        5           488         610               5
       93       25        8        9             4         113               5
       94       75       80        9           520         599               5
       95       56       29        2           637         734               5
       96        6        0       10           304         378               5
       97       20        3        5           700         793               5
       98       23       93        5           262         355               5
       99        2        8        4           320         429               5
      100       36       19        9           213         362               5
