TC-R3826

VEHICLE
NUMBER     CAPACITY
   100     1329

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       55       49       10           357         480               5
        2       26       35       97          1137        1205               5
        3       65       83       45          1486        1557               5
        4       53       42       15          1132        1270               5
        5       68        2       84           870         933               5
        6       65       19       23           330         417               5
        7       34       45       37           250         392               5
        8       21       70       15            11          79               5
        9       15       85       75            79         185               5
       10       15       45      100           902        1013               5
       11       59       72       64            88         188               5
       12       96       42       23           143         222               5
       13       79       19      100            35         152               5
       14       95       20       90           122         254               5
       15       70        9        2           701         768               5
       16       84       18       47           368         501               5
       17       25       38        5          1404        1476               5
       18       35       84       94          1089        1148               5
       19       46       52        2           105         157               5
       20       34       80       33           717         786               5
       21       43       58       90           211         356               5
       22       13       32       16           576         664               5
       23       83        1        4            46         167               5
       24       45       30       92           884         960               5
       25       12       66       65          1319        1385               5
       26       55       78       76          1735        1809               5
       27       84       67       71           431         574               5
       28       24       28       47          1723        1864               5
       29       25       22       75           645         703               5
       30       15       76       51          1436        1496               5
       31       46       41       84          1362        1454               5
       32       43       59       80          1067        1140               5
       33      100       85       54          1663        1747               5
       34       11       92       84          1436        1536               5
       35       58       43       18          1322        1452               5
       36       97        7       49           874         989               5
       37        8       81       79          1015        1109               5
       38       50       33       48          1752        1892               5
       39       33       29       95           430         494               5
       40       53       88       49            91         155               5
       41       40       10        4          1347        1418               5
       42       76       36       63          1106        1157               5
       43       62       94       98          1353        1480               5
       44       60       27       71           652         725               5
       45       19       25       66           521         642               5
       46       35       94       90          1372        1481               5
       47       39       97       68           349         406               5
       48       39       37       58          1666        1786               5
       49       89       52       99          1345        1485               5
       50       77       47        7          1710        1844               5
       51       99       68       51          1018        1114               5
       52       27       86        2           686         763               5
       53       72       58       94           559         631               5
       54        5       20       81           148         206               5
       55       91       70       65          1577        1709               5
       56       71       70       85           928         991               5
       57        8       17       54           311         436               5
       58       35        6       10          1069        1194               5
       59       23       77       72           471         549               5
       60       48       73       21           776         905               5
       61       71       87       97           680         748               5
       62       55       53       78           919        1052               5
       63       11       30       53          1254        1362               5
       64       77        9       68          1596        1651               5
       65       85       62       21            20         124               5
       66        9       95      100           205         280               5
       67       25       74       72           464         601               5
       68       35       79        1           863         962               5
       69       87       43       77           473         524               5
       70       99       38       80           680         768               5
       71       61       25       78             7         100               5
       72       71       95       46          1111        1239               5
       73        0       90       38           834         978               5
       74       31       69       94          1220        1291               5
       75       57       87       55           504         564               5
       76       98       66       67           581         704               5
       77       44       57       84           167         303               5
       78       14       32       86          1417        1523               5
       79       66        8       13           506         628               5
       80       70       10       98           307         449               5
       81       63       34       23            22         119               5
       82       91       82       17           795         893               5
       83       20        8       45           422         492               5
       84       89       99       54          1064        1165               5
       85       93        7       75           445         545               5
       86       75       34       13           321         438               5
       87       44       43       13          1721        1849               5
       88       39       65       64           877         969               5
       89       57       35       73          1114        1203               5
       90       67       69       34          1343        1393               5
       91       89       65       82           475         620               5
       92       87       83       58          1560        1708               5
       93       49       23       45           478         567               5
       94       21       68       21          1449        1546               5
       95       45       46       42            27         112               5
       96       41        5       30           997        1065               5
       97       69       70       29            66         193               5
       98       43       87       98          1081        1213               5
       99       43       49       46           884         959               5
      100       98       42       21           514         584               5
