TC-R0488

VEHICLE
NUMBER     CAPACITY
   100     90

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       30       18        0             0        1000               0
        1       88       78        7            37         416               5
        2       42       31        8            18         397               5
        3       68       80        3            13         316               5
        4        2       66        4           370         703               5
        5       83       84        9           209         446               5
        6       89       63        4            39         363               5
        7       56       80        1           488         790               5
        8       81       91       10           132         400               5
        9      100       41        8           419         651               5
       10       45       74        5           308         546               5
       11       83       86        6           389         590               5
       12       75       16        9           489         767               5
       13       91       38        3           442         834               5
       14       56       63       90           201         596               5
       15        7       79        9           357         733               5
       16       58       84        3            47         346               5
       17       15       17        1           374         647               5
       18       14       11       51           324         586               5
       19       70       54        5            25         242               5
       20       67       33        6           158         373               5
       21       92       81        1           228         432               5
       22       57       86        1           265         541               5
       23       61       17        1           287         565               5
       24       20       53        6            86         398               5
       25       76       71        2           463         761               5
       26       10       53        8           284         491               5
       27       45       81        5           132         502               5
       28       67       89        9             1         307               5
       29       83        0       83           154         439               5
       30       75       45        4           349         551               5
       31       41        6        9           490         692               5
       32       15       22        5           470         781               5
       33       86       42        5           435         776               5
       34        5       71        1           409         799               5
       35       29       38        4           343         613               5
       36       65       74        1            33         398               5
       37       24        2        4            57         410               5
       38       85       90        2           428         646               5
       39       78       65        8           128         351               5
       40       33       69        4             8         383               5
       41       70       36        6            78         414               5
       42       39       88        7           302         502               5
       43       56        5        6           184         408               5
       44       99       70        3           391         660               5
       45       42       35        8           322         689               5
       46       44       17        5           311         640               5
       47       13       13        3           315         647               5
       48       99       26       70           202         574               5
       49       53       34        1           300         545               5
       50        8       59       10           396         729               5
       51       88       86       10            63         460               5
       52       47       57        5            63         275               5
       53       75       24        2           111         424               5
       54       48       37        8           235         491               5
       55       58       56       90           408         783               5
       56       37       22        9           342         615               5
       57       66       94        7             8         341               5
       58       26       51        7           124         340               5
       59       68       21        7           108         420               5
       60        2       39        7           463         713               5
       61       35       98        1           253         546               5
       62       23       87        8           116         457               5
       63       89       55        9           383         741               5
       64       93        6        4           135         529               5
       65       85       80       65           414         795               5
       66       42       99        7           217         612               5
       67        4       21        4           299         670               5
       68       39       60        1           502         710               5
       69       36       71        3           387         638               5
       70       18       87        8           283         566               5
       71       52       73        9           419         695               5
       72       56       93        8           371         679               5
       73       40       43        6           427         801               5
       74       47       92        2           447         749               5
       75       50       48       10            62         455               5
       76       45       86        6           357         673               5
       77       26       52        6           330         677               5
       78       68       97        1           489         801               5
       79       98       24       10           382         660               5
       80       21        7        5            13         357               5
       81       52       34       10           127         354               5
       82       13       27       10           248         578               5
       83       92       27       56           412         748               5
       84       87       48       10            29         274               5
       85       56       18        9           295         525               5
       86       28       80        5           237         505               5
       87       23       19        9            68         341               5
       88       63       90        9            35         337               5
       89       18       49        8            95         310               5
       90       98       59       10           416         798               5
       91       10       11       78           119         422               5
       92       63       95        9           266         632               5
       93       20       31        6           127         330               5
       94       85       98        4           500         880               5
       95       87       16        8            95         320               5
       96       98       14        3            36         278               5
       97       69       67        5           418         664               5
       98        5        3        2            67         441               5
       99       65       92        7           317         624               5
      100       53       44        6           300         524               5
