TC-C0705

VEHICLE
NUMBER     CAPACITY
   100     97

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       24       48        0             0        1000               0
        1        7       55        8           211         353               5
        2        7       55        6           125         260               5
        3       61       13        1           644         731               5
        4       14       50       10            56         195               5
        5        7       56        5           260         328               5
        6       67       12        8           158         302               5
        7       40       66        5           106         169               5
        8       61        9        3           490         566               5
        9       69       36        5           505         601               5
       10       60       14        8           708         781               5
       11       56       10        6           228         316               5
       12       16       52       10           379         459               5
       13       71       57        6            80         209               5
       14       67       43       10           456         564               5
       15        9       54        2            95         194               5
       16       49       34        8           640         758               5
       17       44       62        4           428         545               5
       18        9       71        7           360         488               5
       19       17       68        2           195         283               5
       20       12       60        4           660         744               5
       21       89       46        2           123         232               5
       22       86       48        7           213         290               5
       23       67       20        8           260         356               5
       24       19       52        1           712         777               5
       25       13       56        8           682         764               5
       26       64       61        9           202         321               5
       27       17       54        7           558         681               5
       28       40       60        6           309         362               5
       29       29       62        6           448         569               5
       30        6       53        3           485         575               5
       31       66        7        9           457         574               5
       32       13       56        7           208         276               5
       33       55       58        4           172         301               5
       34       78       39       10           617         751               5
       35       70       38        5           724         858               5
       36        7       50        6           420         552               5
       37       66       64        8           672         798               5
       38       48       22        3           479         616               5
       39       40       59        9           441         546               5
       40       78       61       10           188         290               5
       41        8       38        6           176         324               5
       42       99       87        4           147         241               5
       43        4       80        5           301         373               5
       44       13       56        8           230         296               5
       45       79       41        7           449         507               5
       46       15       51        9           236         368               5
       47       14       51        3           481         558               5
       48       16       57       10           408         486               5
       49        9       60        5           360         496               5
       50        5       48       10           214         291               5
       51       55        7        1           492         605               5
       52       15       51        3            94         216               5
       53       18       50        2           502         577               5
       54       18       49        4           344         418               5
       55       94       47       10            90         238               5
       56       75       92        7           420         480               5
       57       65       10        2            26         126               5
       58        7       54       10           406         461               5
       59       18       48        7           555         640               5
       60       38       77        3           729         856               5
       61       12       61        8           501         589               5
       62       67       20        7           274         358               5
       63      100       63        1           540         632               5
       64       13       52        3           484         594               5
       65       57       33       10           744         808               5
       66        1        0       10           154         205               5
       67       22       50        8           213         285               5
       68        5       66        9           230         321               5
       69       11       55        1            72         222               5
       70       44       64        6           251         314               5
       71       12       57        7           532         670               5
       72       17       54        6           613         726               5
       73        7       55        7           327         407               5
       74       10       83        3           238         381               5
       75        8       41       10           586         667               5
       76        9       43        8           124         216               5
       77       46       61        8           437         494               5
       78       42       58        6           351         445               5
       79       37       71        9           263         404               5
       80       17       51        3           555         620               5
       81       67       39       10           225         314               5
       82       16       51        5           155         222               5
       83       66       51        3            26         165               5
       84        5       64        6           396         513               5
       85       62       43        5           403         539               5
       86       69       57        8           586         684               5
       87       78        9        3           589         737               5
       88       14       48        6           566         662               5
       89       62       50        5           692         749               5
       90       15       48        2           246         345               5
       91        8       52        6           361         487               5
       92       52       13        2           196         277               5
       93       38       61        2           100         246               5
       94       15       50       10           190         314               5
       95       50       58        8            76         159               5
       96       23        8        9           284         354               5
       97       93       88        4           572         624               5
       98       60        0       10           515         664               5
       99       56       66        2           569         651               5
      100        7       50        6           305         361               5
