TC-C1137

VEHICLE
NUMBER     CAPACITY
   100     358

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       66       29        0             0        2000               0
        1       72       89        2           825         905               5
        2       66       81        5           391         510               5
        3       13       68        1           239         345               5
        4       51       96        1           983        1080               5
        5      100       56       72           751         803               5
        6       70       83       67            49         121               5
        7       67       83       10          1403        1498               5
        8       29       96        3          1111        1261               5
        9       68       90        3           305         398               5
       10       77       87        9          1702        1813               5
       11       79       63        2          1387        1496               5
       12       59       47        6           637         716               5
       13        9        7        4           447         592               5
       14       76       86        3           117         179               5
       15       65       85        3           964        1068               5
       16       71       89        5           615         733               5
       17       66       86        4          1238        1386               5
       18       68       82       61          1372        1428               5
       19       67       84        5           962        1088               5
       20       67       90        9          1376        1489               5
       21       79       84        9           612         708               5
       22       48       56        1          1383        1494               5
       23        4       70        9           131         197               5
       24       86       66        6          1160        1232               5
       25       73       22        5          1434        1513               5
       26       65       82        5          1388        1492               5
       27       81       19        1           938        1041               5
       28       72       83        1           107         204               5
       29       74       87        9          1089        1148               5
       30       65       23        5           212         324               5
       31        5       88       97           898         984               5
       32       75       44        8           397         509               5
       33       78       66        8           580         726               5
       34       68       85       70             7         124               5
       35       51       39        2          1673        1745               5
       36       69       45        1          1229        1367               5
       37       55       81        3          1082        1174               5
       38        0       79        5          1316        1427               5
       39       73       81        3          1444        1532               5
       40       66       79        2           184         242               5
       41       69       52        6          1039        1106               5
       42       70       89        7           716         856               5
       43       12       36        3           382         472               5
       44       75       90        1           655         726               5
       45       24        2        5           464         571               5
       46       71       84        3           914        1038               5
       47       48       76        3           651         763               5
       48       69       79        1           929        1026               5
       49       52       16        6          1000        1055               5
       50        9       79        9           442         539               5
       51       66       85       81             7          61               5
       52       69       86        2          1420        1504               5
       53       63       93        1           737         827               5
       54       67       86        2          1736        1809               5
       55       69       87        8          1535        1620               5
       56       65       87        4           231         325               5
       57       10       79        3            46         155               5
       58       30       76        8          1421        1490               5
       59       58       15        1          1177        1258               5
       60       69       86        6           407         541               5
       61       65       32       87           622         710               5
       62       40       72        4          1682        1734               5
       63       31       42        9          1465        1541               5
       64       65       86        5          1164        1311               5
       65        7       94        4           706         831               5
       66       69       85        7             4          73               5
       67       66       32        2           419         538               5
       68       75       83        8            94         209               5
       69       65       86       57           265         360               5
       70       73       66       80          1532        1587               5
       71       67       77       83           358         461               5
       72       32       37        9           969        1043               5
       73       81       20        6          1147        1206               5
       74       66       76        3          1028        1129               5
       75       71       34        9           499         580               5
       76       52       50       97           660         792               5
       77       68       86        3          1673        1746               5
       78       71       80       87           175         314               5
       79       68       83        3           298         356               5
       80       61       76        5          1508        1649               5
       81       71       45        6           882         940               5
       82       69       88        5           488         590               5
       83       66       91        2           188         276               5
       84        8       94        2           756         827               5
       85       81       16        7          1154        1302               5
       86       72       88        9           339         420               5
       87       57       94        5          1465        1580               5
       88       68       89        7          1670        1816               5
       89       48       21        6          1159        1236               5
       90       86       97        3          1731        1791               5
       91       36       94        2          1057        1181               5
       92       73       89        5          1330        1448               5
       93       68       90        7           805         882               5
       94       38       13        6           406         522               5
       95       45       28        4          1525        1637               5
       96       69       79       10          1381        1452               5
       97       71       80       80          1295        1353               5
       98       63       17       60           750         818               5
       99       58        6       10           380         530               5
      100       75       90        1          1677        1817               5
