TC-R0546

VEHICLE
NUMBER     CAPACITY
   100     481

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       66       50        0             0        1000               0
        1       48       86        5            34         105               5
        2       34       53        6           563         640               5
        3       74       58       10           171         237               5
        4       25       32       65           585         638               5
        5       77        4        4           713         770               5
        6       71        2        3           658         745               5
        7        0       79        3           227         292               5
        8        6       81        9           685         755               5
        9       83       32        3           545         688               5
       10       72       88        7           702         794               5
       11       13       78        6           511         609               5
       12       35       58        2           241         293               5
       13       86       36        3           127         252               5
       14       80       49        6           633         762               5
       15       15       50       94            57         194               5
       16       93       70        3           403         500               5
       17       48       15        3           367         432               5
       18       35       23        9           694         832               5
       19       88       56        9           650         701               5
       20       34       88       88           269         377               5
       21       53       21        1           239         368               5
       22       97        5        8           270         385               5
       23       49       92       10           185         277               5
       24       65       19        2           372         493               5
       25       94       56        6            52         197               5
       26       68       17       10           542         623               5
       27       23       67        3           552         605               5
       28       41       23        1           698         833               5
       29       23       96        2           216         336               5
       30       93       12       10           483         575               5
       31       74       73        3           334         459               5
       32       56       90       78           202         278               5
       33       97       53       77           427         479               5
       34       64       16       65            23         164               5
       35        0       71        6           458         517               5
       36       34       99        2           639         703               5
       37       63        7        7           355         483               5
       38       78       46       70           456         592               5
       39       96       53        1           730         824               5
       40       94       58        7           189         247               5
       41       16       58        5           295         411               5
       42       57       82       76           164         268               5
       43       46       56        8           116         222               5
       44        6       69        2           589         677               5
       45       80       44       10           638         756               5
       46       19       20        4           106         242               5
       47       84       39        2           716         840               5
       48       29       97        7           309         374               5
       49       52       90        2           232         369               5
       50        3       77        6           625         757               5
       51        4       56        9           444         510               5
       52       39        9       97           271         329               5
       53       66       40        5           696         802               5
       54       16       70       10           578         643               5
       55       76       79        5            23         147               5
       56       29       91       98            20          84               5
       57       30       92        5            31          83               5
       58       76       31        3           569         627               5
       59       39       76        8           147         266               5
       60       58       43        8           669         763               5
       61       27       53       59           565         621               5
       62       34       50       59           161         257               5
       63        1       28        2            25         160               5
       64       69       81       70           403         453               5
       65       70       61        4           271         352               5
       66       98       92        7           399         508               5
       67       28       27        2           525         582               5
       68        0       88        8           445         558               5
       69       69        0        3           376         516               5
       70       42       53        5           407         557               5
       71       95        2       83           510         612               5
       72       10        9        1           383         461               5
       73       77       65        5           682         800               5
       74       46        7        9           204         323               5
       75       25       36        5           742         850               5
       76       77       62        7           744         825               5
       77       48       64        9           420         476               5
       78       71       99        1           550         631               5
       79       47       56        6           302         402               5
       80       74       79        7           384         512               5
       81       52       29        5           291         363               5
       82       33       50        9           249         339               5
       83       79       97       93           127         274               5
       84       98       97       10           588         705               5
       85       61        2        3           510         633               5
       86       75        3        1           563         694               5
       87       33        5        5           352         417               5
       88       28       65       69           246         388               5
       89       78       85        7           580         717               5
       90        8       16       89           608         681               5
       91       89       48       93           369         427               5
       92       12       92        3           149         280               5
       93      100       44        5           455         521               5
       94       51       80        7           494         587               5
       95        7       56        6           125         189               5
       96       79       24       70           385         458               5
       97       26       46       88           454         566               5
       98       52       90        1           400         549               5
       99       27       75        4           627         698               5
      100       70        0        6            25         104               5
