TC-R1965

VEHICLE
NUMBER     CAPACITY
   100     116

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       72       69        9           466         776               5
        2       18       75        6           183         546               5
        3        8       17        9           195         545               5
        4        9       19        9           251         561               5
        5       40       16        6           491         780               5
        6       31       95        7           328         567               5
        7       66       34        7           157         479               5
        8       42       76        6           289         552               5
        9       81       17        8           462         856               5
       10       27       65        7           274         540               5
       11       97       70        6           192         435               5
       12       39       65        9           350         746               5
       13       32       22        5           478         821               5
       14       45       19        8           408         623               5
       15       14        2        8           378         766               5
       16       45       38        9           129         481               5
       17       73       53        9           161         515               5
       18        9       91        7           266         619               5
       19       58       81        7           410         707               5
       20       60       10        7           310         562               5
       21       54      100       10           459         763               5
       22       95       79        6           271         607               5
       23       83       30        5           427         777               5
       24        7       51        7           263         560               5
       25       43       11        6           467         812               5
       26       46       17       10           314         707               5
       27       81       36        5           406         671               5
       28       89        2        6           332         580               5
       29       17       36        5           153         364               5
       30       85       26        5           255         587               5
       31       65       81        8           407         634               5
       32       46       73        9           433         762               5
       33       95       79        9           285         547               5
       34       22       41        9           293         647               5
       35       78       65        5           150         356               5
       36       64       32        5           445         720               5
       37       51       48        7           226         592               5
       38       67       72        9           238         556               5
       39       28       98        5            29         307               5
       40        6       79        7           210         488               5
       41       80       88        6           220         433               5
       42       16       29        6           192         509               5
       43        2       34       10           418         677               5
       44       97       99        7           158         448               5
       45       28       11        5           330         584               5
       46       94       63       10           475         844               5
       47       16       65        9           132         524               5
       48       17       86        9           231         516               5
       49       79       46        8           425         709               5
       50       15       44        9           469         671               5
       51       88       68        5           404         659               5
       52       52       50        7           453         795               5
       53       74       16        5           231         451               5
       54      100       93        6           373         575               5
       55       80       41        6           465         843               5
       56       33       37        8           223         580               5
       57       86       45        5            66         298               5
       58       83       92        6            67         298               5
       59       53       10        6           173         538               5
       60       84        7        5           417         642               5
       61       46       89        8            95         449               5
       62       61       77        7           408         614               5
       63       64       41        5            73         457               5
       64       99       16       10           268         668               5
       65       75       58        8           493         800               5
       66       23       71        8           497         778               5
       67       78       40        9           178         514               5
       68       85       21        7           471         673               5
       69       48       33        9           463         810               5
       70       87       68        5           312         577               5
       71       24       67        6           260         595               5
       72       49        4        6           451         797               5
       73       72       99        7           195         457               5
       74       55       42       10           466         799               5
       75       45       72        5             7         350               5
       76       30       75       10           491         879               5
       77       90       36       10           395         683               5
       78       40       17        7           462         792               5
       79       47       68        8           454         736               5
       80        2       28        6           446         713               5
       81       43       40       10           266         553               5
       82        4       61        9           342         642               5
       83       10        4        6           458         664               5
       84       21       97        6           270         515               5
       85       19       76        9           252         572               5
       86       17       90        6           122         342               5
       87       81       78        7           105         415               5
       88       85        5        5           282         564               5
       89       61       79        8           479         731               5
       90       85       15        5           295         652               5
       91       60       44        9           477         738               5
       92       19       75        9           289         492               5
       93       69       39        7           222         429               5
       94       36        2        6           294         569               5
       95       74       73        9           382         746               5
       96       86       27       10           298         635               5
       97        9       34        5           442         646               5
       98       37       72        7           402         608               5
       99      100       55        9           169         457               5
      100       60       12        5           414         709               5
