TC-R3915

VEHICLE
NUMBER     CAPACITY
   100     1779

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       74        4       86           434         751               5
        2       23        8       52            17         298               5
        3       81       94       99            42         326               5
        4       60       27       80             3         289               5
        5       32       20       77            88         289               5
        6       28       20       50           150         422               5
        7       21       86       89           386         739               5
        8       31       11       62           418         816               5
        9       51       42       97             9         317               5
       10       69       20       80           245         495               5
       11       72        5       56           165         555               5
       12        3       21       98           182         471               5
       13        1       33       80            15         358               5
       14        2       39       58           305         560               5
       15       89       99       92           454         853               5
       16       22       22       66           353         720               5
       17       19       43       91           271         488               5
       18       38       31       78            55         318               5
       19       98       59       60           401         609               5
       20      100        7       50           321         532               5
       21       35       78       63           441         777               5
       22       42       21       81           379         611               5
       23       59       10       99           128         455               5
       24       49       45       81            52         366               5
       25       86       91       80           226         538               5
       26       46        6       80           456         738               5
       27       29       98       74           100         404               5
       28       37        6       66           492         814               5
       29       47       94       64           435         716               5
       30       31       54       68           131         528               5
       31       37       86       75           279         629               5
       32       14        4       80           413         750               5
       33       79       44       55           255         605               5
       34        2       60       87           346         559               5
       35       12       41       61           497         759               5
       36       44       22       72           354         723               5
       37       60       50       53            39         356               5
       38       42       29       77           113         417               5
       39       58       58       85           470         720               5
       40       87       11       87           296         647               5
       41       11       11       74            69         311               5
       42        6        8       53            78         379               5
       43       45       40       52           414         708               5
       44       60       27       91           113         457               5
       45       74       37       70           141         449               5
       46       90       51       98           213         547               5
       47        0       10       77           274         503               5
       48       54       82       67           303         658               5
       49       36       34       71            48         361               5
       50       80       44       65           500         710               5
       51       62       61       72           331         702               5
       52       31       20       58            82         321               5
       53       52       55       91           403         791               5
       54       80       81       75           433         659               5
       55       78       11       82           287         494               5
       56       74       68       92           323         708               5
       57        7       84       58           190         396               5
       58       64       82       52           386         648               5
       59       80       42       89           258         646               5
       60       97       70       80            91         460               5
       61       88        1       51           500         848               5
       62       50       54       64             4         354               5
       63       86       65       65            58         421               5
       64       40       60       62           362         605               5
       65       99       15       89           304         525               5
       66        2       99      100           176         527               5
       67       44       94       74           303         582               5
       68       82       88       60           229         430               5
       69       35       29       98           145         536               5
       70       90       12       75           121         443               5
       71       10       72       56           311         701               5
       72       45       99       99           319         670               5
       73       80       97       68           265         486               5
       74       10       44       72           474         826               5
       75       15       31       70           409         729               5
       76       25       80       90           479         721               5
       77       17        0       80           184         392               5
       78       33       27       65           221         461               5
       79        3       35       64           340         726               5
       80       26       72       65           188         392               5
       81       43        7       67           172         425               5
       82       23       19       77           168         470               5
       83       26       30       85           184         450               5
       84       74       80       97           277         484               5
       85       87        9       93            72         369               5
       86        3       22       96            84         441               5
       87       58       60       90           321         717               5
       88       30       66       58           119         322               5
       89        7       59       52           265         595               5
       90       79       88       71            79         409               5
       91       24       23       79           298         684               5
       92       68        9       51           135         444               5
       93        4       27       54           338         728               5
       94       56       43       68           444         833               5
       95       71       24       60           109         347               5
       96        3       36       56           364         623               5
       97       12       73       84            95         476               5
       98       36       24       70           480         819               5
       99       24       56      100           293         619               5
      100        4       61       79            75         461               5
