TC-RC4760

VEHICLE
NUMBER     CAPACITY
   100     80

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       40       54       10           391         708               5
        2       11       92        2           538         933               5
        3       57       26        4           946        1231               5
        4       80       16        5           891        1123               5
        5       38        4        6          1285        1598               5
        6       16        4        4           695        1052               5
        7       30       56        1           189         476               5
        8       15       44        3           737        1048               5
        9       41       11        9          1358        1653               5
       10       34       77        1          1237        1442               5
       11       40       54        3           880        1213               5
       12       45       61        2           811        1174               5
       13       18       83        8           571         792               5
       14       27       18        3            62         394               5
       15       50       98        8          1372        1679               5
       16        4       85       10           782        1046               5
       17       34       47        1            21         372               5
       18       23       16        4           422         789               5
       19       86       47        5           180         454               5
       20       11       99        8           764        1135               5
       21       96       95        4           585         870               5
       22       37       78        3          1313        1676               5
       23       97        6        5            66         354               5
       24       36       16        7           391         620               5
       25        6       63        7           936        1167               5
       26       33       25        6          1322        1629               5
       27       58       34        4           849        1073               5
       28       74       89        8           557         759               5
       29        7       34        6           843        1144               5
       30        8       22        1           410         635               5
       31       50       53        8           587         945               5
       32       32       63        7          1200        1544               5
       33       56       78        5           230         481               5
       34       78       17        7            80         311               5
       35       60       35        6           421         804               5
       36        7       43        8           693         935               5
       37       20       16        1           991        1249               5
       38       12       64        6           558         820               5
       39       52       75       10           153         353               5
       40       60       82        5           624         899               5
       41       99       85        2          1469        1692               5
       42       32       22        3          1426        1644               5
       43       44       48        3           901        1114               5
       44       26       43        7           784        1048               5
       45       71       52        7          1381        1665               5
       46       55        0        1           760        1076               5
       47       27       60       10           699         945               5
       48       59       11        8           567         859               5
       49       45       52        3           549         838               5
       50       75       58        6           773        1028               5
       51       79       77        3           623         970               5
       52       93       14        4          1023        1313               5
       53       30       63        8           971        1241               5
       54       13       60        2           454         716               5
       55       17       57        6           698         971               5
       56       36       17        4           151         501               5
       57       29       61        9           632         976               5
       58       60        4        4           209         513               5
       59       32       90        3           891        1284               5
       60       30       14        3           404         639               5
       61       19       47        3           757         983               5
       62       59       62        2          1318        1539               5
       63       36       19        5           632         887               5
       64       66       81        8           761         962               5
       65       39       74        1           256         560               5
       66       13       69        4          1001        1354               5
       67       42       38        5           811        1098               5
       68       30       55        2          1191        1471               5
       69       29       60        1           228         575               5
       70       45       31        2           794        1176               5
       71       38       71        6          1066        1387               5
       72       82       63        2          1159        1465               5
       73       13       46        8           595         916               5
       74       15       67        6            57         293               5
       75       18       16        2           988        1357               5
       76       32       17        8           395         595               5
       77       46       45        7             7         294               5
       78       95       85        1          1415        1667               5
       79       23       29        6           239         462               5
       80       46       98       10           437         727               5
       81       72       16        5          1275        1490               5
       82       48       93        2           975        1234               5
       83       31       95        7           776        1002               5
       84       27       29        6           633        1005               5
       85       56       74       10           510         857               5
       86       13       58        8          1249        1506               5
       87       77       28        8           413         776               5
       88        8       81        4           128         422               5
       89        2       30        6          1247        1614               5
       90        8       67        1          1138        1537               5
       91       27       56        6          1283        1606               5
       92       66       74        2           754        1119               5
       93       67       67        2          1329        1557               5
       94       37       62        4           167         448               5
       95       98       43        2          1142        1356               5
       96       12       40        7            17         290               5
       97       20       36        6          1405        1770               5
       98       65       32        9           810        1153               5
       99       91       14        8           457         695               5
      100       70       64        1           589         843               5
