TC-C2739

VEHICLE
NUMBER     CAPACITY
   100     1246

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       73       48      100          1059        1198               5
        2       61       94       78           362         429               5
        3       80       49       56            19          99               5
        4       68       55       91          1037        1168               5
        5       93       73       72          1309        1385               5
        6       78       48      100           597         650               5
        7       69       50       96           202         285               5
        8       93       28       82          1369        1450               5
        9       99       39       54           886         943               5
       10       46       58       97          1285        1434               5
       11       40       92       97           955        1033               5
       12       34       86       96           628         738               5
       13       96       22       52           542         647               5
       14       34       29       87            18         130               5
       15       44       93       64           551         673               5
       16       74       45       82          1177        1324               5
       17       46       81       65          1010        1141               5
       18       75       44       62           771         880               5
       19       90       42       93          1316        1392               5
       20       65       77       70           844         919               5
       21       75       34       78           781         909               5
       22       84       44       52          1335        1406               5
       23       61       87       85           703         825               5
       24       80       45       86          1444        1494               5
       25       88       50       70          1586        1645               5
       26       99       45       67           992        1137               5
       27       75       47       66           269         394               5
       28       49       90       62            14         161               5
       29       82       14       97           147         230               5
       30       97       28       91          1599        1679               5
       31       81       44       94           502         617               5
       32       87       84       79           650         762               5
       33       78       52       73           430         542               5
       34       70       50       76          1279        1400               5
       35       42       97       76          1323        1425               5
       36       84       32       99           728         786               5
       37       76       48       70          1133        1265               5
       38       79       49       62           129         243               5
       39       57       96       82           696         746               5
       40       79       48       77          1099        1201               5
       41       64       43       84           679         803               5
       42       79       45       79           924        1069               5
       43       81        1       58           727         845               5
       44       70       50       84          1331        1431               5
       45       85       52       72          1514        1648               5
       46       99       26       63           809         953               5
       47       70       37       56          1510        1563               5
       48       53       69       97          1540        1664               5
       49       82       58       63           929         981               5
       50       78       32       75          1218        1288               5
       51       83       49       55           985        1074               5
       52       75       46      100          1100        1180               5
       53       89       75       75           832         952               5
       54       76       48       54           583         664               5
       55       92       48       61           408         494               5
       56       52       32       95           964        1082               5
       57       54       51       65           261         347               5
       58       95       34       94           925         975               5
       59       46       79       80          1005        1153               5
       60       46       46       70           519         623               5
       61       62       65       85           164         226               5
       62       94       56       85          1219        1281               5
       63       18       43       61           620         696               5
       64       75       53      100           105         206               5
       65       56       22       91           779         842               5
       66       52       88       99          1697        1760               5
       67       70       74       93          1525        1579               5
       68       81       30       86           560         615               5
       69       93       43       99           881         975               5
       70       85       37       95          1230        1343               5
       71       79       75       88           302         361               5
       72       78       58       80           550         666               5
       73       55       81       58           355         477               5
       74       97       49       87           722         815               5
       75       61       55       66           723         842               5
       76       84       92       92          1591        1677               5
       77       70       46       96          1289        1435               5
       78       84       44       75          1532        1623               5
       79       95       35       93           622         708               5
       80       69       53       72           942        1066               5
       81       88       60       86          1711        1811               5
       82       85       16       77          1261        1395               5
       83       90       35       86           940        1020               5
       84       94       49       72          1006        1066               5
       85       72       93       86          1720        1860               5
       86       24       77       53           412         544               5
       87       77       47       61           998        1101               5
       88       69       45       61          1259        1377               5
       89       78       50       90           202         345               5
       90       69       59       74          1323        1451               5
       91       70       93       87          1473        1599               5
       92       47       75       57           826         881               5
       93       99       37       51           548         661               5
       94       65       91       86          1602        1666               5
       95       71       48       66           265         342               5
       96       80       48      100           485         583               5
       97       75       50       52           578         677               5
       98       88       33       53           946         999               5
       99       62       59       91           209         335               5
      100       82       65       78           257         338               5
