TC-C1139

VEHICLE
NUMBER     CAPACITY
   100     281

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       33       89        0             0        2000               0
        1       71       98       83          1458        1528               5
        2       60       21        9           162         240               5
        3       74       79        6           470         534               5
        4       49        5        1          1333        1454               5
        5       28       90        1           542         606               5
        6       17       98        4           625         692               5
        7       23       84        2           411         518               5
        8       17       96        7          1627        1771               5
        9       44       24        9          1428        1509               5
       10       91       70        6          1134        1231               5
       11       47       28       10           312         364               5
       12       33       73        6           455         553               5
       13       15       97        8           677         801               5
       14       22       98        7          1444        1560               5
       15        5      100        9           531         644               5
       16       87       57        2           671         821               5
       17       89       65       94          1071        1170               5
       18       92        6        6          1725        1815               5
       19       89       65        8          1662        1724               5
       20       25       96        7           679         793               5
       21       12       99        5          1722        1865               5
       22       50        9        1           251         384               5
       23       72       69        3          1081        1211               5
       24       77       82        6           233         343               5
       25       18       94        4           538         638               5
       26        5       85        6          1709        1814               5
       27       50       74        8           147         234               5
       28       78       46        3           761         875               5
       29       98       67        8          1389        1457               5
       30       17       98        6           127         191               5
       31       12       96        3           824         931               5
       32       75       53        6           834         932               5
       33       58        3        7           584         665               5
       34       89       75       73           627         727               5
       35       19       99        8           677         732               5
       36       78       74        6          1251        1356               5
       37       46       10        4           298         385               5
       38       12       95        5          1001        1092               5
       39       70       54       10           259         352               5
       40        8       61        5          1602        1665               5
       41        8       18       10           437         492               5
       42       94       68        7           609         728               5
       43       69       64        1           453         504               5
       44       94       68        7          1167        1315               5
       45       17       85        4          1136        1217               5
       46       82       61        7           898         998               5
       47       67       64        2           196         329               5
       48       96       51       60          1192        1332               5
       49       74       72       10           342         450               5
       50        2       82        2           435         544               5
       51       15       87        1           189         333               5
       52       22       97        2          1690        1772               5
       53       34        0        4           393         485               5
       54       51        9        1           276         350               5
       55       16       98        5           745         869               5
       56       19       96        6           839         910               5
       57       14       99        7           586         663               5
       58       19      100        4           777         835               5
       59       15      100        1          1000        1120               5
       60       11       99        2           720         840               5
       61       12       94        2          1038        1099               5
       62      100       78        1          1464        1597               5
       63       99       87        7           569         619               5
       64       78       64        7           462         523               5
       65       27       98        1           505         622               5
       66       23       95        5            94         161               5
       67       20       96        6           145         236               5
       68       18       96        5           696         774               5
       69       19      100        2            86         148               5
       70        1       91        4          1720        1791               5
       71       10       27        2          1053        1151               5
       72       19       95       92           201         315               5
       73       20      100        1           606         664               5
       74       10       97        3          1680        1767               5
       75       24       95        1           252         348               5
       76       95       73        7          1650        1775               5
       77        9       96        8           327         439               5
       78       82       61       90          1054        1147               5
       79       21      100        5           821         877               5
       80       83       80        6          1117        1252               5
       81        4       99        3           619         699               5
       82       32       99        1          1079        1170               5
       83       16       96        5           454         523               5
       84       66       37        1          1101        1200               5
       85       65       62        1          1441        1572               5
       86       75       50        6           571         699               5
       87       82       65       84          1161        1294               5
       88       16      100        1           211         277               5
       89       54       99        9           541         679               5
       90       17       98        1          1584        1684               5
       91       54        4        6           898         952               5
       92       77       81        7          1260        1328               5
       93       79       64        9          1602        1727               5
       94       74       62       56           558         620               5
       95       12       91        3           271         408               5
       96       73       62        8           127         262               5
       97       14       96        7           700         787               5
       98       74       64        5           219         348               5
       99       90       69        9          1264        1347               5
      100       28       36       86          1039        1111               5
