TC-R2254

VEHICLE
NUMBER     CAPACITY
   100     353

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       90       16        3           407         804               5
        2       21       98        9           431         669               5
        3       83       67        9           450         817               5
        4       66       62        9           494         756               5
        5       22       82        8           350         573               5
        6       82       39        1           469         800               5
        7       41       73        9           493         841               5
        8       27       35        6            98         360               5
        9       63       37       59           490         816               5
       10       83       89       81           325         721               5
       11       98       72        2           294         532               5
       12       51       34        1           316         705               5
       13       33       28        9           156         537               5
       14       46       18        1           419         800               5
       15        6       33       98           313         675               5
       16       65       83        9           405         645               5
       17       33       54        4           454         800               5
       18       50       72        9           300         628               5
       19       90       82        8           138         473               5
       20       12       47        9           456         693               5
       21       18       71       10            82         409               5
       22       94        8       67           403         800               5
       23       84       82        8           500         886               5
       24       35       55        7           202         508               5
       25       31       65        7           482         717               5
       26       16        9        5           410         641               5
       27       98       28       81           341         715               5
       28       38       76        4           447         730               5
       29       85       66        4            92         300               5
       30        8       61        9           338         638               5
       31       19      100        3           428         769               5
       32       49       73        8           169         465               5
       33       31       32        1           231         506               5
       34       68       66        4           304         591               5
       35       81       47        7           488         756               5
       36       24       18       71           244         631               5
       37       16        8        7           408         739               5
       38       53       43        2           494         761               5
       39       47       60        8           241         448               5
       40       78       56        9           340         694               5
       41       54       60       70           437         727               5
       42       23       69        8           283         567               5
       43       89       65        9           163         486               5
       44       85       99        3           465         858               5
       45       32       69       78           240         525               5
       46       80       96        4           191         460               5
       47       63       11        7           155         481               5
       48       77       18       66            41         340               5
       49       17       36       52           173         515               5
       50       59       32        2            38         369               5
       51       39       31        5           244         558               5
       52       26       71        6           415         706               5
       53       74       18        3           443         685               5
       54       91       14        4           169         529               5
       55       87       24       60           155         361               5
       56       73       32        9           276         518               5
       57       32       48        9           470         750               5
       58        1       20        6           441         664               5
       59       43       19       10           426         748               5
       60       21       92       98           470         677               5
       61       99       72        4           431         764               5
       62       19       40        8           471         733               5
       63       82       61       54           461         696               5
       64       62       76        1           424         692               5
       65       60       14       60           491         734               5
       66       35       97       10           167         499               5
       67       81        8       10           231         596               5
       68       81       92        2           107         374               5
       69       10        6       93           402         751               5
       70       82       58        7           335         602               5
       71       18       68        1           363         656               5
       72       52       97        5           441         760               5
       73       47        3        9            57         364               5
       74       78       47       10           419         810               5
       75       44       34        5           222         566               5
       76       17       35        2           462         857               5
       77        3       61        4           319         681               5
       78        7       24       50           225         505               5
       79       47       82        5           446         703               5
       80       77       91        4           485         826               5
       81       57       60       99           440         662               5
       82       25       70       86           312         677               5
       83       46      100       76           466         864               5
       84       91       37        2           186         436               5
       85       68       96       10           433         730               5
       86       14       56       68           442         724               5
       87       90       36      100           216         493               5
       88       49       58       10           350         738               5
       89       66       23       95           242         618               5
       90       97        7        2           189         580               5
       91       71       37        7           449         704               5
       92       11        9        7           190         528               5
       93       38       12        8           312         558               5
       94       26        5        1           275         642               5
       95       79       75        5           465         796               5
       96       67       53        4           260         462               5
       97       78       20        9           194         480               5
       98       33       68        4            75         337               5
       99       55       67       88           350         592               5
      100        0       29        4            49         397               5
