TC-R3859

VEHICLE
NUMBER     CAPACITY
   100     620

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       53       19       96           765         906               5
        2       96       32       71          1235        1301               5
        3       69       38       67          1460        1606               5
        4       85       79       96          1295        1355               5
        5       50       75       54          1123        1234               5
        6       25       22       76           787         890               5
        7       50       31       76           482         543               5
        8       50        4      100          1744        1842               5
        9        2        7       69             3          64               5
       10       30       42       70           302         435               5
       11       75       79       54          1713        1826               5
       12       11       43       87          1631        1719               5
       13        9       93       94           221         274               5
       14       55       25       83           778         913               5
       15       25       25       71          1389        1494               5
       16       72       46       92           410         505               5
       17       97       84       62           835         973               5
       18       39       99       74          1342        1417               5
       19       55       65       91           264         338               5
       20      100       95       89           965        1070               5
       21       97       45       88          1712        1831               5
       22       63       28       92           580         680               5
       23       80       37       90           307         443               5
       24       48       22       86          1125        1237               5
       25       41       44      100           533         618               5
       26       73       34       68          1124        1267               5
       27       11       95       86           709         791               5
       28       73       13       78           880         958               5
       29        9       35       84          1316        1391               5
       30       84       25       77          1518        1613               5
       31       15       67       93           332         433               5
       32       53       22       77           778         840               5
       33       41       31       99           570         655               5
       34       90       57       71           922        1006               5
       35       74       93       52           411         557               5
       36       54        7       87          1426        1555               5
       37       29       31       67          1562        1699               5
       38        6       93       81          1561        1613               5
       39       46       80       74           928        1044               5
       40       94       53       67           685         740               5
       41        3        0       84           212         331               5
       42       75       52       58           586         671               5
       43       66       97       71          1019        1099               5
       44       96      100       91          1340        1414               5
       45       17       73       65          1506        1619               5
       46       86       28       64          1026        1144               5
       47       41       28       88           246         348               5
       48        3       86      100           841         985               5
       49       29       99       89           151         240               5
       50       41       68       75           551         660               5
       51       27       69       90           314         381               5
       52       99       33       63           459         520               5
       53       26       85       97           807         955               5
       54       89       15       95           261         347               5
       55       17       34       80           458         532               5
       56       21       15       78          1694        1808               5
       57       25       75       68          1513        1637               5
       58        7       51       75           141         251               5
       59        8       80       71           260         348               5
       60       35       48       85          1273        1377               5
       61       27       61       92           494         558               5
       62       44       17       64          1060        1118               5
       63       40       87       60           854         940               5
       64       74       90       66          1640        1768               5
       65       82       54       96          1440        1573               5
       66       41       68       55            58         159               5
       67       53       84       88           186         321               5
       68       59       24       56            88         139               5
       69       21       56       91           642         746               5
       70       76       18       79           268         339               5
       71       43        7      100          1050        1112               5
       72        7       30      100           944        1078               5
       73       21       51       80           188         258               5
       74       70       50       53           693         832               5
       75       66       48       74             8          87               5
       76       20       81       95          1750        1879               5
       77       36       46       80          1215        1346               5
       78       72       39       84           856        1002               5
       79       96       51       69           170         257               5
       80       19       26       55          1099        1209               5
       81       48       81       90          1227        1335               5
       82       20       26       62           788         861               5
       83       90        8       51          1000        1090               5
       84       11       60       98           106         235               5
       85        7       42       99           766         909               5
       86       92       86       66           856        1004               5
       87       80       45       92          1501        1553               5
       88       90       59       64           118         194               5
       89        7       19       56          1377        1487               5
       90       13       59       65           992        1141               5
       91       99       85       61           561         687               5
       92       69       52       60           173         244               5
       93       37       91       82          1244        1295               5
       94       99       50       76          1454        1568               5
       95        0        7       66          1324        1424               5
       96       39       30       69           108         208               5
       97       79       69       85          1592        1691               5
       98       79       60       59          1213        1282               5
       99       98       41       75           518         623               5
      100       73       89       58          1509        1656               5
