TC-R3598

VEHICLE
NUMBER     CAPACITY
   100     80

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       40        6        3           103         335               5
        2       26       24        1           494         706               5
        3       80       15        7           370         734               5
        4       62       32        6           456         818               5
        5       38       16        1            79         352               5
        6       75       93        4           349         613               5
        7       90       25        6           302         537               5
        8       37       33       10           418         750               5
        9       90       46        3           366         732               5
       10        5       40        1           242         476               5
       11       28        1        3           163         462               5
       12       81       49        7           462         701               5
       13       49       93        6           349         646               5
       14       60        0        8           340         701               5
       15       37       88        7           452         722               5
       16        9       54        2           140         436               5
       17       22       26        4           291         516               5
       18       56       75        8           423         659               5
       19       40       33        3           177         401               5
       20       17       31        3           443         742               5
       21        6       62       10           154         448               5
       22       53       89        6           455         753               5
       23        1       52       10           277         640               5
       24       18       28        1           221         440               5
       25       90       93        7           269         649               5
       26       65       44        4            88         424               5
       27       70       44        7           336         573               5
       28       66       23        8           498         834               5
       29       61       84       10           446         789               5
       30       24       79        1           431         711               5
       31       79        5        1            98         329               5
       32       39       66        1           315         572               5
       33       67       45        9           474         807               5
       34       84       46       10           178         544               5
       35       21       46        1           242         558               5
       36       45       35        1           486         886               5
       37       35       49        4           282         569               5
       38       94       52        1           437         737               5
       39       62       75        9           455         677               5
       40       56       67       10           289         689               5
       41       52       24        2           116         321               5
       42       96       49        6           168         502               5
       43       18       80        9           493         752               5
       44       15       18        2           403         664               5
       45       82       37        1           253         601               5
       46       31       22        6           462         719               5
       47        2        7        1           226         472               5
       48       90       67        7           322         714               5
       49        2       95        9           120         388               5
       50       57       72        9           447         672               5
       51        5       89        5           119         478               5
       52       97        5        8           259         588               5
       53       48       71        4           492         873               5
       54       43       31        4           337         677               5
       55       27       28        4           252         640               5
       56       11       77        3           424         741               5
       57        5        1        5           471         738               5
       58        9       37        1           392         695               5
       59       61       75        5           421         661               5
       60       60       12        8           419         754               5
       61       77        7        2           248         577               5
       62       95        9        2           220         568               5
       63       52       83        4           428         678               5
       64        7       69        3           419         650               5
       65       19       46        4           436         815               5
       66       80       17        4           163         457               5
       67       76       67        9           214         453               5
       68       35       84        1           216         601               5
       69       74       32        6           294         537               5
       70       81       62       10           291         584               5
       71       60        5        2           454         829               5
       72       46       64        5           404         770               5
       73       35       47        5           466         718               5
       74       81       38        5           455         749               5
       75       56       82        2           338         572               5
       76       99       28       10           418         782               5
       77       89        6        1           221         457               5
       78       74       54        1           335         672               5
       79       67       24        8           278         526               5
       80       22        9        2           423         697               5
       81        5       66        5           341         650               5
       82       85        8        8           325         616               5
       83       88        2        4           197         566               5
       84       83        9        8           295         677               5
       85       20        9        4           295         574               5
       86       98        2        9             7         277               5
       87       48       61        2           483         814               5
       88       34       57        9           167         467               5
       89       78       88        2           464         842               5
       90       94       48        7           225         511               5
       91       63       92        8           499         780               5
       92       74       82        6            46         252               5
       93       57       75        7           162         451               5
       94       91       50        2           347         732               5
       95        5        3        5           400         719               5
       96       57       90        4           412         694               5
       97       91       34        9           234         492               5
       98       73       97        2           370         764               5
       99       76       29        3           445         677               5
      100       83       79        4           185         506               5
