TC-C1147

VEHICLE
NUMBER     CAPACITY
   100     240

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       88       93        0             0        2000               0
        1       28       28       71          1148        1410               5
        2        6       48        8            98         381               5
        3       53       32        8           257         646               5
        4       21       37        9           986        1279               5
        5       28       25        6          1097        1380               5
        6       19       59       68          1165        1543               5
        7       28       26       10          1238        1599               5
        8       10       48        8          1453        1735               5
        9       28       28        1          1257        1520               5
       10       23       51        3           982        1335               5
       11       25       50        5           244         448               5
       12       57       70        9           236         634               5
       13       66       75        2          1064        1423               5
       14       28       25        9          1211        1572               5
       15       27       27        9           404         728               5
       16       28       26       54           785         996               5
       17       98       21        8           916        1137               5
       18       26       30        4           176         418               5
       19        7       60        7          1387        1709               5
       20       66       75        4          1228        1615               5
       21       68       75        2           316         668               5
       22       17       19        9          1420        1705               5
       23       32       30        5           773        1046               5
       24       30       28        1          1453        1762               5
       25       25       41        6           566         908               5
       26       70       73        7          1381        1704               5
       27       52       68        1          1111        1324               5
       28       26       28        4          1096        1423               5
       29       32       21        2           645         991               5
       30       12       68        9           262         613               5
       31       19       53        8           824        1111               5
       32       28       20       10           602         991               5
       33       82       70       10          1022        1240               5
       34       13       54        2           463         841               5
       35       64       75        8           217         602               5
       36        9       64        2          1196        1514               5
       37       12       49        5          1146        1466               5
       38       19       46        8           618         851               5
       39       18       46        8          1360        1676               5
       40        5       49        3           971        1223               5
       41        9       51        4          1088        1405               5
       42       13       11        4           833        1084               5
       43        8       48        9           405         745               5
       44        8       43        8          1230        1594               5
       45       64       75        4           279         604               5
       46       21       62        9           924        1264               5
       47       35       73        1           519         797               5
       48       74       72        3           349         655               5
       49       11       39        7          1271        1668               5
       50      100       78        7          1351        1714               5
       51        6       48        7           244         606               5
       52        4       50        9           417         811               5
       53       67       76        8          1423        1762               5
       54       14       51       97           181         510               5
       55       22       32        7          1124        1489               5
       56       30       18        5           428         721               5
       57       52       23        7          1456        1845               5
       58       91        1        5          1024        1414               5
       59       66       75        1           133         404               5
       60       29       27        5          1016        1222               5
       61       72       75        4           882        1270               5
       62       57       49        7           246         471               5
       63       19       31        7           846        1201               5
       64       15       56        3           522         850               5
       65       93       71        1          1270        1482               5
       66       66       75       66           172         527               5
       67       12       45        2           945        1267               5
       68       30       31        2           466         727               5
       69       35       36        6           118         485               5
       70       28       20        1          1214        1466               5
       71       28       26        9          1086        1378               5
       72       82       48        7           385         775               5
       73       28       25        6           620         967               5
       74       31       24        6          1144        1349               5
       75       44       56        5           651        1030               5
       76       95        4        2           291         677               5
       77       11       37        8           726        1024               5
       78        5       64        8          1495        1887               5
       79       52       77        4          1413        1731               5
       80       72       75        8           925        1150               5
       81       27       25        7           965        1243               5
       82       26       38        5            50         403               5
       83       66       75      100           462         752               5
       84       56       68        7          1076        1364               5
       85       69       76        3           851        1099               5
       86        7       57        1           460         681               5
       87       35       20        9           981        1194               5
       88        5       35        2           881        1088               5
       89       16       57        6           398         756               5
       90       30       28        4          1119        1460               5
       91       75       65        4           145         346               5
       92       11       53       10           734         969               5
       93       18       25       10           204         484               5
       94       35       31        2          1289        1617               5
       95       58       28       10           630        1007               5
       96       38       76        8           678        1044               5
       97       30       28        7          1344        1601               5
       98       29       20        2            26         295               5
       99       22       29       10          1305        1547               5
      100       64       75        8           395         688               5
