TC-R2192

VEHICLE
NUMBER     CAPACITY
   100     1807

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       86       66       78           425         538               5
        2       99       16       70          1695        1745               5
        3       79       29       88           811         937               5
        4       60       81       71           542         632               5
        5        3        6       71          1027        1157               5
        6       69       53       96          1142        1284               5
        7       59       13       59           209         349               5
        8       26        6       77          1140        1219               5
        9       16       92       73           181         250               5
       10       33       20       94          1666        1780               5
       11       94       86       70          1681        1774               5
       12        7       84       67          1334        1453               5
       13       95       10       68           826         948               5
       14        5       18       81           824         914               5
       15       87       97       75          1365        1440               5
       16        2       17       54          1530        1641               5
       17       39       20       61           444         514               5
       18       55       79       65          1623        1681               5
       19       86       13       51           186         261               5
       20       33       14       84          1440        1563               5
       21       68       80       77           452         543               5
       22        3       54       70           453         595               5
       23       91       22       93           291         422               5
       24       54       10       94            25         159               5
       25        1       23       57          1117        1243               5
       26        0       35       60           283         340               5
       27        6       72       73            84         227               5
       28       28       23       97            94         239               5
       29       75       97       66          1133        1242               5
       30       42        6       83          1424        1567               5
       31       58       67       73           436         506               5
       32       97       68       80           423         527               5
       33       63       57       98           646         699               5
       34       28       26       73          1499        1578               5
       35       14       29       82          1112        1170               5
       36       82        3       91          1736        1812               5
       37       16       24       86           701         789               5
       38       48       51       87          1127        1269               5
       39       42       53       53           741         883               5
       40       45        4       86           467         555               5
       41       84       60       68           517         658               5
       42        0       10       63           607         709               5
       43       88       51       73          1074        1142               5
       44       15       76       65          1688        1763               5
       45        8       20       80           143         260               5
       46       25       29       74           152         295               5
       47       91       88       50          1324        1396               5
       48       96       88       75           773         902               5
       49       41        0       57           370         492               5
       50       40       13       95           468         522               5
       51       20       76       50          1416        1536               5
       52       65       63       71          1729        1860               5
       53       38       63       59           222         349               5
       54       93        7       94           310         375               5
       55       76       40       69          1282        1431               5
       56       42       29       90           347         437               5
       57       52       23       82           425         530               5
       58       67       79       87          1027        1091               5
       59       28       25       99           677         806               5
       60       27       95       78           299         358               5
       61       27       32       65           385         497               5
       62       36       83       67           949        1034               5
       63       30       41       82          1063        1114               5
       64        6       23       83           360         484               5
       65       47       47       68           657         716               5
       66       81        7       94           925        1042               5
       67       26       34       99          1411        1463               5
       68       68       90       84           339         477               5
       69       31       74       55          1141        1199               5
       70       79       92       84          1213        1351               5
       71      100       47       54           838         960               5
       72       62       56       90           607         728               5
       73       25       64       85          1046        1106               5
       74       82       14       63           452         523               5
       75       68       22       50            97         247               5
       76       94       41       78          1219        1273               5
       77       46       14       99          1631        1751               5
       78       20       16       71           908         972               5
       79       20       30       95           819         966               5
       80       42       59       76          1044        1109               5
       81       86       42       59           803         932               5
       82       78       36       50            37          87               5
       83       17       97       91           648         745               5
       84       10       45       61           397         512               5
       85        1       53       52          1358        1416               5
       86       95       25       59           823         948               5
       87       26       77       56          1069        1152               5
       88       58        1       99           611         704               5
       89       42       54       76           572         662               5
       90       39        8       55            14         152               5
       91       39       16       57           519         657               5
       92       47        3       96          1203        1341               5
       93       97       35       93           621         690               5
       94       71       13       82           588         708               5
       95       43       89       61           219         301               5
       96       91       81       87           116         171               5
       97       40       27       85          1262        1368               5
       98       78       13       97          1274        1343               5
       99       28       18       78          1269        1406               5
      100       62       25       79            54         192               5
