TC-RC4637

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       39       79        1           847        1230               5
        2       57       32        1           704        1078               5
        3        1       67        1           164         469               5
        4        1       65        1           520         873               5
        5        8       84        1           297         627               5
        6       30       17        1           250         551               5
        7       66       23        1           703        1060               5
        8       57       96        1           842        1087               5
        9        6       61        1           344         622               5
       10       76       60        1          1041        1430               5
       11        8       69        1           187         433               5
       12        1       72        1           839        1075               5
       13        7       84        1           779        1033               5
       14       97       19        1           236         546               5
       15       62       31        1           286         648               5
       16       27       36        1           842        1121               5
       17        1       69        1           674        1004               5
       18       45       74        1           123         366               5
       19       80       71        1           840        1097               5
       20       74       44        1           753        1020               5
       21        6      100        1           571         921               5
       22       77       46        1           729        1000               5
       23       86       77        1           721         934               5
       24       70       91        1           679         940               5
       25       78       43        1           237         491               5
       26       10       33        1           793        1164               5
       27        0       65        1           897        1254               5
       28       60       88        1           237         510               5
       29       48       18        1           966        1187               5
       30        6       62        1           781        1179               5
       31       74       40        1           688         901               5
       32       98       87        1           840        1191               5
       33       26        3        1           319         601               5
       34       76       56        1           345         633               5
       35       33       66        1           204         417               5
       36       64       33        1           817        1204               5
       37       38       94        1          1370        1713               5
       38       74       40        1           594         983               5
       39       88       89        1           247         548               5
       40       74       42        1           789        1041               5
       41       12       13        1           221         476               5
       42       84       90        1          1064        1291               5
       43       84        6        1          1295        1615               5
       44       78       43        1           652         879               5
       45       75       55        1          1194        1440               5
       46        2       74        1           821        1195               5
       47       74       40        1           308         648               5
       48       65       25        1           335         707               5
       49       98       70        1           709        1033               5
       50       78        9        1           226         530               5
       51       21       15        1           813        1020               5
       52       46       77        1           693         994               5
       53       18       87        1           907        1201               5
       54        1       65        1           315         559               5
       55        1       53        1           830        1214               5
       56       49       99        1           326         679               5
       57        2       14        1           812        1115               5
       58       65       39        1          1223        1576               5
       59       58        4        1           798        1002               5
       60       15       12        1          1270        1539               5
       61       57        4        1          1041        1338               5
       62       55       40        1           722        1041               5
       63        4       51        1           162         553               5
       64       69       78        1           735        1081               5
       65       67       92        1           658         947               5
       66       65       43        1           155         414               5
       67       35       47        1           361         726               5
       68       46       96        1           111         484               5
       69       71       34        1           713        1057               5
       70       49       13        1           173         383               5
       71       20       40        1           826        1224               5
       72        3       65        1           265         595               5
       73        9       69        1           822        1174               5
       74        0       71        1           394         672               5
       75       65       29        1           617         872               5
       76        2       70        1           162         513               5
       77        1       65        1           189         539               5
       78       70       83        1           233         497               5
       79        1       69        1           777        1069               5
       80       36       53        1           830        1093               5
       81       16       44        1           188         524               5
       82        2       65        1           843        1142               5
       83       74       40        1           150         375               5
       84       78       74        1          1094        1447               5
       85       74       40        1          1215        1611               5
       86       83       70        1           161         559               5
       87       67       74        1           158         534               5
       88       63       54        1           210         544               5
       89       47       83        1           767        1119               5
       90        6       52        1           214         534               5
       91       77       46        1           215         613               5
       92       78       96        1           171         546               5
       93        6       96        1           650         863               5
       94       83       47        1           761         985               5
       95       17       71        1          1194        1459               5
       96       87       70        1           679         980               5
       97       74       37        1           239         626               5
       98        4       67        1          1175        1469               5
       99       29       50        1           284         679               5
      100      100       23        1           175         380               5
