TC-RC2953

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       55       78        1            24         348               5
        2       89       92        1           481         777               5
        3       44       44        1           367         616               5
        4       45       72        1            39         305               5
        5       80       68        1           460         756               5
        6       70       30        1           320         595               5
        7       45       16        1            17         308               5
        8       27       12        1           197         470               5
        9        3       97        1           362         613               5
       10       46       77        1           191         462               5
       11       54       12        1           265         533               5
       12       45       10        1           255         643               5
       13       27       93        1           318         545               5
       14       27       67        1           220         592               5
       15       44       41        1            95         356               5
       16       17       83        1           236         547               5
       17       34       23        1           422         725               5
       18       55        1        1           435         669               5
       19       28       54        1           349         748               5
       20       40       20        1            99         352               5
       21       44        4        1           316         659               5
       22       63       59        1           200         428               5
       23       40       87        1            12         395               5
       24       33       20        1           454         831               5
       25       25       80        1            84         335               5
       26       36        5        1           274         542               5
       27       98        0        1           131         385               5
       28        6       20        1           413         668               5
       29       38       35        1           204         514               5
       30       76       53        1            67         437               5
       31       86       65        1           169         482               5
       32       99       34        1           165         382               5
       33       96       75        1           181         419               5
       34       81       28        1            68         458               5
       35        4       75        1           408         694               5
       36       90       18        1           281         631               5
       37       42       41        1           162         514               5
       38       85       88        1           299         687               5
       39       99       87        1           120         462               5
       40       49       35        1           407         805               5
       41       86       29        1            49         371               5
       42       18       27        1           418         746               5
       43       98       79        1            36         420               5
       44       74        7        1            25         420               5
       45       44       63        1            53         421               5
       46       29       42        1           195         588               5
       47       15       62        1           349         621               5
       48       93       96        1           342         651               5
       49       35       26        1           314         604               5
       50      100       83        1            41         338               5
       51       56       79        1           382         774               5
       52       32       90        1           454         658               5
       53       37       93        1           384         592               5
       54        2       62        1           430         635               5
       55       84       53        1           489         837               5
       56       47       93        1            98         450               5
       57        0       71        1           475         675               5
       58       93       87        1           380         655               5
       59       24       11        1           460         860               5
       60       75       87        1           482         820               5
       61       39       47        1           164         500               5
       62       45       23        1           413         673               5
       63       59       75        1           329         625               5
       64       44       41        1           196         537               5
       65       35       23        1           284         502               5
       66       42        7        1             0         218               5
       67       55       24        1            65         462               5
       68       42       42        1           409         700               5
       69       81       13        1            44         278               5
       70       97       78        1           443         835               5
       71        0        2        1           435         671               5
       72        1       54        1           102         303               5
       73       63       59        1           187         523               5
       74       93       81        1            76         434               5
       75       38        4        1           382         629               5
       76       24       50        1            21         301               5
       77       47       15        1           207         527               5
       78       32       13        1           364         667               5
       79       31       91        1           455         850               5
       80       57       59        1            22         327               5
       81       98       93        1           248         450               5
       82       99       82        1            64         349               5
       83       82       40        1           450         718               5
       84        2       96        1            90         401               5
       85       42       35        1           373         613               5
       86       32       90        1           285         513               5
       87       57       99        1           286         513               5
       88       68        8        1           304         679               5
       89       43       35        1           436         678               5
       90       21       99        1            46         248               5
       91       25       95        1           497         897               5
       92       96       74        1             5         364               5
       93        7       51        1           386         598               5
       94       99       77        1             2         310               5
       95        0       73        1           295         692               5
       96       43       14        1            26         274               5
       97       80       69        1           316         603               5
       98       78       78        1           159         397               5
       99        5       52        1           273         633               5
      100       41       38        1           158         469               5
