TC-C0741

VEHICLE
NUMBER     CAPACITY
   100     118

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       29       89        0             0        1000               0
        1       91       43        3           270         370               5
        2       49       59        5           689         743               5
        3       59       80        2           698         842               5
        4       62       51       10           693         784               5
        5       27       45        2           194         249               5
        6       69       20        4           690         755               5
        7       85       34        4           187         301               5
        8       50       57        2           675         776               5
        9       31       36        8           251         326               5
       10       32       29        5           675         737               5
       11       47       64        2           331         393               5
       12       46       45       10           298         448               5
       13       42       45        3           321         416               5
       14       78       42        2           719         778               5
       15       87       73        4           615         688               5
       16       38       53        2           413         503               5
       17       37       31        5           271         361               5
       18       63       33        2           695         789               5
       19       50       22        1           651         711               5
       20       37       44        2           536         622               5
       21       39       48        6           691         752               5
       22       52       51        9           655         800               5
       23       20       45        1            97         218               5
       24       51       55        1           734         808               5
       25       31       42        1           275         407               5
       26       74       68        9           181         240               5
       27       55       49        2           696         825               5
       28       71       52        3           280         350               5
       29       52       55        1           662         809               5
       30       76       26        5           665         811               5
       31       52       55        6           269         404               5
       32       42       47        3           729         850               5
       33       47       55        7           735         807               5
       34       15       35        6           481         549               5
       35       77       45        4           684         741               5
       36       65       70        8           101         218               5
       37       38       42        2           276         345               5
       38       86       39       10           358         458               5
       39       39       39        4           497         594               5
       40       37       44        2           700         828               5
       41       83       39        9           697         777               5
       42       23       65        6           186         241               5
       43       65       23        7           575         683               5
       44       52       55        7           185         250               5
       45       82       70        7           235         373               5
       46       94       36        2           333         385               5
       47       50       61        2           701         818               5
       48       38       42        7           283         372               5
       49       57       58        4           651         790               5
       50       56       61        2           720         778               5
       51       62       52        7           204         262               5
       52       52       54        8           677         746               5
       53       34       45        8           650         722               5
       54       79       32        9           260         337               5
       55       71       33        8           202         305               5
       56       82        8       10           517         579               5
       57       40       51        9           193         330               5
       58       48       67        8           659         803               5
       59       63       60        2           260         366               5
       60       58       41        7           237         381               5
       61       27       11        5           210         291               5
       62       45        5        5           281         361               5
       63       57       52        8           742         820               5
       64       73       52        7           275         345               5
       65       56       65        1           487         584               5
       66       72       55        2           664         803               5
       67       56       20        1           185         250               5
       68       30       18        1           538         611               5
       69       48       39        3           694         834               5
       70       76       42        1           749         859               5
       71       51       56        4           182         266               5
       72       88       41        4           349         471               5
       73       34       64        3           184         300               5
       74       58       51        1           197         291               5
       75       26       56        8           669         793               5
       76       57       60        6           479         532               5
       77       38       45        9            95         201               5
       78       94       34        4            28          91               5
       79       53       54        4           686         827               5
       80       49       57        7           666         779               5
       81       37       54        2           668         736               5
       82       62        2        4           137         217               5
       83       57       81        3           278         361               5
       84       58       51        6           197         306               5
       85       99      100        8            15          76               5
       86       53       56        7           665         764               5
       87       50       57        7           150         221               5
       88       73       49        4           668         803               5
       89       79       20        1           695         753               5
       90       30       49        3           348         497               5
       91       37       73        7           745         876               5
       92       56       34        4           290         413               5
       93       46       56        9           214         338               5
       94       37       46       10           220         348               5
       95       41       28        3           665         799               5
       96       51       28        5           260         388               5
       97       79       95        9           698         762               5
       98       43       38        7           244         363               5
       99       35       43        2           339         427               5
      100       63       55        7           296         419               5
