TC-R3699

VEHICLE
NUMBER     CAPACITY
   100     120

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       21        5        5           491         573               5
        2       11      100        9          1620        1734               5
        3       58       21        5           753         834               5
        4       44       33        6           701         828               5
        5       62       39        9          1004        1056               5
        6       68       74        5          1595        1682               5
        7       86      100        7          1181        1301               5
        8       90        9        7           640         773               5
        9       56       55       10          1735        1818               5
       10       77       17        5           364         477               5
       11        8       52        5          1449        1575               5
       12       22        5        9           976        1076               5
       13       37       54        9           225         303               5
       14      100       46        8           649         714               5
       15       86        8        8          1165        1288               5
       16       78       68        9           758         887               5
       17       95       78        8           935        1048               5
       18       44       51        6          1515        1625               5
       19       73       80        7           662         730               5
       20       27       20        7          1274        1415               5
       21       57       56        6          1060        1154               5
       22       70       59        9           822         917               5
       23       80       98        9           598         700               5
       24       48       91        5           263         388               5
       25       30       81        9          1328        1467               5
       26       46       90        7           181         258               5
       27       89       97        5           758         834               5
       28       71       23        6           969        1031               5
       29       98       64        5          1585        1638               5
       30       42       98        6           114         185               5
       31       88       21        8           950        1058               5
       32       21       57        9          1312        1452               5
       33       92       11        5           473         540               5
       34       97       48       10          1279        1367               5
       35       74       78       10          1361        1500               5
       36       50       73        7          1584        1713               5
       37       66        0        6          1657        1779               5
       38       65       59        5           655         797               5
       39       97       37       10          1261        1355               5
       40       74       80        9           759         900               5
       41       83       49        5          1707        1850               5
       42       81       31        9          1450        1530               5
       43       15       80       10          1457        1533               5
       44       16        8        6           177         278               5
       45       83       94       10           877         937               5
       46       69       31        5           980        1108               5
       47       46       86        7           855         963               5
       48       31       18        5          1346        1397               5
       49       89        4        5           998        1110               5
       50       18       95       10          1741        1845               5
       51       61       22        6           548         610               5
       52       93       12        8          1366        1491               5
       53       31       34        7           666         800               5
       54       42       43       10             0         136               5
       55       48       46        9          1510        1610               5
       56       87       58        7           764         914               5
       57      100       93        5           363         439               5
       58       38       78       10          1587        1729               5
       59        4       13        8           684         831               5
       60       61        4        5           282         337               5
       61       51       41        7          1655        1754               5
       62       93       85        6          1742        1835               5
       63       91       30        8          1229        1364               5
       64       12       87       10          1631        1708               5
       65       79       18       10          1069        1217               5
       66      100       11        9           405         533               5
       67       88       56        6          1695        1837               5
       68       57       34        9          1426        1533               5
       69       66       52        9          1163        1288               5
       70       81       25        5           153         260               5
       71       91       77        9           430         494               5
       72       74       42        7           396         490               5
       73       27       47        9           225         364               5
       74       30       13        8           837         904               5
       75       96       39        9          1268        1414               5
       76       57       12       10          1218        1331               5
       77       34       82        7           458         530               5
       78       46       84        5           848         972               5
       79        2       99        7          1266        1347               5
       80       13       20        6           155         264               5
       81       55       27        6           140         244               5
       82       34       25        9          1341        1401               5
       83       42        6       10          1569        1678               5
       84       44        4        7           260         336               5
       85       15       56        7           238         351               5
       86       90       67       10          1486        1552               5
       87       84       20        9           658         778               5
       88       46       42        8           871         956               5
       89       63       56        7          1005        1073               5
       90       23       59        7           128         253               5
       91       78       28        9          1654        1778               5
       92       90       65        9          1312        1423               5
       93        0       23        5          1233        1350               5
       94       89       48       10          1051        1174               5
       95       32       96        7          1205        1333               5
       96       17       75        6          1088        1171               5
       97       31       57        7          1168        1317               5
       98       23       15        5          1113        1235               5
       99       70        7       10          1003        1101               5
      100        1       17        8           674         782               5
