TC-C4167

VEHICLE
NUMBER     CAPACITY
   100     91

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        1000               0
        1       84       14        7           746         804               5
        2       81       65        8           189         301               5
        3       77       51       10           269         334               5
        4       76       58        4           186         311               5
        5       75       60        7           247         396               5
        6       75       49        9           702         781               5
        7       61       46        8           740         813               5
        8       63       47        5           743         850               5
        9        1       44        9           199         284               5
       10       75       32       10           727         792               5
       11       78       56        3           275         345               5
       12       15       20        3           622         680               5
       13       72       46        4           346         423               5
       14       21        9        7           395         531               5
       15       15       20        8           251         393               5
       16       53       30        1           653         741               5
       17       57       36        6           697         773               5
       18       10       53        1           104         253               5
       19       80       59        3            54         166               5
       20       12       14        5           262         378               5
       21       60       48        8           179         312               5
       22       32       19        3           694         833               5
       23       59       10        5           589         733               5
       24       52       12       10           238         302               5
       25        3       47        4           215         347               5
       26        8       24        1            64         172               5
       27       79       59        4           338         475               5
       28        6       46        9           740         883               5
       29       57       98        6           337         406               5
       30       63       58        9           277         366               5
       31       58       19        6           180         326               5
       32       61       44        3           733         824               5
       33       61       56        9           289         357               5
       34       61       46        2           731         864               5
       35       73       57        4           151         227               5
       36       28        0        8           693         801               5
       37       23       66        3           157         289               5
       38       11       51        2           692         840               5
       39       85       11        3           659         782               5
       40       78       48        2           657         755               5
       41       81       61        5           312         410               5
       42       77       56        4           309         388               5
       43       38       54       10           711         819               5
       44       31        8        4           304         380               5
       45       40        7        3            96         154               5
       46       12       66        3           414         538               5
       47       79       60        9           321         413               5
       48       77       58        9           305         440               5
       49       65       40        6           684         789               5
       50       48       15       10           258         363               5
       51       70       22       10           650         779               5
       52       80       59        8           311         375               5
       53       29        2        2           733         794               5
       54       42        1        1           276         351               5
       55       60       46        6           301         416               5
       56       77       10       10           276         397               5
       57       89       74        8           308         398               5
       58        2       48        3            36         148               5
       59       63       62        1           701         832               5
       60       73       61        7           749         895               5
       61       62       42        2           247         379               5
       62       17       18        9           686         750               5
       63       57       43        5           734         832               5
       64       11       18        8           284         356               5
       65       34       32        8           644         749               5
       66       11       19        6            85         157               5
       67       80       53        7            96         234               5
       68       77       28        2           207         311               5
       69       95       73        5           242         376               5
       70       68       67        2           285         421               5
       71       65       46        9           654         725               5
       72        3       47        3           663         809               5
       73       79       58        1           128         234               5
       74       58       38        6           244         296               5
       75       64       41       10           718         794               5
       76       66       45        8           745         831               5
       77       24       38        2           276         396               5
       78       32       23        8           689         833               5
       79       18       30        5           709         767               5
       80       84       77        7           672         761               5
       81       70       66        5           695         828               5
       82       61        7        7           238         294               5
       83        3       48        5           243         296               5
       84       81       68        4             7         111               5
       85       58       32        8           715         819               5
       86        7       60        7           380         459               5
       87       90       73        4           690         825               5
       88       15       13        2           680         799               5
       89       62       47       10            46         169               5
       90       93       19        1           475         535               5
       91       15       14        2           220         296               5
       92       91       95        6           656         801               5
       93       61       44        6           727         823               5
       94       49        4        8           329         459               5
       95       62       46        8           731         794               5
       96       15       20       10           672         742               5
       97       63       45        5           270         363               5
       98       67       51        8           228         378               5
       99       18       28        4            14          98               5
      100       80       59        3           326         470               5
