TC-C2313

VEHICLE
NUMBER     CAPACITY
   100     8

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        1000               0
        1       40       60        1            13         391               5
        2       61        6        1           344         659               5
        3       86       73        1           283         519               5
        4       74       18        1           463         753               5
        5       62       83        1           385         701               5
        6       71       23        1           245         480               5
        7       29       63        1           143         388               5
        8       33       84        1           210         465               5
        9       77       12        1           423         713               5
       10       98       28        1           147         381               5
       11       26       61        1           137         516               5
       12       85       72        1           167         420               5
       13       86       70        1           295         514               5
       14       80       75        1            32         268               5
       15       83       74        1           289         489               5
       16       85       16        1           463         821               5
       17       54       18        1            73         445               5
       18       85       71        1           278         548               5
       19       85       80        1           476         762               5
       20       42       31        1            77         391               5
       21       86       85        1           127         487               5
       22       78        0        1           303         531               5
       23       83       80        1           188         488               5
       24       89       75        1           191         539               5
       25       85       82        1           425         820               5
       26       30       63        1           478         693               5
       27       79       74        1             1         363               5
       28       86       71        1           241         580               5
       29        0       23        1            44         252               5
       30       82       34        1           226         499               5
       31       86       75        1           237         519               5
       32       36       94        1           144         473               5
       33       87       72        1           300         644               5
       34       86       30        1           371         750               5
       35       73       28        1           116         506               5
       36       89       86        1           301         592               5
       37       78       65        1           373         639               5
       38       77        6        1           176         478               5
       39       63       18        1           159         432               5
       40       73       57        1           186         556               5
       41       20       73        1            52         446               5
       42       79        6        1           480         693               5
       43       84       72        1            32         413               5
       44       85       71        1           110         472               5
       45       20       63        1           240         584               5
       46       26       57        1           474         731               5
       47       98       44        1           143         520               5
       48       90        5        1           104         402               5
       49       89       73        1           290         585               5
       50       87       29        1           157         434               5
       51       79       72        1            33         270               5
       52       73        6        1           260         520               5
       53       75       18        1           325         630               5
       54       43       68        1           461         751               5
       55       83       82        1           296         643               5
       56       90       68        1            41         362               5
       57       87       75        1            39         264               5
       58       75        9        1           427         677               5
       59       80       76        1           168         450               5
       60       83       74        1            43         353               5
       61       24       59        1           496         865               5
       62       73       92        1           234         501               5
       63        8       64        1           400         659               5
       64       85       39        1           192         528               5
       65       28       64        1           223         573               5
       66       72        4        1           331         633               5
       67       84       70        1            69         466               5
       68        9       64        1            34         394               5
       69       86       74        1            79         280               5
       70       88       80        1            31         301               5
       71       84       72        1           453         751               5
       72       62       30        1           147         437               5
       73       37       57        1             2         324               5
       74        2       64        1           450         738               5
       75       83       81        1           398         627               5
       76       83       74        1           147         427               5
       77       80        7        1           195         549               5
       78       40       25        1           252         454               5
       79        4       16        1           335         707               5
       80       26       63        1            53         299               5
       81       83       81        1           159         366               5
       82       55       46        1           238         440               5
       83       90       76        1            25         364               5
       84       82       73        1           392         664               5
       85       83       39        1           155         540               5
       86       82       11        1           215         556               5
       87       31       67        1           162         532               5
       88       81       73        1            78         310               5
       89       83       81        1            81         440               5
       90       80       81        1           305         644               5
       91       76       67        1            38         413               5
       92       89       82        1            85         419               5
       93        6       98        1           327         561               5
       94        8       80        1           312         655               5
       95       91       38        1           345         707               5
       96       77       49        1           404         679               5
       97       88       70        1           215         522               5
       98       83       41        1           164         505               5
       99       84       72        1           316         633               5
      100       78       85        1           288         495               5
