TC-C2768

VEHICLE
NUMBER     CAPACITY
   100     1772

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       50        0             0        2000               0
        1       30       45       63           949        1027               5
        2       34       39       81          1738        1836               5
        3       26       46       56           152         254               5
        4       21       81       86          1185        1296               5
        5       37       26       55          1591        1676               5
        6       33       36       93           171         242               5
        7       52       48       82           304         375               5
        8       33       39       91           574         720               5
        9       51        0       89          1071        1166               5
       10       28       35       90          1485        1602               5
       11       45       48       72          1673        1775               5
       12       76       49       60           592         667               5
       13       14       30       81           811         904               5
       14       32       45       82           162         265               5
       15       55       39       68           403         483               5
       16       63       84       63          1454        1577               5
       17       25       41       54          1407        1521               5
       18       24       68       86            32         144               5
       19       47       42       50           999        1148               5
       20       24       37       75           143         207               5
       21       50       40       98          1548        1659               5
       22       20       55       87          1304        1421               5
       23       80       61       54           818         916               5
       24       14       35       85          1667        1806               5
       25       85       39       77           952        1077               5
       26       50       69       90           632         742               5
       27       45       44       76          1442        1579               5
       28       30       45       88          1353        1464               5
       29       29       46       50           459         584               5
       30       19       17       97          1623        1738               5
       31       30       45       63          1291        1397               5
       32       29       47       80          1280        1385               5
       33       30       45       79           346         423               5
       34       28       34       82          1259        1409               5
       35       27       42       81            68         153               5
       36       26       36       77           733         874               5
       37       78        7       90           368         418               5
       38       90       30       51           524         662               5
       39       24       75       62          1282        1350               5
       40       27       14       51           496         578               5
       41       35       47       59          1615        1674               5
       42       38       43       57           245         387               5
       43       82       84       64          1454        1572               5
       44       17       31       72          1489        1622               5
       45       42       50       90           445         527               5
       46      100       40       55           843         911               5
       47       86       34       83           389         477               5
       48       52       38       64           632         744               5
       49       32       48       83          1338        1444               5
       50       31       39       56           775         845               5
       51       30       49       94           416         495               5
       52       24       40       99           166         216               5
       53       95       34       68          1344        1450               5
       54       80       60       93           146         276               5
       55       85       66       59          1130        1271               5
       56       52       53       84          1084        1144               5
       57       27       38       87          1319        1382               5
       58       85       62       99          1698        1762               5
       59       71       15       62          1112        1255               5
       60       15       35       62          1684        1742               5
       61       74       75       76           617         746               5
       62       78       27       71          1300        1431               5
       63       24       37       74          1253        1361               5
       64       76       18       92           734         869               5
       65       87       39       87           481         544               5
       66       33       47       66           869        1012               5
       67       65       26       79           101         153               5
       68       55       51       55           515         621               5
       69       35       41       55            68         138               5
       70       94       47       93            30         153               5
       71       16       62       73          1482        1598               5
       72       17       28       78           175         254               5
       73       32       48       54           445         583               5
       74       20       37       52           754         828               5
       75       10       13       86          1613        1690               5
       76       51       47       54           619         669               5
       77       35       35       94           942        1042               5
       78       20       46       69           645         740               5
       79       29       46       87            44         173               5
       80       30       37       52          1148        1236               5
       81       80       65       59           674         804               5
       82       50       34       70          1524        1633               5
       83       66       37       55           792         934               5
       84       31       46       50           302         408               5
       85       24       50      100           534         641               5
       86       96       22       57            52         111               5
       87       24       41       80          1619        1738               5
       88       29       28       76           218         341               5
       89       16       50       87           487         558               5
       90       86       34       78          1610        1750               5
       91       46       40       79          1704        1781               5
       92       39       54       84          1450        1562               5
       93       41       62       73           376         501               5
       94       92       73       65           932        1078               5
       95       28       48       73          1072        1147               5
       96       43       41       64          1375        1444               5
       97       48       23       81           784         841               5
       98       87       40       84           706         788               5
       99       13       33       59           591         727               5
      100       81       60       75           198         268               5
