TC-C1058

VEHICLE
NUMBER     CAPACITY
   100     190

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       80       51        0             0        1000               0
        1       40       53        4            14          72               5
        2        0       23       99           476         562               5
        3       86       82        7           325         409               5
        4       75       16       91           188         250               5
        5       39       48        1           497         601               5
        6       40       60        1           349         483               5
        7       18       83        6           402         475               5
        8       47       56        4           525         654               5
        9       41       78       75            35         185               5
       10       65       27        5           538         674               5
       11       43       58        6           507         609               5
       12       46       54        6           536         600               5
       13        4       56       65           315         457               5
       14       19       81        8           536         615               5
       15       42       63        5           154         240               5
       16       44       50       53           376         520               5
       17       10       26        3            83         204               5
       18       43       56        9           729         802               5
       19       38       52        7           472         582               5
       20       38       46        7           340         436               5
       21       41       88       58           418         542               5
       22       17       92        1           533         654               5
       23       46       14       88           737         793               5
       24       21       98       96             4          81               5
       25       46       38       10           115         236               5
       26       31       51       54           321         423               5
       27       24       57       60           618         750               5
       28       42       37       80           365         495               5
       29       47       50       78           525         625               5
       30       51       78       56           643         722               5
       31       35       14        4           375         463               5
       32       45       50        9           117         261               5
       33       15       83        1           140         265               5
       34       88       66        5           677         827               5
       35       34       17        3             2         130               5
       36       13       55       82           347         402               5
       37       20       82        3           695         800               5
       38       44       58        6           422         566               5
       39       43       49       92           295         367               5
       40       45       45       90           316         375               5
       41        9       37        8            75         165               5
       42       70       64        6           386         470               5
       43       25       64        8           404         552               5
       44       41       28        7           295         431               5
       45       14       57        7           192         292               5
       46        5       68        9           542         659               5
       47       64       13       50           130         243               5
       48        9       12       88            86         204               5
       49       23       62        4           481         622               5
       50       42       58        7           704         794               5
       51       36       51        9           366         422               5
       52       41       70        6           160         216               5
       53       54       42        8            13          67               5
       54       48       43       94           692         799               5
       55       12       59        2           375         453               5
       56       41       27        5           673         810               5
       57       70       45        9           226         280               5
       58       44       55       10            43         130               5
       59       32       16        1            48         149               5
       60       48        7        7           112         240               5
       61       96       44        6           439         514               5
       62       95       87       56            84         136               5
       63       78       34        9           206         308               5
       64       65        9        8           557         681               5
       65       28       74        4           512         625               5
       66       37       61        5           514         624               5
       67       43       26        8           170         288               5
       68       77       82        9           274         355               5
       69       67       37        3             5         140               5
       70       39       59        6           584         715               5
       71       97       16        7           159         229               5
       72       39       52       87           660         744               5
       73       39       53        6           232         328               5
       74       43       18       55           549         691               5
       75       39       72        5           543         599               5
       76       46       47        8           218         368               5
       77       42       51        9            33         110               5
       78       33       47        5           695         772               5
       79       42       57       67            71         216               5
       80       46       47        7           179         277               5
       81       45       42       10           627         691               5
       82       44       51       57           683         767               5
       83       25       82       99            57         152               5
       84       51       43        2           545         638               5
       85       39       25        9           712         781               5
       86       75        9        8           308         447               5
       87       42       58        8           722         823               5
       88       43       56        9           346         396               5
       89       48       53        7           649         721               5
       90       46       53        7           255         398               5
       91       16       69       53           336         444               5
       92       23       95        8           545         665               5
       93       55       35        1           585         723               5
       94       48       51        2           694         822               5
       95       43       57       10            83         193               5
       96       31       54        2           273         399               5
       97       41       38        1           100         185               5
       98       79       22        8           351         487               5
       99        6       38        6           492         556               5
      100       95       31        5           529         607               5
