TC-RC1538

VEHICLE
NUMBER     CAPACITY
   100     624

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       16       88        0             0        1000               0
        1       10       56       69           224         322               5
        2       70       46       91           343         459               5
        3       16       27       63            19          72               5
        4       91       97       70           242         329               5
        5       65       34       67           389         531               5
        6       69       20       99           206         281               5
        7       69       17       64           512         599               5
        8       46       81       92           590         717               5
        9       21       17       99           653         711               5
       10       55       58       99           376         442               5
       11       22       19       99           132         269               5
       12       25       57      100           625         738               5
       13       43       62       83           329         395               5
       14       64       45       60           735         872               5
       15       59       45       75           251         358               5
       16       24       39       78           114         216               5
       17       64       49       85            53         135               5
       18       10       75       64           338         390               5
       19       89       94       72           657         728               5
       20       24       27       90           202         336               5
       21       78       14       75            39         183               5
       22       59       45       59            96         159               5
       23       87       28       90           661         749               5
       24       57       83       55           565         668               5
       25       16       21       92           174         304               5
       26       39       59       72           729         860               5
       27       98       75       84           609         758               5
       28       72       90       93           240         320               5
       29       56       46       76           128         234               5
       30        0       62       57           433         544               5
       31       83       94       73           105         215               5
       32       23       16       65           588         706               5
       33        8        4      100           218         349               5
       34       83       98       87           692         798               5
       35       85       85       51           236         309               5
       36       62       42       90           209         268               5
       37       24       14       70           554         615               5
       38       69       59       53           219         340               5
       39        2       63       93           600         740               5
       40       70       42       84           437         578               5
       41       96       92       86           745         871               5
       42       19       29       81           321         469               5
       43       78       79       54           206         314               5
       44       60       45       55            90         195               5
       45       89       94       98           295         361               5
       46       68       54       64           592         716               5
       47       60       45       77           126         260               5
       48       90       97       92           448         511               5
       49       20       26       77           398         548               5
       50       98       42       99           132         203               5
       51       83       81       85           554         648               5
       52       87       11       66           331         474               5
       53       58       44       78           418         515               5
       54       30        3       94           741         794               5
       55       88       26       92           372         521               5
       56       74       37       77           547         670               5
       57        1       31       91           189         286               5
       58       51       66       72           578         689               5
       59       13       62       78           659         729               5
       60       82       20       84           506         585               5
       61       79       51       93           453         541               5
       62       34       20      100            58         191               5
       63       64       81       87           368         470               5
       64       53       20       58           620         675               5
       65       59       43       78           240         373               5
       66       12       95       68           259         373               5
       67       64       37       53            27         154               5
       68        0       44       88           431         491               5
       69       27       21       86           160         253               5
       70       36       61       85            61         141               5
       71        2       78       68           311         362               5
       72       69       33       91           538         687               5
       73       25       50       71           497         561               5
       74       86       63       95           468         530               5
       75       59       45       85           282         351               5
       76       14       28       52            36         186               5
       77       33       33       55           204         312               5
       78       21       52       79           247         318               5
       79       16        8       53           455         545               5
       80       19       29       74           202         347               5
       81       65       58       92           111         249               5
       82       64       26       62           519         577               5
       83       71       76       90           430         559               5
       84       85       93       82           535         624               5
       85       31       55       79           633         771               5
       86       23       46       85           158         262               5
       87       72       82       61           748         864               5
       88       58       42       98           636         769               5
       89        8       72       51           278         420               5
       90       18       63       98           227         365               5
       91       86       51       57           694         835               5
       92       62       43       71           197         289               5
       93       61       50       88           512         637               5
       94       54        1       76           704         836               5
       95       87        9       51           401         509               5
       96       66       14       95           748         872               5
       97       76       48       75           631         704               5
       98       60       45       76           259         406               5
       99       94       91       57           584         672               5
      100       21        0       93           216         288               5
