TC-R0315

VEHICLE
NUMBER     CAPACITY
   100     391

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       50       10        0             0        2000               0
        1       13       14       84           506         713               5
        2       13       41       72          1006        1403               5
        3       76        6       37          1351        1708               5
        4       16       61       88           979        1282               5
        5       82       45       97           483         852               5
        6       87       65        9           527         924               5
        7       40       93       72          1124        1420               5
        8       51       87       65          1290        1508               5
        9       49       51       56          1328        1601               5
       10       89       34       32           665         868               5
       11       53       15        6           533         817               5
       12       65       98       99           568         768               5
       13       53       79       56          1171        1468               5
       14       23       11       27           718         996               5
       15        8       52       72          1043        1296               5
       16       80       30       13          1438        1758               5
       17       14      100       48          1225        1575               5
       18       49       96       37          1405        1784               5
       19       55       95       26           413         750               5
       20       24       50       39           711        1104               5
       21       84       26       72           158         386               5
       22        4       83       79          1259        1483               5
       23      100       67       51           297         502               5
       24       51        7       36          1207        1558               5
       25       73       61        5           551         799               5
       26       42       85       36             4         288               5
       27       53       14       79           141         490               5
       28       57       74       29          1100        1439               5
       29       15        3        2           774        1052               5
       30       97       90       66            78         362               5
       31       21        4       68          1301        1619               5
       32       57       67       15          1000        1395               5
       33       90       81        7           317         638               5
       34        2       14       34          1299        1619               5
       35       56       70      100           528         810               5
       36       50       45       41            22         306               5
       37       55       33       29           626         938               5
       38       54       30       13           471         847               5
       39        8       81       16           694         924               5
       40       69       35       79           184         388               5
       41       93        7       61            79         290               5
       42       45       62       62           582         936               5
       43       83       90        2          1034        1275               5
       44        5       81       26           279         531               5
       45       71       15       31           995        1315               5
       46       79       91       56           591         932               5
       47       99       59       77          1116        1453               5
       48       75       40       55          1171        1555               5
       49       67       67       25          1189        1434               5
       50       95       93        4          1359        1638               5
       51        9       85       89          1147        1493               5
       52       56       85       10           310         579               5
       53        8       90       96             3         359               5
       54       21       56       99          1448        1718               5
       55       14       16        8           676         961               5
       56       55       61       17           243         594               5
       57       29       94       71            95         418               5
       58       27       11       88           809        1174               5
       59       24       80       41          1308        1580               5
       60       46       59       55           157         512               5
       61        8       23       69           986        1378               5
       62       94       25       46            80         418               5
       63       87       82       23          1186        1534               5
       64       23       89       34           851        1207               5
       65       11       47       88           886        1258               5
       66       74       49       35           317         558               5
       67       37       72       57           180         485               5
       68       75       30       86          1016        1387               5
       69       30       38       99          1217        1511               5
       70       38       57       14           619         994               5
       71       75       79       96           268         555               5
       72       76       32        1           775        1063               5
       73       49       53       80           607         857               5
       74       36       72        8          1440        1735               5
       75       71       87       82           348         727               5
       76       10       79       48           369         604               5
       77       95       45       92           690         896               5
       78       55       36       66           956        1207               5
       79       40       98       36          1249        1553               5
       80       34        9       91           922        1299               5
       81       71       91       54           131         498               5
       82       10       39       12          1210        1537               5
       83        4       79       10            95         387               5
       84       56       88       43          1346        1609               5
       85       51       91       72           923        1186               5
       86       98       92       68           181         477               5
       87       37       72       52           752        1149               5
       88       75       51       20           726        1000               5
       89       64       54       17           642         865               5
       90       27       82       27          1337        1720               5
       91       43       86       72           992        1275               5
       92       10       94       49          1142        1541               5
       93       23       33       87          1383        1672               5
       94        0       39       51          1343        1686               5
       95       97       57       48          1269        1489               5
       96       30       11       36            72         348               5
       97       17       99       78           451         820               5
       98       24       91       44           900        1125               5
       99       34       13        2           340         552               5
      100        9       91       28           449         680               5
