TC-RC4703

VEHICLE
NUMBER     CAPACITY
   100     24

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0        0        0        0             0        2000               0
        1       59       37        1          1449        1821               5
        2       59       35        1           191         458               5
        3       51       75        1           767        1118               5
        4       46        4        1           718         968               5
        5       43       72        1           137         402               5
        6       31       62        1           274         512               5
        7       35       16        1           876        1087               5
        8       99       14        1           705        1090               5
        9       62       61        1          1093        1301               5
       10       55       11        1           188         451               5
       11      100       59        1           594         908               5
       12       69       50        1           289         532               5
       13       49       71        1           214         586               5
       14       47       73        1           524         756               5
       15       59       89        1           833        1190               5
       16       65       72        1           807        1130               5
       17       39       57        1           288         533               5
       18       31       88        1           281         524               5
       19       54       48        1           294         540               5
       20       52       52        1          1413        1701               5
       21       14        2        1           833        1232               5
       22       69       37        1           164         541               5
       23       81       34        1           796        1001               5
       24       77       50        1           281         557               5
       25       28       29        1           716         969               5
       26       25       17        1           688        1053               5
       27       67       34        1           672        1064               5
       28       79       62        1          1275        1547               5
       29        8       26        1           762         993               5
       30       49       72        1           721         925               5
       31       93       11        1           297         665               5
       32       96       34        1           827        1149               5
       33      100        2        1          1477        1816               5
       34       56       78        1           161         484               5
       35       39       48        1           345         712               5
       36       88        6        1           170         453               5
       37       89        3        1           764        1157               5
       38       63       24        1           651         930               5
       39       18       24        1             0         332               5
       40       43       21        1           255         486               5
       41       76       97        1           847        1125               5
       42       27       63        1            16         254               5
       43       36       38        1           671         911               5
       44       45       69        1           219         442               5
       45       51       39        1           679         912               5
       46       37        6        1           224         567               5
       47       65       67        1           248         529               5
       48       45       13        1            24         225               5
       49       61       16        1           966        1238               5
       50       59       21        1           211         471               5
       51       42       48        1           341         553               5
       52        8      100        1           727         972               5
       53       91       93        1           684         934               5
       54       88       86        1           491         789               5
       55       73       48        1           307         686               5
       56       81        5        1           280         552               5
       57       45        0        1           660         919               5
       58       45       63        1           817        1105               5
       59       17       70        1           748        1116               5
       60       30       53        1           949        1244               5
       61       52       99        1           232         571               5
       62       80       57        1           315         584               5
       63       51       98        1           752         964               5
       64       97       71        1           772        1167               5
       65       44       71        1           243         572               5
       66       74        2        1           408         753               5
       67       37       73        1           837        1056               5
       68       55       68        1          1342        1546               5
       69       47       74        1           706        1093               5
       70       74       51        1           754        1069               5
       71       70       50        1           334         698               5
       72       72       28        1           240         489               5
       73       25       22        1           315         515               5
       74       34       63        1           742        1034               5
       75       26       94        1           668         940               5
       76       43       96        1           270         608               5
       77       62       85        1           329         540               5
       78       74       51        1           663        1033               5
       79       15       87        1          1147        1455               5
       80       21       67        1          1491        1853               5
       81       54       43        1           683        1010               5
       82       37        5        1           169         527               5
       83       31       65        1           703        1067               5
       84        0       57        1           165         403               5
       85       59       35        1          1458        1780               5
       86       64       77        1           748         971               5
       87       47       15        1           782        1141               5
       88       77       81        1           843        1232               5
       89       65       97        1           331         711               5
       90       44       90        1          1100        1378               5
       91       75       64        1           822        1025               5
       92       87       45        1           332         553               5
       93       18        7        1           167         474               5
       94       20       21        1           219         485               5
       95       65       80        1           163         496               5
       96       70       30        1           262         621               5
       97       92       78        1           245         506               5
       98       73       50        1          1208        1567               5
       99       50       44        1           321         613               5
      100       35       60        1           510         730               5
