TC-C0802

VEHICLE
NUMBER     CAPACITY
   100     120

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       52        6        0             0        1000               0
        1       98       86       10           381         525               5
        2       39       64        7           531         620               5
        3       37       61        8           281         415               5
        4       40       70        8           426         509               5
        5       29       67        5           529         648               5
        6       55       60        6           191         335               5
        7       80        3        6           702         830               5
        8       83       10        9             4         141               5
        9       29       58        8           175         282               5
       10       77       95        7           324         460               5
       11       80       90       10            78         157               5
       12       80        7        9           424         550               5
       13       81        6       10           265         379               5
       14       78       92        8           429         496               5
       15       66       98       10           431         524               5
       16       30       66        7            89         178               5
       17       65       18       10           182         254               5
       18       98       40        7           407         488               5
       19       85       10        7           649         710               5
       20       59       85       10           391         453               5
       21       82        3        5           373         505               5
       22       85        6       10           518         609               5
       23       81        6        8           662         756               5
       24       41       65        7           332         431               5
       25       56       49        5           357         417               5
       26       69       89       10           648         699               5
       27       81        6        8           384         511               5
       28       87       76        5           318         436               5
       29       83       16       10           617         714               5
       30       36       61       10           231         372               5
       31       35       58        5           489         608               5
       32       37       63        6           203         343               5
       33       44       53        6           579         666               5
       34       39       64        5           209         282               5
       35       45       62        5           163         248               5
       36       71        7       10           507         567               5
       37       49       67        8           676         821               5
       38       36       61        9           595         727               5
       39       36       62        7           288         373               5
       40       78        9        7            59         136               5
       41       81        6        7           551         622               5
       42       37       55        9           731         830               5
       43       10       97        7            26         176               5
       44       73       88        8           214         295               5
       45       64       95        7           523         592               5
       46       76       96        7           262         315               5
       47       81        5        8           156         227               5
       48       75       96       10           354         460               5
       49       67       87       10           286         388               5
       50       44       60        6           267         390               5
       51       79       94        5           196         256               5
       52       45       36        7           334         447               5
       53       79       99        5           583         716               5
       54       75       55        6           119         208               5
       55       66        3        5           740         890               5
       56       62       14        6           374         427               5
       57       73       87        6           518         571               5
       58       35       64        6           337         405               5
       59       49       10        8           463         525               5
       60       81        6        6           363         461               5
       61       67       88       10            70         195               5
       62       69       86       10           562         686               5
       63       94       20        9           214         359               5
       64       36       62        7           190         250               5
       65       81        6        8           202         271               5
       66       47       64        8           105         212               5
       67       81        6        8           551         684               5
       68       81        6        9           736         831               5
       69       88        2        9           538         602               5
       70       37       52        7           427         554               5
       71       24       61        7           392         456               5
       72       48       38       10           129         209               5
       73       45       78       10           215         344               5
       74       79        9        6           523         630               5
       75       93        7        7           322         399               5
       76       43       22        7           263         354               5
       77       36       61        6           329         430               5
       78       33       59        9            83         230               5
       79       35       58        6            24         141               5
       80       71       92        9           585         641               5
       81       53       95        5           351         489               5
       82       31       68        8           152         237               5
       83       37       63        8            13         107               5
       84       80       14        6           598         702               5
       85       36       55        9           406         551               5
       86       63       98        5           473         617               5
       87       81        6        7           457         533               5
       88       85       73        5           259         331               5
       89       34       73        5            24          77               5
       90       52       66       10           683         824               5
       91       31       76        5           113         204               5
       92       50       55        5           397         525               5
       93       39       59       10           743         882               5
       94       69      100        7           502         640               5
       95       97       20        9             5         153               5
       96       69       90        7           421         481               5
       97       81        5        5           232         338               5
       98       31       65        9           537         675               5
       99       37       63        5           637         736               5
      100       23       56        6           430         508               5
