TC-RC1566

VEHICLE
NUMBER     CAPACITY
   100     599

CUSTOMER
CUST NO.   XCOORD.   YCOORD.   DEMAND    READY TIME   DUE DATE   SERVICE TIME
        0       97        8        0             0        2000               0
        1       88       60       67           841        1071               5
        2       31       31       70           823        1035               5
        3        0       10       67           751        1085               5
        4       30       67       85           305         540               5
        5       81        4       65          1321        1548               5
        6       24       21       51           337         544               5
        7       92       60       91          1323        1612               5
        8       43       64       97           162         523               5
        9       61        3       99           154         493               5
       10       83        4       98           277         555               5
       11       15       93       51           764        1143               5
       12       51       85       82           238         606               5
       13      100        9       55           771        1076               5
       14       86       89       52           699         992               5
       15       65       15       58           336         707               5
       16       82        6       74           807        1121               5
       17        3       14       57           287         648               5
       18       20       50       79           184         558               5
       19        5       15       89          1265        1565               5
       20       39       43       82           303         523               5
       21       91        0       96            39         363               5
       22       79        6       83          1352        1593               5
       23       80        4       52          1498        1762               5
       24        2       14       64           314         645               5
       25       21       83       56           954        1184               5
       26       82        4       95           651         942               5
       27       92       60       88           635         934               5
       28       86       40       66          1241        1513               5
       29       80        0       51          1142        1359               5
       30        7       15       66           169         540               5
       31       28       70       62          1052        1422               5
       32       41       66       83           210         508               5
       33       35       61       79            61         407               5
       34       43       58       72           181         417               5
       35        7       21       62           817        1196               5
       36       81        6       97           792        1025               5
       37       82       91       61           662         890               5
       38       63       43       78           776        1104               5
       39       40       61       78           321         679               5
       40       11       48       65           711         962               5
       41       52        9       77          1403        1687               5
       42       56       11      100           892        1143               5
       43       13       22       80          1289        1642               5
       44       81        1       80           635         882               5
       45       30       44       62          1418        1718               5
       46       26        6       94           542         867               5
       47       83       15       58           667         888               5
       48       85        1       54           816        1121               5
       49       81        3       55           714         955               5
       50       45       56       64           286         536               5
       51       30       51       67           804        1171               5
       52       75        9       65           188         428               5
       53       14        6       93           186         438               5
       54       88        0       69           248         561               5
       55       78       21       61           217         444               5
       56       58       86       94           242         476               5
       57       29       60       83           763        1074               5
       58       47       96       78             4         326               5
       59       37       56       89           762         980               5
       60       71        5       84           817        1162               5
       61       60       22       89           841        1170               5
       62       61       80       98           664         889               5
       63       53       99       59           719         954               5
       64       81        0       92           316         576               5
       65       40       54       98           820        1027               5
       66       97        0       88           683         897               5
       67       54       76       78          1362        1690               5
       68       63       68       70          1015        1227               5
       69       80        1       77           759        1015               5
       70       38       63       95           673        1021               5
       71      100       18       93           270         508               5
       72       76        4       64           803        1187               5
       73       62       76       75           678         967               5
       74       82        3       97           287         497               5
       75       88       61       81           748        1031               5
       76       91        3       60           254         532               5
       77       83        5       96           241         485               5
       78       97       12       57           197         455               5
       79       45       40       58           755        1009               5
       80        2       69       81           441         726               5
       81       83        5       65          1085        1362               5
       82        0       75       65           322         709               5
       83       91       86       78           158         426               5
       84       24       66       79            53         371               5
       85       66       74       97           778        1070               5
       86       81       11       91           299         635               5
       87       77        0       62          1220        1606               5
       88       82        5       54           331         641               5
       89       23       88       51           800        1067               5
       90       77       52       74           295         625               5
       91       41       42       55           167         372               5
       92       70       57       79          1168        1402               5
       93       79       36       90           769        1122               5
       94        7       93       84           167         413               5
       95       76        6       56          1306        1606               5
       96       83        1       69           686         921               5
       97       74        4       88           664         876               5
       98       76       74       50           200         439               5
       99       15       80       70           722        1056               5
      100       26       18       83           766        1007               5
